step_created,path_revision,path_point_index,x,y
169,1,1,0.628650955937533,14.1079207500703
169,1,2,0.2,12.6
1435,2,1,0.128352512598138,14.9774482079165
1435,2,2,2,14.8
1496,3,1,2.95215410320888,13.5092958874941
1496,3,2,19.4,2.8
1847,4,1,0.313620513445492,14.8255988853268
1847,4,2,2.6,14.8
