step_created,path_revision,path_point_index,x,y
213,1,1,19.7091098477619,13.3898395326193
213,1,2,19.6,11.2
300,2,1,19.8340145768304,12.6779256984123
300,2,2,19.8340145768304,12.6779256984123
300,2,3,19.7778439594793,12.5960812437788
300,2,4,19.7216733421282,12.5142367891452
300,2,5,19.6655027247771,12.4323923345116
300,2,6,19.609332107426,12.350547879878
300,2,7,19.5531614900749,12.2687034252444
300,2,8,19.4969908727238,12.1868589706109
300,2,9,19.4408202553727,12.1050145159773
300,2,10,19.3846496380215,12.0231700613437
300,2,11,19.3284790206704,11.9413256067101
300,2,12,19.2723084033193,11.8594811520765
300,2,13,19.2161377859682,11.777636697443
300,2,14,19.1599671686171,11.6957922428094
300,2,15,19.103796551266,11.6139477881758
300,2,16,19.0476259339149,11.5321033335422
300,2,17,18.9914553165638,11.4502588789086
300,2,18,18.9352846992127,11.3684144242751
300,2,19,18.8791140818616,11.2865699696415
300,2,20,18.8229434645105,11.2047255150079
300,2,21,18.7667728471593,11.1228810603743
300,2,22,18.7106022298082,11.0410366057407
300,2,23,18.6544316124571,10.9591921511072
300,2,24,18.598260995106,10.8773476964736
300,2,25,18.5420903777549,10.79550324184
300,2,26,18.4859197604038,10.7136587872064
300,2,27,18.4297491430527,10.6318143325728
300,2,28,18.3735785257016,10.5499698779393
300,2,29,18.3174079083505,10.4681254233057
300,2,30,18.2612372909994,10.3862809686721
300,2,31,18.2050666736482,10.3044365140385
300,2,32,18.1488960562971,10.2225920594049
300,2,33,18.092725438946,10.1407476047714
300,2,34,18.0365548215949,10.0589031501378
300,2,35,17.9803842042438,9.97705869550421
300,2,36,17.9242135868927,9.89521424087063
300,2,37,17.8680429695416,9.81336978623705
300,2,38,17.8118723521905,9.73152533160347
300,2,39,17.7557017348394,9.64968087696989
300,2,40,17.6630710245893,9.61440800542128
300,2,41,17.5704403143392,9.57913513387268
300,2,42,17.4778096040891,9.54386226232407
300,2,43,17.385178893839,9.50858939077547
300,2,44,17.2925481835889,9.47331651922686
300,2,45,17.1999174733388,9.43804364767826
300,2,46,17.1072867630887,9.40277077612965
300,2,47,17.0146560528386,9.36749790458105
300,2,48,16.9220253425885,9.33222503303245
300,2,49,16.8293946323384,9.29695216148384
300,2,50,16.7367639220883,9.26167928993523
300,2,51,16.6441332118382,9.22640641838663
300,2,52,16.5515025015881,9.19113354683802
300,2,53,16.458871791338,9.15586067528942
300,2,54,16.3662410810878,9.12058780374081
300,2,55,16.2736103708378,9.08531493219221
300,2,56,16.1809796605876,9.05004206064361
300,2,57,16.0883489503376,9.014769189095
300,2,58,15.9957182400875,8.9794963175464
300,2,59,15.9030875298374,8.94422344599779
300,2,60,15.8104568195872,8.90895057444919
300,2,61,15.7178261093371,8.87367770290058
300,2,62,15.625195399087,8.83840483135198
300,2,63,15.5325646888369,8.80313195980337
300,2,64,15.4399339785868,8.76785908825477
300,2,65,15.3473032683367,8.73258621670616
300,2,66,15.2546725580866,8.69731334515756
300,2,67,15.1620418478365,8.66204047360895
300,2,68,15.0694111375864,8.62676760206035
300,2,69,14.9767804273363,8.59149473051174
300,2,70,14.8841497170862,8.55622185896314
300,2,71,14.7915190068361,8.52094898741453
300,2,72,14.698888296586,8.48567611586593
300,2,73,14.6062575863359,8.45040324431732
300,2,74,14.5136268760858,8.41513037276872
300,2,75,14.4209961658357,8.37985750122012
300,2,76,14.3283654555856,8.34458462967151
300,2,77,14.2357347453355,8.30931175812291
300,2,78,14.1431040350854,8.2740388865743
300,2,79,14.0504733248353,8.2387660150257
300,2,80,13.9578426145852,8.20349314347709
300,2,81,13.8652119043351,8.16822027192849
300,2,82,13.772581194085,8.13294740037988
300,2,83,13.6799504838349,8.09767452883128
300,2,84,13.5873197735848,8.06240165728267
300,2,85,13.4946890633347,8.02712878573407
300,2,86,13.4020583530846,7.99185591418546
300,2,87,13.3094276428345,7.95658304263686
300,2,88,13.2167969325844,7.92131017108825
300,2,89,13.1241662223343,7.88603729953965
300,2,90,13.0315355120842,7.85076442799104
300,2,91,12.9389048018341,7.81549155644244
300,2,92,12.846274091584,7.78021868489383
300,2,93,12.7536433813339,7.74494581334523
300,2,94,12.6610126710838,7.70967294179662
300,2,95,12.5683819608337,7.67440007024802
300,2,96,12.4757512505836,7.63912719869941
300,2,97,12.3831205403335,7.60385432715081
300,2,98,12.2904898300834,7.5685814556022
300,2,99,12.1978591198333,7.5333085840536
300,2,100,12.1052284095832,7.498035712505
300,2,101,12.0125976993331,7.46276284095639
300,2,102,11.919966989083,7.42748996940779
300,2,103,11.8273362788329,7.39221709785918
300,2,104,11.7347055685828,7.35694422631058
300,2,105,11.6420748583327,7.32167135476197
300,2,106,11.5494441480826,7.28639848321337
300,2,107,11.4568134378325,7.25112561166476
300,2,108,11.3641827275824,7.21585274011616
300,2,109,11.2715520173323,7.18057986856755
300,2,110,11.1789213070822,7.14530699701895
300,2,111,11.0862905968321,7.11003412547034
300,2,112,10.993659886582,7.07476125392174
300,2,113,10.9010291763319,7.03948838237313
300,2,114,10.8083984660818,7.00421551082453
300,2,115,10.7157677558317,6.96894263927592
300,2,116,10.6231370455816,6.93366976772732
300,2,117,10.5305063353315,6.89839689617871
300,2,118,10.4378756250814,6.86312402463011
300,2,119,10.3452449148313,6.8278511530815
300,2,120,10.2526142045812,6.7925782815329
300,2,121,10.1599834943311,6.75730540998429
300,2,122,10.067352784081,6.72203253843569
300,2,123,9.97472207383092,6.68675966688708
300,2,124,9.88209136358082,6.65148679533848
300,2,125,9.78946065333072,6.61621392378988
300,2,126,9.69682994308062,6.58094105224127
300,2,127,9.60419923283052,6.54566818069267
300,2,128,9.51156852258041,6.51039530914406
300,2,129,9.41893781233032,6.47512243759546
300,2,130,9.32630710208021,6.43984956604685
300,2,131,9.23367639183011,6.40457669449825
300,2,132,9.14104568158001,6.36930382294964
300,2,133,9.04841497132991,6.33403095140104
300,2,134,8.95578426107981,6.29875807985243
300,2,135,8.86315355082971,6.26348520830383
300,2,136,8.77052284057961,6.22821233675522
300,2,137,8.67789213032951,6.19293946520662
300,2,138,8.58526142007941,6.15766659365801
