step_created,path_revision,path_point_index,x,y
421,1,1,7.30375564678899,0.818113979408582
421,1,2,7.30375564678899,0.818113979408582
421,1,3,7.30491285129372,0.818043221676517
421,1,4,7.30722726030318,0.817901706212388
421,1,5,7.31069887381737,0.817689433016193
421,1,6,7.31532769183629,0.817406402087934
421,1,7,7.32111371435994,0.81705261342761
421,1,8,7.32805694138833,0.816628067035222
421,1,9,7.33615737292144,0.816132762910768
421,1,10,7.34541500895928,0.81556670105425
421,1,11,7.35582984950186,0.814929881465667
421,1,12,7.36740189454916,0.814222304145019
421,1,13,7.3801311441012,0.813443969092307
421,1,14,7.39401759815797,0.812594876307529
421,1,15,7.40906125671946,0.811675025790688
421,1,16,7.42526211978569,0.81068441754178
421,1,17,7.44262018735665,0.809623051560809
421,1,18,7.46113545943234,0.808490927847773
421,1,19,7.47927477700329,0.807429561866801
421,1,20,7.49703814006952,0.806438953617894
421,1,21,7.51442554863102,0.805519103101052
421,1,22,7.53143700268779,0.804670010316275
421,1,23,7.54807250223982,0.803891675263563
421,1,24,7.56433204728713,0.803184097942915
421,1,25,7.5802156378297,0.802547278354332
421,1,26,7.59572327386755,0.801981216497814
421,1,27,7.61085495540066,0.80148591237336
421,1,28,7.62561068242904,0.801061365980972
421,1,29,7.63999045495269,0.800707577320648
421,1,30,7.65399427297162,0.800424546392389
421,1,31,7.66762213648581,0.800212273196194
421,1,32,7.68087404549527,0.800070757732065
421,1,33,7.69375,0.8
421,1,34,7.70625,0.8
421,1,35,7.71875,0.8
421,1,36,7.73125,0.8
421,1,37,7.74375,0.8
421,1,38,7.75625,0.8
421,1,39,7.76875,0.8
421,1,40,7.78125,0.8
421,1,41,7.79375,0.8
421,1,42,7.80625,0.8
421,1,43,7.81875,0.8
421,1,44,7.83125,0.8
421,1,45,7.84375,0.8
421,1,46,7.85625,0.8
421,1,47,7.86875,0.8
421,1,48,7.88125,0.8
421,1,49,7.89375,0.8
421,1,50,7.90625,0.8
421,1,51,7.91875,0.8
421,1,52,7.93125,0.8
421,1,53,7.94375,0.8
421,1,54,7.95625,0.8
421,1,55,7.96875,0.8
421,1,56,7.98125,0.8
421,1,57,7.99375,0.8
421,1,58,8.00625,0.8
421,1,59,8.01875,0.8
421,1,60,8.03125,0.8
421,1,61,8.04375,0.8
421,1,62,8.05625,0.8
421,1,63,8.06875,0.8
421,1,64,8.08125,0.8
421,1,65,8.09375,0.8
421,1,66,8.10625,0.8
421,1,67,8.11875,0.8
421,1,68,8.13125,0.8
421,1,69,8.14375,0.8
421,1,70,8.15625,0.8
421,1,71,8.16875,0.8
421,1,72,8.18125,0.8
421,1,73,8.19375,0.8
421,1,74,8.20625,0.8
421,1,75,8.21875,0.8
421,1,76,8.23125,0.8
421,1,77,8.24375,0.8
421,1,78,8.25625,0.8
421,1,79,8.26875,0.8
421,1,80,8.28125,0.8
421,1,81,8.29375,0.8
421,1,82,8.30625,0.8
421,1,83,8.31875,0.8
421,1,84,8.33125,0.8
421,1,85,8.34375,0.8
421,1,86,8.35625,0.8
421,1,87,8.36875,0.8
421,1,88,8.38125,0.8
421,1,89,8.39375,0.8
421,1,90,8.40625,0.8
421,1,91,8.41875,0.8
421,1,92,8.43125,0.8
421,1,93,8.44375,0.8
421,1,94,8.45625,0.8
421,1,95,8.46875,0.8
421,1,96,8.48125,0.8
421,1,97,8.49375,0.8
421,1,98,8.50625,0.8
421,1,99,8.51875,0.8
421,1,100,8.53125,0.8
421,1,101,8.54375,0.8
421,1,102,8.55625,0.8
421,1,103,8.56875,0.8
421,1,104,8.58125,0.8
421,1,105,8.59375,0.8
421,1,106,8.60625,0.8
421,1,107,8.61875,0.8
421,1,108,8.63125,0.8
421,1,109,8.64375,0.8
421,1,110,8.65625,0.8
421,1,111,8.66875,0.8
421,1,112,8.68125,0.8
421,1,113,8.69375,0.8
421,1,114,8.70625,0.8
421,1,115,8.71875,0.8
421,1,116,8.73125,0.8
421,1,117,8.74375,0.8
421,1,118,8.75625,0.8
421,1,119,8.76875,0.8
421,1,120,8.78125,0.8
421,1,121,8.79375,0.8
421,1,122,8.80625,0.8
421,1,123,8.81875,0.8
421,1,124,8.83125,0.8
421,1,125,8.84375,0.8
421,1,126,8.85625,0.8
