step_created,path_revision,path_point_index,x,y
200,1,1,1.39909614531709,6.03643480568283
200,1,2,1.2,7.6
272,2,1,1.49787197838356,7.02537951372939
272,2,2,1.49787197838356,7.02537951372939
272,2,3,1.497489665968,7.02449912500389
272,2,4,1.49672504113687,7.02273834755288
272,2,5,1.49557810389019,7.02009718137636
272,2,6,1.49404885422795,7.01657562647434
272,2,7,1.49213729215015,7.01217368284681
272,2,8,1.48984341765678,7.00689135049378
272,2,9,1.48716723074785,7.00072862941524
272,2,10,1.48410873142337,6.9936855196112
272,2,11,1.48066791968332,6.98576202108165
272,2,12,1.47684479552771,6.9769581338266
272,2,13,1.47263935895655,6.96727385784603
272,2,14,1.46805160996982,6.95670919313997
272,2,15,1.46308154856753,6.9452641397084
272,2,16,1.45772917474968,6.93293869755132
272,2,17,1.45199448851626,6.91973286666874
272,2,18,1.44587748986729,6.90564664706065
272,2,19,1.44014280363388,6.89165956617807
272,2,20,1.43479042981603,6.87777162402099
272,2,21,1.42982036841374,6.86398282058942
272,2,22,1.42523261942701,6.85029315588336
272,2,23,1.42102718285584,6.8367026299028
272,2,24,1.41720405870023,6.82321124264774
272,2,25,1.41376324696019,6.8098189941182
272,2,26,1.4107047476357,6.79652588431415
272,2,27,1.40802856072678,6.78333191323561
272,2,28,1.40573468623341,6.77023708088258
272,2,29,1.40382312415561,6.75724138725506
272,2,30,1.40229387449336,6.74434483235303
272,2,31,1.40114693724668,6.73154741617652
272,2,32,1.40038231241556,6.71884913872551
272,2,33,1.4,6.70625
272,2,34,1.4,6.69375
272,2,35,1.4,6.68125
272,2,36,1.4,6.66875
272,2,37,1.4,6.65625
272,2,38,1.4,6.64375
272,2,39,1.4,6.63125
272,2,40,1.4,6.61875
272,2,41,1.4,6.60625
272,2,42,1.4,6.59375
272,2,43,1.4,6.58125
272,2,44,1.4,6.56875
272,2,45,1.4,6.55625
272,2,46,1.4,6.54375
272,2,47,1.4,6.53125
272,2,48,1.4,6.51875
272,2,49,1.4,6.50625
272,2,50,1.4,6.49375
272,2,51,1.4,6.48125
272,2,52,1.4,6.46875
272,2,53,1.4,6.45625
272,2,54,1.4,6.44375
272,2,55,1.4,6.43125
272,2,56,1.4,6.41875
272,2,57,1.4,6.40625
272,2,58,1.4,6.39375
272,2,59,1.4,6.38125
272,2,60,1.4,6.36875
272,2,61,1.4,6.35625
272,2,62,1.4,6.34375
272,2,63,1.4,6.33125
272,2,64,1.4,6.31875
272,2,65,1.4,6.30625
272,2,66,1.4,6.29375
272,2,67,1.4,6.28125
272,2,68,1.4,6.26875
272,2,69,1.4,6.25625
272,2,70,1.4,6.24375
272,2,71,1.4,6.23125
272,2,72,1.4,6.21875
272,2,73,1.4,6.20625
272,2,74,1.4,6.19375
272,2,75,1.4,6.18125
272,2,76,1.4,6.16875
272,2,77,1.4,6.15625
272,2,78,1.4,6.14375
272,2,79,1.4,6.13125
272,2,80,1.4,6.11875
272,2,81,1.4,6.10625
272,2,82,1.4,6.09375
272,2,83,1.4,6.08125
272,2,84,1.4,6.06875
272,2,85,1.4,6.05625
272,2,86,1.4,6.04375
272,2,87,1.4,6.03125
272,2,88,1.4,6.01875
272,2,89,1.4,6.00625
272,2,90,1.4,5.99375
272,2,91,1.4,5.98125
272,2,92,1.4,5.96875
272,2,93,1.4,5.95625
272,2,94,1.4,5.94375
272,2,95,1.4,5.93125
272,2,96,1.4,5.91875
272,2,97,1.4,5.90625
272,2,98,1.4,5.89375
272,2,99,1.39921875,5.88125
272,2,100,1.39765625,5.86875
272,2,101,1.3953125,5.85625
272,2,102,1.3921875,5.84375
272,2,103,1.38828125,5.83125
272,2,104,1.38359375,5.81875
272,2,105,1.378125,5.80625
272,2,106,1.371875,5.79375
272,2,107,1.36484375,5.78125
272,2,108,1.35703125,5.76875
272,2,109,1.3484375,5.75625
272,2,110,1.3390625,5.74375
272,2,111,1.32890625,5.73125
272,2,112,1.31796875,5.71875
272,2,113,1.30625,5.70625
272,2,114,1.29375,5.69375
272,2,115,1.28125,5.68125
272,2,116,1.26875,5.66875
272,2,117,1.25625,5.65625
272,2,118,1.24375,5.64375
272,2,119,1.23125,5.63125
272,2,120,1.21875,5.61875
272,2,121,1.20625,5.60625
272,2,122,1.19375,5.59375
272,2,123,1.18125,5.58125
272,2,124,1.16875,5.56875
272,2,125,1.15625,5.55625
272,2,126,1.14375,5.54375
272,2,127,1.13125,5.53125
272,2,128,1.11875,5.51875
272,2,129,1.10625,5.50625
272,2,130,1.09375,5.49375
272,2,131,1.08203125,5.48125
272,2,132,1.07109375,5.46875
272,2,133,1.0609375,5.45625
272,2,134,1.0515625,5.44375
272,2,135,1.04296875,5.43125
272,2,136,1.03515625,5.41875
272,2,137,1.028125,5.40625
272,2,138,1.021875,5.39375
272,2,139,1.01640625,5.38125
272,2,140,1.01171875,5.36875
272,2,141,1.0078125,5.35625
272,2,142,1.0046875,5.34375
272,2,143,1.00234375,5.33125
272,2,144,1.00078125,5.31875
272,2,145,1,5.30625
272,2,146,1,5.29375
272,2,147,1,5.28125
272,2,148,1,5.26875
272,2,149,1,5.25625
272,2,150,1,5.24375
272,2,151,1,5.23125
272,2,152,1,5.21875
272,2,153,1,5.20625
272,2,154,1,5.19375
272,2,155,1,5.18125
272,2,156,1,5.16875
272,2,157,1,5.15625
272,2,158,1,5.14375
272,2,159,1,5.13125
272,2,160,1,5.11875
272,2,161,1,5.10625
272,2,162,1,5.09375
272,2,163,1,5.08125
272,2,164,1,5.06875
272,2,165,1,5.05625
272,2,166,1,5.04375
272,2,167,1,5.03125
272,2,168,1,5.01875
272,2,169,1,5.00625
272,2,170,1,4.99375
272,2,171,1,4.98125
272,2,172,1,4.96875
272,2,173,1,4.95625
272,2,174,1,4.94375
272,2,175,1,4.93125
272,2,176,1,4.91875
272,2,177,1,4.90625
272,2,178,1,4.89375
272,2,179,1,4.88125
272,2,180,1,4.86875
272,2,181,1,4.85625
272,2,182,1,4.84375
272,2,183,1,4.83125
272,2,184,1,4.81875
272,2,185,1,4.80625
272,2,186,1,4.79375
272,2,187,1,4.78125
272,2,188,1,4.76875
272,2,189,1,4.75625
272,2,190,1,4.74375
272,2,191,1,4.73125
272,2,192,1,4.71875
272,2,193,1,4.70625
272,2,194,1,4.69375
272,2,195,1,4.68125
272,2,196,1,4.66875
272,2,197,1,4.65625
272,2,198,1,4.64375
272,2,199,1,4.63125
272,2,200,1,4.61875
272,2,201,1,4.60625
272,2,202,1,4.59375
272,2,203,1,4.58125
272,2,204,1,4.56875
272,2,205,1,4.55625
272,2,206,1,4.54375
272,2,207,1,4.53125
272,2,208,1,4.51875
272,2,209,1,4.50625
272,2,210,1,4.49375
272,2,211,1,4.48125
272,2,212,1,4.46875
272,2,213,1,4.45625
272,2,214,1,4.44375
272,2,215,1,4.43125
272,2,216,1,4.41875
272,2,217,1,4.40625
272,2,218,1,4.39375
272,2,219,1,4.38125
272,2,220,1,4.36875
272,2,221,1,4.35625
272,2,222,1,4.34375
272,2,223,1,4.33125
272,2,224,1,4.31875
272,2,225,1,4.30625
272,2,226,1,4.29375
272,2,227,1,4.28125
272,2,228,1,4.26875
272,2,229,1,4.25625
272,2,230,1,4.24375
272,2,231,1,4.23125
272,2,232,1,4.21875
272,2,233,1,4.20625
272,2,234,1,4.19375
272,2,235,1,4.18125
272,2,236,1,4.16875
272,2,237,1,4.15625
272,2,238,1,4.14375
272,2,239,1,4.13125
272,2,240,1,4.11875
272,2,241,1,4.10625
272,2,242,1,4.09375
272,2,243,0.99921875,4.08125
272,2,244,0.99765625,4.06875
272,2,245,0.9953125,4.05625
272,2,246,0.9921875,4.04375
272,2,247,0.98828125,4.03125
272,2,248,0.98359375,4.01875
272,2,249,0.978125,4.00625
272,2,250,0.971875,3.99375
272,2,251,0.96484375,3.98125
272,2,252,0.95703125,3.96875
272,2,253,0.9484375,3.95625
272,2,254,0.9390625,3.94375
272,2,255,0.92890625,3.93125
272,2,256,0.91796875,3.91875
272,2,257,0.90625,3.90625
272,2,258,0.89375,3.89375
272,2,259,0.88203125,3.88125
272,2,260,0.87109375,3.86875
272,2,261,0.8609375,3.85625
272,2,262,0.8515625,3.84375
272,2,263,0.84296875,3.83125
272,2,264,0.83515625,3.81875
272,2,265,0.828125,3.80625
272,2,266,0.821875,3.79375
272,2,267,0.81640625,3.78125
272,2,268,0.81171875,3.76875
272,2,269,0.8078125,3.75625
272,2,270,0.8046875,3.74375
272,2,271,0.80234375,3.73125
272,2,272,0.80078125,3.71875
272,2,273,0.8,3.70625
272,2,274,0.8,3.69375
272,2,275,0.8,3.68125
272,2,276,0.8,3.66875
272,2,277,0.8,3.65625
272,2,278,0.8,3.64375
272,2,279,0.8,3.63125
272,2,280,0.8,3.61875
272,2,281,0.8,3.60625
272,2,282,0.8,3.59375
272,2,283,0.8,3.58125
272,2,284,0.8,3.56875
272,2,285,0.8,3.55625
272,2,286,0.8,3.54375
272,2,287,0.8,3.53125
272,2,288,0.8,3.51875
272,2,289,0.8,3.50625
272,2,290,0.8,3.49375
272,2,291,0.8,3.48125
272,2,292,0.8,3.46875
272,2,293,0.8,3.45625
272,2,294,0.8,3.44375
272,2,295,0.8,3.43125
272,2,296,0.8,3.41875
272,2,297,0.8,3.40625
272,2,298,0.8,3.39375
272,2,299,0.8,3.38125
272,2,300,0.8,3.36875
272,2,301,0.8,3.35625
272,2,302,0.8,3.34375
272,2,303,0.8,3.33125
272,2,304,0.8,3.31875
272,2,305,0.8,3.30625
272,2,306,0.8,3.29375
272,2,307,0.8,3.28125
