step_created,path_revision,path_point_index,x,y
1555,1,1,16.0506977388763,1.21285399383322
1555,1,2,16.2,3
1656,2,1,16.4203416142412,2.14591451456342
1656,2,2,16.4203416142412,2.14591451456342
1656,2,3,16.3486456476224,2.21538219313516
1656,2,4,16.2769496810037,2.28484987170691
1656,2,5,16.2052537143849,2.35431755027865
1656,2,6,16.1335577477662,2.4237852288504
1656,2,7,16.0618617811474,2.49325290742214
1656,2,8,15.9901658145287,2.56272058599388
1656,2,9,15.9184698479099,2.63218826456563
1656,2,10,15.8467738812912,2.70165594313737
1656,2,11,15.7750779146724,2.77112362170912
1656,2,12,15.7033819480536,2.84059130028086
1656,2,13,15.6316859814349,2.91005897885261
1656,2,14,15.5599900148161,2.97952665742435
1656,2,15,15.4882940481974,3.04899433599609
1656,2,16,15.4165980815786,3.11846201456784
1656,2,17,15.3449021149599,3.18792969313958
1656,2,18,15.2732061483411,3.25739737171133
1656,2,19,15.2015101817224,3.32686505028307
1656,2,20,15.1298142151036,3.39633272885482
1656,2,21,15.0581182484848,3.46580040742656
1656,2,22,14.9864222818661,3.5352680859983
1656,2,23,14.9147263152473,3.60473576457005
1656,2,24,14.8430303486286,3.67420344314179
1656,2,25,14.7713343820098,3.74367112171354
1656,2,26,14.6996384153911,3.81313880028528
1656,2,27,14.6279424487723,3.88260647885703
1656,2,28,14.5562464821536,3.95207415742877
1656,2,29,14.4845505155348,4.02154183600051
1656,2,30,14.412854548916,4.09100951457226
1656,2,31,14.3411585822973,4.160477193144
1656,2,32,14.2694626156785,4.22994487171575
1656,2,33,14.1977666490598,4.29941255028749
1656,2,34,14.126070682441,4.36888022885924
1656,2,35,14.0543747158223,4.43834790743098
1656,2,36,13.9826787492035,4.50781558600272
1656,2,37,13.9109827825848,4.57728326457447
1656,2,38,13.839286815966,4.64675094314621
1656,2,39,13.7675908493472,4.71621862171796
1656,2,40,13.6958948827285,4.7856863002897
1656,2,41,13.6241989161097,4.85515397886145
1656,2,42,13.552502949491,4.92462165743319
1656,2,43,13.4808069828722,4.99408933600493
1656,2,44,13.4091110162535,5.06355701457668
1656,2,45,13.3374150496347,5.13302469314842
1656,2,46,13.265719083016,5.20249237172017
1656,2,47,13.1940231163972,5.27196005029191
1656,2,48,13.1223271497784,5.34142772886366
1656,2,49,13.0506311831597,5.4108954074354
1656,2,50,12.9789352165409,5.48036308600715
1656,2,51,12.9072392499222,5.54983076457889
1656,2,52,12.8355432833034,5.61929844315063
1656,2,53,12.7638473166847,5.68876612172238
1656,2,54,12.6921513500659,5.75823380029412
1656,2,55,12.6204553834472,5.82770147886587
1656,2,56,12.5487594168284,5.89716915743761
1656,2,57,12.4770634502096,5.96663683600936
1656,2,58,12.4053674835909,6.0361045145811
1656,2,59,12.3336715169721,6.10557219315284
1656,2,60,12.2619755503534,6.17503987172459
1656,2,61,12.1902795837346,6.24450755029633
1656,2,62,12.1185836171159,6.31397522886808
1656,2,63,12.0468876504971,6.38344290743982
1656,2,64,11.9751916838784,6.45291058601157
1656,2,65,11.8841901504073,6.49248730132347
1656,2,66,11.7931886169363,6.53206401663538
1656,2,67,11.7021870834653,6.57164073194729
1656,2,68,11.6111855499942,6.61121744725919
1656,2,69,11.5201840165232,6.6507941625711
1656,2,70,11.4291824830522,6.69037087788301
1656,2,71,11.3381809495812,6.72994759319492
1656,2,72,11.2471794161101,6.76952430850683
1656,2,73,11.1561778826391,6.80910102381873
1656,2,74,11.0651763491681,6.84867773913064
1656,2,75,10.9741748156971,6.88825445444255
1656,2,76,10.883173282226,6.92783116975446
1656,2,77,10.792171748755,6.96740788506636
1656,2,78,10.701170215284,7.00698460037827
1656,2,79,10.610168681813,7.04656131569018
1656,2,80,10.5191671483419,7.08613803100209
1656,2,81,10.4281656148709,7.12571474631399
1656,2,82,10.3371640813999,7.1652914616259
1656,2,83,10.2461625479288,7.20486817693781
1656,2,84,10.1551610144578,7.24444489224971
1656,2,85,10.0641594809868,7.28402160756162
1656,2,86,9.97315794751577,7.32359832287353
1656,2,87,9.88215641404474,7.36317503818544
1656,2,88,9.79115488057371,7.40275175349734
1656,2,89,9.70015334710268,7.44232846880925
1656,2,90,9.60915181363166,7.48190518412116
1656,2,91,9.51815028016063,7.52148189943307
1656,2,92,9.4271487466896,7.56105861474497
1656,2,93,9.33614721321858,7.60063533005688
1656,2,94,9.24514567974755,7.64021204536879
1656,2,95,9.15414414627652,7.6797887606807
1656,2,96,9.0631426128055,7.71936547599261
1656,2,97,8.97214107933447,7.75894219130451
1656,2,98,8.88113954586344,7.79851890661642
1656,2,99,8.79013801239241,7.83809562192833
1656,2,100,8.69913647892139,7.87767233724023
1656,2,101,8.60813494545036,7.91724905255214
1656,2,102,8.51713341197933,7.95682576786405
1656,2,103,8.42613187850831,7.99640248317596
1656,2,104,8.33513034503728,8.03597919848786
1656,2,105,8.24412881156625,8.07555591379977
1656,2,106,8.15312727809523,8.11513262911168
1656,2,107,8.0621257446242,8.15470934442359
1656,2,108,7.97112421115317,8.19428605973549
1656,2,109,7.88012267768215,8.2338627750474
1656,2,110,7.78912114421112,8.27343949035931
1656,2,111,7.69811961074009,8.31301620567122
1656,2,112,7.60711807726907,8.35259292098312
1656,2,113,7.51611654379804,8.39216963629503
1656,2,114,7.42511501032701,8.43174635160694
1656,2,115,7.33411347685599,8.47132306691885
1656,2,116,7.24311194338496,8.51089978223076
1656,2,117,7.15211040991393,8.55047649754266
1656,2,118,7.06110887644291,8.59005321285457
1656,2,119,6.97010734297188,8.62962992816648
1656,2,120,6.87910580950085,8.66920664347839
1656,2,121,6.78810427602983,8.70878335879029
1656,2,122,6.6971027425588,8.7483600741022
1656,2,123,6.60610120908777,8.78793678941411
1656,2,124,6.51509967561674,8.82751350472601
1656,2,125,6.42409814214572,8.86709022003792
1656,2,126,6.33309660867469,8.90666693534983
1656,2,127,6.24209507520366,8.94624365066174
1656,2,128,6.15109354173264,8.98582036597364
1656,2,129,6.06009200826161,9.02539708128555
1656,2,130,5.96909047479058,9.06497379659746
1656,2,131,5.87808894131956,9.10455051190937
1656,2,132,5.78708740784853,9.14412722722127
1656,2,133,5.6960858743775,9.18370394253318
1656,2,134,5.60508434090648,9.22328065784509
1656,2,135,5.51408280743545,9.262857373157
1656,2,136,5.42308127396442,9.3024340884689
