step_created,path_revision,path_point_index,x,y
351,1,1,17.0802750096473,0.937709707312998
351,1,2,17.0802750096473,0.937709707312998
351,1,3,17.0122896970516,1.01096926614278
351,1,4,16.9443043844559,1.08422882497257
351,1,5,16.8763190718603,1.15748838380235
351,1,6,16.8083337592646,1.23074794263213
351,1,7,16.7403484466689,1.30400750146192
351,1,8,16.6723631340732,1.3772670602917
351,1,9,16.6043778214776,1.45052661912148
351,1,10,16.5363925088819,1.52378617795127
351,1,11,16.4684071962862,1.59704573678105
351,1,12,16.4004218836905,1.67030529561084
351,1,13,16.3324365710949,1.74356485444062
351,1,14,16.2644512584992,1.8168244132704
351,1,15,16.1964659459035,1.89008397210019
351,1,16,16.1284806333079,1.96334353092997
351,1,17,16.0604953207122,2.03660308975975
351,1,18,15.9925100081165,2.10986264858954
351,1,19,15.9245246955208,2.18312220741932
351,1,20,15.8565393829252,2.25638176624911
351,1,21,15.7885540703295,2.32964132507889
351,1,22,15.7205687577338,2.40290088390867
351,1,23,15.6525834451381,2.47616044273846
351,1,24,15.5845981325425,2.54942000156824
351,1,25,15.5166128199468,2.62267956039802
351,1,26,15.4486275073511,2.69593911922781
351,1,27,15.3806421947555,2.76919867805759
351,1,28,15.3126568821598,2.84245823688737
351,1,29,15.2446715695641,2.91571779571716
351,1,30,15.1766862569684,2.98897735454694
351,1,31,15.1087009443728,3.06223691337673
351,1,32,15.0407156317771,3.13549647220651
351,1,33,14.9727303191814,3.20875603103629
351,1,34,14.9047450065857,3.28201558986608
351,1,35,14.8367596939901,3.35527514869586
351,1,36,14.7687743813944,3.42853470752564
351,1,37,14.7007890687987,3.50179426635543
351,1,38,14.632803756203,3.57505382518521
351,1,39,14.5648184436074,3.648313384015
351,1,40,14.4968331310117,3.72157294284478
351,1,41,14.428847818416,3.79483250167456
351,1,42,14.3608625058204,3.86809206050435
351,1,43,14.2928771932247,3.94135161933413
351,1,44,14.224891880629,4.01461117816391
