step,nav_state,reason,true_x,true_y,true_theta,est_x,est_y,est_theta,loc_err_xy_m,loc_err_theta_rad,v_cmd,w_cmd,front_min,left_min,right_min,pf_cluster_radius_m,kf_var_xy_mean,disagreement_xy_m,path_distance_m,path_index,track_stall_steps,goal_dist_true_m,goal_dist_est_m,pf_dominant_mass,pf_top_ratio,pf_hypothesis_count,ambiguity_active,ambiguity_counter,ambiguity_front_m,ambiguity_left_m,ambiguity_right_m,ambiguity_scan_change_m,path_revision,path_num_points,path_length_m,path_goal_x,path_goal_y,transition_reason,track_event,force_replan_reason,force_relocalize_reason,speed_limiter,base_v_cmd,base_w_cmd,align_active,align_target_heading,align_heading_error,ctrl_nearest_idx,ctrl_look_idx,ctrl_target_x,ctrl_target_y,ctrl_alpha,ctrl_curvature,ctrl_lookahead_dist,scan_mismatch_cost,scan_mismatch_counter,map_conflict_counter,scan_match_cost,scan_match_ema,path_distance_ema,pf_cluster_ema,disagreement_ema,scan_match_trend,path_distance_trend,localize_stable_counter,localize_cmd_distance_m,localize_cmd_turn_rad,localization_commit_state,ambiguity_clear_counter,clear_counter_effective,localize_contradiction_counter,localize_no_progress_counter,localize_trace_loop_counter,localize_trace_bbox_diag_m,localize_allow_global_reseed,reseed_attempt_count,reseed_success_count,reseed_last_score,post_reseed_hold_counter,commit_watchdog_counter,hard_path_dist_counter,disambiguation_goal_switches,path_quality_score,est_jump_m
11,globalize,fusion_disagreement_large,15.5999158574093,0.999927848470246,0.958876704308963,15.4012089649324,0.89327029971255,0.330000000000001,0.225522198075501,0.628876704308962,0,0.55,Inf,6.15334825417917,Inf,6.06149417824954,0.0460900445765252,13.9733100669921,Inf,1,NaN,11.8066911760205,11.6049152050638,0.405818601208731,1.00011256606731,2,0,0,Inf,6.15334825417917,Inf,0.0308519464748711,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.3682939321714,4.52683797874271,NaN,6.63616109706251,12.0360151519358,1.28227081904533,0,0,0,0.605,search,0,11,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.079257719009098
12,globalize,fusion_disagreement_large,15.5999171984664,0.999929874405619,1.01326314597459,15.4851531586759,1.02727687903156,0.385000000000001,0.117977300744871,0.628263145974589,0,0.55,Inf,6.30208902566239,Inf,6.01499723954222,0.0458117191087721,14.0104304648616,Inf,1,NaN,11.8066925849327,11.6929624079216,0.0526430817591297,1.0375963574994,3,0,0,Inf,6.30208902566239,Inf,0.10655549479319,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,4.52683797874271,NaN,6.52435160270886,12.3914099082624,0,0,0,0,0.66,search,0,12,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.15812776784621
13,globalize,fusion_disagreement_large,15.5999606248008,1.00000396880224,1.06806495036192,15.4579659197793,1.05541520430415,0.440000000000001,0.152423427575841,0.628064950361919,0,0.55,Inf,6.30980635736899,Inf,6.02691179573493,0.0456258831998201,13.9919862854317,Inf,1,NaN,11.8067384963802,11.666857862983,0.054470419212417,1.05028475776774,2,0,0,Inf,6.30980635736899,Inf,0.127433368765015,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,4.52683797874271,NaN,6.43481243745355,12.6795136561529,0,0,0,0,0.715,search,0,13,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0391268617188411
14,globalize,fusion_disagreement_large,15.5999938821129,1.00006867451013,1.12399290920688,15.4798683926133,0.900829346451137,0.495000000000001,0.155815844704945,0.628992909206874,0,0.55,Inf,5.90916216744969,Inf,6.01256044547636,0.0455016134574665,14.0439123600808,Inf,1,NaN,11.806773926955,11.6837418648502,0.447114013851027,1.03345289940826,3,0,0,Inf,5.90916216744969,Inf,0.52586544982775,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,4.52683797874271,NaN,6.35880707889766,12.9251054228599,0,0,0,0,0.77,search,0,14,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.156129772190938
15,globalize,fusion_disagreement_large,15.5999785419293,1.00003430443705,1.17801446454,15.4679314001927,0.917273177200824,0.550000000000002,0.15583918577243,0.628014464540002,0,-0.55,Inf,5.60556110449209,Inf,6.0237693680662,0.0454184290790937,13.9446052850749,Inf,1,NaN,11.8067574310104,11.6722442327332,0.470873209884396,1.223911928726,2,0,0,Inf,5.60556110449209,Inf,0.303601062957603,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,4.52683797874271,NaN,6.298500290948,13.1086153980586,0,0,0,0,0.825,search,0,15,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0203197282898377
16,globalize,fusion_disagreement_large,15.5999425666028,0.999953940976217,1.12176937363461,15.4409586945027,0.867215511318005,0.495000000000001,0.207111955946652,0.626769373634606,0.08,0.45,Inf,5.98155572063383,Inf,6.10060798349776,0.0453627088304665,13.9659250639346,Inf,1,NaN,11.8067187537447,11.6440252256944,0.482549246067579,1.02603653557295,2,0,0,Inf,5.98155572063383,Inf,0.37599461614174,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,4.52683797874271,NaN,6.26287967560695,13.2629311379163,0,0,0,0.008,0.87,search,0,16,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0568620854865017
17,globalize,fusion_disagreement_large,15.6032632745995,1.00726693516487,1.16733458587278,15.5718036660397,0.861501777462617,0.52875367319065,0.149121387368477,0.638580912682126,0,0.55,Inf,5.65129607896178,Inf,4.03451157415219,0.0453502424586229,13.9983618774612,Inf,1,NaN,11.8102874768563,11.7747078405964,0.485232380214874,1.1809542039278,2,0,0,Inf,5.65129607896178,Inf,0.330259641672052,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,4.52683797874271,NaN,5.8617734173451,13.3953086710344,0,0,0,0.008,0.925,search,0,17,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.130969665690499
18,globalize,fusion_disagreement_large,15.6032962623437,1.00735019208555,1.21977753544433,15.6372523842073,0.96492745594444,0.591972917394843,0.0543388144305433,0.627804618049492,0.08,-0.45,Inf,5.3258789379078,Inf,3.77376401147187,0.0453170106841582,13.8804703294845,Inf,1,NaN,11.8103233163046,11.842876173275,0.288945325712035,1.11071044564872,4,0,0,Inf,5.3258789379078,Inf,0.325417141053976,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,4.52683797874271,NaN,5.48593172428792,13.4826377695554,0,0,0,0.016,0.97,search,0,18,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.122394467518785
19,globalize,fusion_disagreement_large,15.6062033299521,1.01475931264573,1.17400351646764,15.7058095820204,1.11770393382295,0.573347375609897,0.143244547820955,0.600656140857741,0,0.55,Inf,5.74404349140816,Inf,4.15560011276668,0.045353196730402,13.899297656553,Inf,1,NaN,11.8134864606346,11.9170600051534,0.442602818442951,1.07996480699924,4,0,0,Inf,5.74404349140816,Inf,0.418164553500362,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,4.52683797874271,NaN,5.2464720342141,13.557636549215,0,0,0,0.016,1.025,search,0,19,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.167453699764896
20,globalize,fusion_disagreement_large,15.6061689163837,1.01467026602439,1.23001770086742,15.716330246847,1.12470910604384,0.628446500991713,0.155705057857061,0.60157119987571,0.08,-0.45,Inf,5.26454856292278,Inf,5.68125311180541,0.0453189816900668,13.7500116281479,Inf,1,NaN,11.8134489422738,11.927876852059,0.100404423752824,1.0781225910665,5,0,0,Inf,5.26454856292278,Inf,0.47949492848538,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,4.52683797874271,NaN,5.32473262818053,13.5922640634229,0,0,0,0.024,1.07,search,0,20,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0126394946986313
21,globalize,fusion_disagreement_large,15.6090689584442,1.02228644926078,1.18392917894965,15.7160489649391,1.28794532582492,0.632306599509887,0.286390224147,0.551622579439762,0.08,-0.45,Inf,5.54787219235353,Inf,5.98315947832813,0.0453776875805808,13.6829008265163,Inf,1,NaN,11.8166169232365,11.9358909054226,0.118226360120428,1.18766614781451,5,0,0,Inf,5.54787219235353,Inf,0.283323629430743,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,4.52683797874271,NaN,5.4432494612071,13.6085786807797,0,0,0,0.032,1.115,search,0,21,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.163236462127583
22,globalize,fusion_disagreement_large,15.6124273608757,1.02998440100028,1.13490459440822,15.7805547924962,1.34906081359086,0.59353125544919,0.360661323591781,0.541373338959034,0,-0.55,Inf,5.99052543438037,Inf,5.58277742542064,0.0454488900941048,13.7962288243798,Inf,1,NaN,11.8202507055082,12.0039487352479,0.0436693843659025,1.07563021740546,3,0,0,Inf,5.99052543438037,Inf,0.442653242026845,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0355906085076579,3.7184134521004,NaN,5.46836449476554,13.6423557066277,-0.80842452664231,0,0,0.032,1.17,search,0,22,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0888600283237143
23,globalize,fusion_disagreement_large,15.6124583610052,1.03004644027672,1.07989603693756,15.6597812617945,1.17740651635982,0.510805794714896,0.15477224868281,0.569090242222666,0.08,-0.45,Inf,6.27562534864284,Inf,5.91481093935243,0.045383037863609,13.8366912003605,Inf,1,NaN,11.820283942075,11.8738287785679,0.0421776977020475,1.10502323026576,5,0,0,Inf,6.27562534864284,Inf,0.450175579921207,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,3.7184134521004,NaN,5.54872485479118,13.6773360954996,0,0,0,0.04,1.215,search,0,23,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.209884357387652
24,globalize,fusion_disagreement_large,15.6164583239909,1.03713526156694,1.03424047800193,15.6999315521414,1.28667049785445,0.500189653347649,0.263126612046242,0.534050824654281,0.08,-0.45,Inf,6.27023655939731,Inf,5.48302687839655,0.0454579122417213,13.8467684223129,Inf,1,NaN,11.8245411986901,11.9197268139112,0.0737392612136692,1.21529382800546,5,0,0,Inf,6.27023655939731,Inf,0.237161688003734,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,3.7184134521004,NaN,5.53689921904015,13.707833914326,0,0,0,0.048,1.26,search,0,24,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.116407317068122
25,globalize,fusion_disagreement_large,15.6209012514037,1.04422141350642,0.987297929498995,15.6934781059926,1.21839711574542,0.424083693759189,0.188691746169445,0.563214235739806,0.08,0.45,Inf,6.12636700703897,Inf,5.639047070196,0.0455337729125719,13.8886973391246,Inf,1,NaN,11.8292450756443,11.9095439228582,0.0730967004925377,1.10146685829491,4,0,0,Inf,6.12636700703897,Inf,0.110212529572952,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,3.7184134521004,NaN,5.5552858322482,13.7403893307898,0,0,0,0.056,1.305,search,0,25,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0685777053553202
26,globalize,fusion_disagreement_large,15.6251866321084,1.05105411608994,1.03395415778743,15.8722364812801,1.22321697142497,0.415919546369809,0.301120701269236,0.618034611417623,0,0.55,Inf,6.26780194214886,Inf,5.74968408257955,0.045604787556177,14.0622412858305,Inf,1,NaN,11.8337858988507,12.0883122499968,0.206226178252747,1.11243601646655,4,0,0,Inf,6.26780194214886,Inf,0.122157687475398,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,3.7184134521004,NaN,5.59027751730784,13.7983226826971,0,0,0,0.056,1.36,search,0,26,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.178823342280031
27,globalize,fusion_disagreement_large,15.6251296512817,1.05095211678832,1.0887346421939,15.6176299428301,1.17271181890334,0.51370610096696,0.121990453257615,0.575028541226936,0.08,-0.45,Inf,6.37081646049689,Inf,5.41486799239486,0.0454872237705387,13.9064537198073,Inf,1,NaN,11.8337250720666,11.8314993256639,0.180997526808389,1.26586791397113,4,0,0,Inf,6.37081646049689,Inf,0.294442022026255,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,3.7184134521004,NaN,5.55870380282351,13.8177862693769,0,0,0,0.064,1.405,search,0,27,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.259567447598389
28,globalize,fusion_disagreement_large,15.6290783667697,1.05808861634916,1.04209210215141,15.5500581534167,1.20229086399072,0.504436775104369,0.164433823598528,0.537655327047041,0.08,-0.45,Inf,6.29035328616973,Inf,5.58905981822489,0.0455636591135504,13.8794547764942,Inf,1,NaN,11.8379449309248,11.7654843033987,0.0236153564621619,1.06333051901079,4,0,0,Inf,6.29035328616973,Inf,0.238999395655603,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,3.7184134521004,NaN,5.56416788559576,13.828886600658,0,0,0,0.072,1.45,search,0,28,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0737622303947748
29,globalize,fusion_disagreement_large,15.6333636673094,1.06505229270689,0.996198660166986,15.4856832884963,1.13797783962983,0.443023632888349,0.164704674130367,0.553175027278637,0.08,-0.45,Inf,6.20586202028869,Inf,5.37914977796593,0.0456347439922028,13.8615183680852,Inf,1,NaN,11.8424984406902,11.6980602697616,0.0851946687309749,1.0069597439139,4,0,0,Inf,6.20586202028869,Inf,0.109884799693751,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,3.7184134521004,NaN,5.53086462622239,13.8347603187949,0,0,0,0.08,1.495,search,0,29,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.090996089674009
30,globalize,fusion_disagreement_large,15.6377779517249,1.07154981799592,0.951889751761006,15.5291521098946,1.15089088886688,0.391607579779574,0.134516092123932,0.560282171981432,0.08,-0.45,Inf,6.08753795664219,Inf,5.42460922378483,0.045698209022839,13.8898873877255,Inf,1,NaN,11.8471661617957,11.7420820125088,0.049602039511447,1.01884346975707,4,0,0,Inf,6.08753795664219,Inf,0.104845900903682,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,3.7184134521004,NaN,5.51173865378363,13.8446831912024,0,0,0,0.088,1.54,search,0,30,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0453462818140168
31,globalize,fusion_disagreement_large,15.642506272918,1.07788990499157,0.908110981925726,15.476189906557,1.06043746723815,0.303755879564887,0.167229546740619,0.604355102360839,0.08,-0.45,Inf,6.13725296291031,Inf,5.34267928209094,0.0457533187604205,13.8941530099689,Inf,1,NaN,11.8521446829422,11.685264797822,0.254142952053941,1.0069860808522,4,0,0,Inf,6.13725296291031,Inf,0.0686116097052731,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.53806301505458,3.68595037343215,NaN,5.48130796687894,13.8535877585804,-0.0324630786682487,0,0,0.096,1.585,search,0,31,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.104818015945378
32,globalize,fusion_disagreement_large,15.6474276625139,1.0839200337914,0.864479145180364,15.466238359324,1.08218456868581,0.278702248197025,0.181197614304344,0.585776896983339,0,-0.55,Inf,6.06052612490565,Inf,5.31616740098138,0.0457991760806116,13.873652979374,Inf,1,NaN,11.8573066426404,11.6761988427245,0.273626737184239,1.0093098635744,3,0,0,Inf,6.06052612490565,Inf,0.152049119056104,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7957854121428,3.52572068040007,NaN,5.45158266501738,13.8571994983232,-0.160229693032083,0,0,0.096,1.64,search,0,32,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0239158883110317
