step_created,path_revision,path_point_index,x,y
399,1,255,8.6,2.46875
399,1,256,8.6,2.48125
399,1,257,8.6,2.49375
399,1,258,8.6,2.50625
399,1,259,8.6,2.51875
399,1,260,8.6,2.53125
399,1,261,8.6,2.54375
399,1,262,8.6,2.55625
399,1,263,8.6,2.56875
399,1,264,8.6,2.58125
399,1,265,8.6,2.59375
399,1,266,8.6,2.60625
399,1,267,8.6,2.61875
399,1,268,8.6,2.63125
399,1,269,8.6,2.64375
399,1,270,8.6,2.65625
399,1,271,8.6,2.66875
399,1,272,8.6,2.68125
399,1,273,8.6,2.69375
399,1,274,8.6,2.70625
399,1,275,8.6,2.71875
399,1,276,8.6,2.73125
399,1,277,8.6,2.74375
399,1,278,8.6,2.75625
399,1,279,8.6,2.76875
399,1,280,8.6,2.78125
399,1,281,8.6,2.79375
399,1,282,8.6,2.80625
399,1,283,8.6,2.81875
399,1,284,8.6,2.83125
399,1,285,8.6,2.84375
399,1,286,8.6,2.85625
399,1,287,8.6,2.86875
399,1,288,8.6,2.88125
399,1,289,8.6,2.89375
399,1,290,8.6,2.90625
399,1,291,8.6,2.91875
399,1,292,8.6,2.93125
399,1,293,8.6,2.94375
399,1,294,8.6,2.95625
399,1,295,8.6,2.96875
399,1,296,8.6,2.98125
399,1,297,8.6,2.99375
399,1,298,8.6,3.00625
399,1,299,8.6,3.01875
399,1,300,8.6,3.03125
399,1,301,8.6,3.04375
399,1,302,8.6,3.05625
399,1,303,8.6,3.06875
399,1,304,8.6,3.08125
399,1,305,8.6,3.09375
399,1,306,8.6,3.10625
399,1,307,8.6,3.11875
399,1,308,8.6,3.13125
399,1,309,8.6,3.14375
399,1,310,8.6,3.15625
399,1,311,8.6,3.16875
399,1,312,8.6,3.18125
399,1,313,8.6,3.19375
399,1,314,8.6,3.20625
399,1,315,8.6,3.21875
399,1,316,8.6,3.23125
399,1,317,8.6,3.24375
399,1,318,8.6,3.25625
399,1,319,8.6,3.26875
399,1,320,8.6,3.28125
399,1,321,8.6,3.29375
399,1,322,8.6,3.30625
399,1,323,8.6,3.31875
399,1,324,8.6,3.33125
