step,nav_state,reason,true_x,true_y,true_theta,est_x,est_y,est_theta,loc_err_xy_m,loc_err_theta_rad,v_cmd,w_cmd,front_min,left_min,right_min,pf_cluster_radius_m,kf_var_xy_mean,disagreement_xy_m,path_distance_m,path_index,track_stall_steps,goal_dist_true_m,goal_dist_est_m,pf_dominant_mass,pf_top_ratio,pf_hypothesis_count,ambiguity_active,ambiguity_counter,ambiguity_front_m,ambiguity_left_m,ambiguity_right_m,ambiguity_scan_change_m,path_revision,path_num_points,path_length_m,path_goal_x,path_goal_y,transition_reason,track_event,force_replan_reason,force_relocalize_reason,speed_limiter,base_v_cmd,base_w_cmd,align_active,align_target_heading,align_heading_error,ctrl_nearest_idx,ctrl_look_idx,ctrl_target_x,ctrl_target_y,ctrl_alpha,ctrl_curvature,ctrl_lookahead_dist,scan_mismatch_cost,scan_mismatch_counter,map_conflict_counter,scan_match_cost,scan_match_ema,path_distance_ema,pf_cluster_ema,disagreement_ema,scan_match_trend,path_distance_trend,localize_stable_counter,localize_cmd_distance_m,localize_cmd_turn_rad,localization_commit_state,ambiguity_clear_counter,clear_counter_effective,localize_contradiction_counter,localize_no_progress_counter,localize_trace_loop_counter,localize_trace_bbox_diag_m,localize_allow_global_reseed,reseed_attempt_count,reseed_success_count,reseed_last_score,post_reseed_hold_counter,commit_watchdog_counter,hard_path_dist_counter,disambiguation_goal_switches,path_quality_score,est_jump_m
16,globalize,fusion_disagreement_large,19.3677070707149,0.58531193380099,-3.15908587282976,19.3708083763317,0.382570497151803,-0.690311814860493,0.202765155367251,2.46877405796927,0,0.55,9.60869916413728,Inf,Inf,3.2274586943741,0.0453681317592668,20.4199863016679,Inf,1,NaN,21.6606626551763,21.7652705002992,0.126636848164912,1.19622276514953,5,0,0,9.60869916413728,Inf,Inf,0.540491635887228,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,NaN,NaN,5.64962768082387,12.9741281670948,0,0,0,0.035,0.795,search,0,16,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.121700666069953
17,globalize,fusion_disagreement_large,19.3676758958218,0.585311632340941,-3.10476011198409,19.3746322301466,0.398982836991249,-0.634289084105019,0.186458602814956,2.47047102787907,0.08,0.45,10.1574345844883,Inf,Inf,3.17437381407926,0.045329002867328,20.3963229016453,Inf,1,NaN,21.6606357944588,21.7602664045749,0.532141170754847,1.00078210003114,3,0,0,10.1574345844883,Inf,Inf,0.548735420351065,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,NaN,NaN,5.20408198480984,14.3101232193139,0,0,0,0.043,0.84,search,0,17,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0168519066281157
18,globalize,fusion_disagreement_large,19.3599925461747,0.584863598742069,-3.06193256280256,19.2977217734604,0.552747683585257,-0.569106759464298,0.070064835265586,2.49282580333826,0.08,0.45,Inf,Inf,Inf,3.17437381407926,0.045340877400081,20.2361220717537,Inf,1,NaN,21.6542027262687,21.6163753282945,0.532141170754847,1.00078210003114,3,0,0,Inf,Inf,Inf,Inf,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,NaN,NaN,4.83873451407834,15.3768030127531,0,0,0,0.051,0.885,search,0,18,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.171926863508174
19,globalize,fusion_disagreement_large,19.3520484674894,0.584054500835216,-3.01825436948572,19.4869634157568,0.69440149660535,-0.44890088020911,0.174294299222594,2.56935348927661,0.08,0.45,Inf,Inf,Inf,3.17437381407926,0.0453875884904316,20.2830746260037,Inf,1,NaN,21.6477250252301,21.7100720031975,0.532141170754847,1.00078210003114,3,0,0,Inf,Inf,Inf,Inf,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,NaN,NaN,4.53914958807851,16.2599319031382,0,0,0,0.059,0.93,search,0,19,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.236385705833014
20,globalize,fusion_disagreement_large,19.3439572209937,0.582854386556319,-2.97043293116056,19.3671806382556,0.675277283688428,-0.437808654775355,0.0952959549173849,2.5326242763852,0.08,0.45,Inf,Inf,9.1136127326873,3.71384142058745,0.0454501740141492,20.1727998634854,Inf,1,NaN,21.6413163075836,21.6154284355108,0.178008587173341,3.04355636891378,5,0,0,Inf,Inf,9.1136127326873,Inf,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,NaN,NaN,4.39059411793012,16.9642481360007,0,0,0,0.067,0.975,search,0,20,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.121299832257012
21,globalize,fusion_disagreement_large,19.3362222066434,0.581336108945679,-2.92510799517158,19.4516764772024,0.625827041060683,-0.395194191925325,0.123730075692095,2.52991380324626,0.08,0.45,Inf,Inf,9.13773894746671,3.6636259151573,0.0455181440210082,20.2008617524377,Inf,1,NaN,21.6353763767659,21.7133256077977,0.0325049850467077,1.00808518253543,4,0,0,Inf,Inf,9.13773894746671,0.0233681560208003,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,NaN,NaN,4.25973984143101,17.5468385869593,0,0,0,0.075,1.02,search,0,21,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0979023661371842
22,globalize,fusion_disagreement_large,19.3284521308639,0.57944098868198,-2.87961901236861,19.3793090271171,0.525766966624242,-0.424059367896604,0.0739413587944035,2.45555964447201,0.08,0.45,Inf,Inf,9.22688580572409,3.62574619933993,0.045584723650726,20.1979101372667,Inf,1,NaN,21.6295958477147,21.7004928884144,0.286452391037527,1.52748756377504,4,0,0,Inf,Inf,9.22688580572409,0.062390485420031,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,NaN,NaN,4.14562098585462,18.0240314660147,0,0,0,0.083,1.065,search,0,22,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.123487109967283
23,globalize,fusion_disagreement_large,19.3207395344066,0.577184663602179,-2.83434911218694,19.4155793887022,0.323075001726228,-0.489296285946518,0.271231115880014,2.34505282624043,0.11,0,Inf,Inf,9.45263310909481,3.5677030590934,0.0456471790635363,20.3523078753314,Inf,1,NaN,21.6240472742931,21.8340169265744,0.367678204736531,1.68332166178912,4,0,0,Inf,Inf,9.45263310909481,0.164316655083327,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,NaN,NaN,4.0415957590376,18.4431212196917,0,0,0,0.094,1.065,search,0,23,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.205911562967523
24,globalize,fusion_disagreement_large,19.310114150677,0.573797600538147,-2.83166097496377,19.2690295502988,0.432714960372889,-0.464040443691208,0.14694303571191,2.36762053127257,0,0.55,Inf,Inf,9.48750756881184,3.04469797555097,0.0457868128032237,20.1519338645777,Inf,1,NaN,21.6165452819241,21.6521131876397,0.463179889688666,1.09965655227001,5,0,0,Inf,Inf,9.48750756881184,0.127166407071493,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,NaN,NaN,3.86215415801001,18.7507074957712,0,0,0,0.094,1.12,search,0,24,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.183023975664633
25,globalize,fusion_disagreement_large,19.310086336443,0.573787849124465,-2.77712229161079,19.2590570417091,0.501818579617066,-0.372777066546783,0.0882245128888395,2.404345225064,0,0.55,Inf,Inf,9.62723664231445,3.18606228009622,0.0456086164617382,20.1097238124597,Inf,1,NaN,21.6165260912321,21.6085808871692,0.409859244303383,1.05315222014162,4,0,0,Inf,Inf,9.62723664231445,0.0836764690287577,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,NaN,NaN,3.74045761998552,18.9953304327751,0,0,0,0.094,1.175,search,0,25,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0698194895442316
26,globalize,fusion_disagreement_large,19.3101637429981,0.573819833640016,-2.72239292857741,19.307564880258,0.46331084548954,-0.324404738873052,0.110539542922811,2.39798818970436,0.08,-0.45,Inf,Inf,9.84887579548574,3.34029865656742,0.0454897816963058,20.1783802055206,Inf,1,NaN,21.6165770714118,21.6698904799136,0.469884840025029,1.08262965353477,3,0,0,Inf,Inf,9.84887579548574,0.111165698066054,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,NaN,NaN,3.66842900657027,19.2082793918693,0,0,0,0.102,1.22,search,0,26,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.061934287663041
27,globalize,fusion_disagreement_large,19.3028867853982,0.570769236728365,-2.7668743577208,19.4421728617698,0.2898659249144,-0.431175050167884,0.313539920359502,2.33569930755292,0,0.55,Inf,Inf,9.74024729841203,3.3429412050433,0.0455621175711451,20.3926661082295,Inf,1,NaN,21.6118072597275,21.8737869908069,0.452378013770436,1.00844270656997,4,0,0,Inf,Inf,9.74024729841203,0.0691785448754265,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,NaN,NaN,3.60984120229541,19.4214690008142,0,0,0,0.102,1.275,search,0,27,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21955056173918
28,globalize,fusion_disagreement_large,19.3027005314,0.570689924319855,-2.71116523572068,19.3676891843478,0.373388618514794,-0.353877576493096,0.207728982774072,2.35728765922758,0.08,-0.45,Inf,Inf,9.89309417496222,3.09158663788764,0.0454587257926464,20.2767400032145,Inf,1,NaN,21.611685817688,21.7672303217149,0.429315109787848,1.00708843026938,4,0,0,Inf,Inf,9.89309417496222,0.0979774066078214,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,NaN,NaN,3.51655538070201,19.5754177812462,0,0,0,0.11,1.32,search,0,28,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.111910046682924
29,globalize,fusion_disagreement_large,19.2953116785362,0.567501456137552,-2.75725281767263,19.3804375406908,0.440018767358948,-0.361026695315231,0.153291383794963,2.3962261223574,0.11,0,Inf,Inf,9.63627359735687,3.41211844083176,0.0455350977568373,20.2278668293941,Inf,1,NaN,21.6068901848553,21.7445630638933,0.458123587940694,1.05715382368185,4,0,0,Inf,Inf,9.63627359735687,0.200099951630749,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,NaN,NaN,3.49775673152537,19.6928586099128,0,0,0,0.121,1.32,search,0,29,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0678387597501743
30,globalize,fusion_disagreement_large,19.2847989885416,0.563236798091434,-2.75516709518488,19.4819943983876,0.368603625353622,-0.380825263970332,0.277070571505417,2.37434183121455,0.11,0,Inf,Inf,9.67080335453007,3.29264262569527,0.0456835822790054,20.3393207581287,Inf,1,NaN,21.5999340262058,21.8682742445604,0.473478343690672,1.09702361940733,3,0,0,Inf,Inf,9.67080335453007,0.0585975476018552,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,NaN,NaN,3.46083619247595,19.8092217965917,0,0,0,0.132,1.32,search,0,30,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.124152800423115
31,globalize,fusion_disagreement_large,19.2744250239876,0.559022948998797,-2.75634786161026,19.4383734039452,0.244037597392268,-0.488052933473939,0.355098356821621,2.26829492813632,0.11,0,Inf,Inf,9.71573966190254,3.22325876453686,0.0458285413824578,20.384670281895,Inf,1,NaN,21.593076052218,21.8938304011625,0.471922030456481,1.08777826839243,3,0,0,Inf,Inf,9.71573966190254,0.0457579396489827,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,NaN,NaN,3.41807225544691,19.9128025239463,0,0,0,0.143,1.32,search,0,31,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.131982902219236
32,globalize,fusion_disagreement_large,19.2643760328338,0.5549459860631,-2.75600155582387,19.4299269449444,0.0601981091759184,-0.641301251141346,0.521711190396586,2.11470030468252,0,0.55,Inf,Inf,9.69383626608813,3.28138472562841,0.0459606165497471,20.4951093913208,Inf,1,NaN,21.5864339171672,21.9808383751639,0.0807625358217892,1.14182420551175,5,0,0,Inf,Inf,9.69383626608813,0.0460279386382405,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,NaN,NaN,3.39346850007958,20.0176177600737,0,0,0,0.143,1.375,search,0,32,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.184033421142201
