map_name,repeat_id,status,steps,goal_error_m,travelled_m,runtime_s,session_subdir
indoor_2,1,wall,866,7.51326925189466,10.7915840489892,70.9825458,C:\Users\pavell\Desktop\Map\MPC-MAP-Student-main\MPC-MAP-Student-main\algorithms\tasks\Project\RunSessions\debug_20260313_092947\indoor_2_run_01
