2.03345621218972,1.79365725611905
1.74531360065647,0.972281973066651
1.8492394265014,2.87439627469107
2.0742189592299,1.84459376405522
1.84493313320882,1.81664573270317
1.34243166865344,2.29000520336164
1.97613140748147,2.20110273315702
2.35634379656668,2.38716070796735
1.47309984765893,1.28499113283588
1.90143034332702,1.65484034700177
2.77268801934917,1.75403808328863
1.62633185952695,1.95111056468626
1.91589505456066,2.69478297120109
0.899037603880649,2.14301165489328
2.00675911483085,2.76415672030169
2.08167072540634,2.31027587744979
2.35038383549353,1.97925425368308
2.50974270397479,1.20493834640521
1.92789209985036,2.43512449382299
0.998684923811167,1.9635968456363
1.98118955091859,1.82017842414698
2.37493413032435,1.43541067546062
2.34942450394258,2.4831346586882
1.72095415588876,3.33579834179277
1.58745371043318,3.29042404774028
2.36985502935657,1.31720796495772
1.84087356462731,2.1318409206218
2.90571349884554,1.45621584659151
1.81141757402397,1.62977741304235
1.66505064564795,2.08972419921182
1.51552634059083,2.3252839609601
2.06234316451637,2.9203003925276
2.03408367080899,1.99218211847262
1.30122673317066,2.10467199029748
2.59580251312908,1.98801487706282
2.0278451192182,1.70715511020838
1.47028760559883,1.69180916736518
1.23323521955522,1.65935179355534
1.98706239859595,1.71782704572304
1.61282204863364,2.43926517031865
1.57609197813233,2.50774571077427
1.79184936502661,1.31922558165126
1.0960299453156,2.51101152794348
2.46550841825899,1.23311934225167
2.12069607762341,1.75695430304671
2.28424725974931,1.26226891010864
1.18219551409827,0.938837470196614
1.92505614291704,2.05665467082955
2.05501161207816,2.91506791822837
2.77394519767863,2.25504317220909
2.02963483549224,0.54005955396876
2.45313044851973,1.7518683966276
2.44873939029199,1.76694843537344
2.54668618229994,2.10626025955177
2.46850495359804,1.97796546434647
0.886374337401708,2.55628162490796
1.85027134393856,2.13156080239359
1.91920534589648,3.00194885079377
2.35275200005684,1.71045804580625
2.86855682830294,1.79092867951614
2.22342461232184,2.43092601232971
0.511085943383437,2.27919804975719
2.42027816486189,2.2923503171912
1.80089927825178,1.63063046377389
2.14519066479831,2.4905497983794
1.73138095562727,1.67070631353719
2.36493110468494,1.92581209381787
2.10562866213171,2.03580980780382
2.05275979784864,2.50454521883451
1.65580127005683,1.68885475977032
1.57888270427739,1.53900333859841
2.7542548647839,1.06136808061047
1.31292483163173,2.5400548357031
3.17315082805718,3.08436051704001
1.6644096715906,2.19285703840163
2.06516401014175,1.84004947326591
2.70350090612212,2.50678833145809
2.09354396172942,1.6251280921487
1.65062964602912,1.7517759141301
1.77819600451186,2.058247901949
1.53050064745598,3.32241402789897
3.06753839984527,2.26018951978987
1.80775754854567,2.14598654763159
2.12727841463295,2.38082254259034
2.07898243069225,1.54576401730891
1.41123772948037,1.95410316077876
2.33383022901438,2.62846071412821
1.89894701373244,1.20027215090903
1.96174575205319,1.74027157689493
2.51282001459721,2.55265675350336
2.13718629337296,0.745676683090041
1.55674500857923,2.52463616154025
1.95800482534193,3.05726198860149
1.35237802294686,1.59714329083343
1.2766468937621,1.00415747286865
1.31833232076457,2.23510645755029
1.79270200426138,2.26977567905329
2.50365640022533,2.24840147633147
0.960442976391086,1.03293894430738
1.57114577672693,2.74022745750506
1.88686006140249,2.1951514235174
2.37773959263116,2.45783657119071
2.10318856088288,1.12213106410678
1.33530146693496,2.70268860262646
2.49700705605395,2.09848088022787
2.40926559352494,1.65728513713997
1.64834696763323,2.68742711195043
1.73528671720837,2.224607940296
1.66356885677547,1.5571283009051
2.43705158456119,2.07821167615218
2.09514104406458,1.85028085933123
2.07103924618478,1.39692232966829
2.05687372816451,1.99656945678708
2.43771350068451,2.43436580911965
1.48482607398754,1.78247574506365
2.46647937149961,2.45956018713505
2.88279464392001,1.98280982529655
1.83120391112089,1.18295433804865
2.24179691785783,2.45434495826739
1.81348036594642,1.13175175638745
2.27346334100363,2.66486171192026
2.93774726102736,2.31353467699018
2.42023446126195,1.5238590230604
1.87835649624038,1.2224093375486
2.22700430532817,1.35554799684657
1.62174454051661,1.88058181769848
3.43615822469472,1.78713694768432
3.1147671438496,1.88775463559304
1.4966486019083,1.52238287049693
1.89499979933463,1.64064515716268
0.890830062674736,2.22678633346968
1.52515187821507,1.86011182010895
2.00808784460468,2.4328740051048
1.56281583121467,2.2246165448781
2.22855656920372,3.4304708579124
1.90141622633326,1.59423111966929
1.7407892960694,1.76971903933332
2.68330793215618,2.32390442831099
1.5857875537564,2.36041492810949
2.57022524811938,2.03381519842895
1.97532840816283,0.79135992198339
2.53560174936343,2.90486599975729
2.48000724508618,2.7553365137828
2.43697179519606,2.20490020694718
2.54670836518708,1.47296754630028
2.03007421927115,2.05299953141807
2.74850164974276,1.12650808992798
1.53608881260033,1.33365572792935
1.90911772749361,1.04553376045198
1.49904286428717,2.46160005817224
1.93673370081592,1.63220681624033
2.49180449523805,1.48602803312377
2.12883853225708,1.4477807876579
1.97270531223499,1.73617603426348
2.20950330540982,1.97634626534935
2.24038956341395,1.58287877697011
1.41214915980282,2.83069501695901
1.26843122138219,2.41699500190119
1.9430167958528,2.24973153979585
2.23778343748108,2.19368668710854
2.10125621216995,1.38990109895811
1.37680221161912,1.85659685149943
2.87142681683257,2.35658884349712
1.84572778110419,1.42913598934009
2.32840059616213,2.14781260377729
2.46384961590396,2.38656283316513
3.10259911666861,1.79377899933711
1.87333471630365,1.91935557270966
2.12294242018404,2.91021988577239
2.43887127076984,1.53300170054322
1.35939356640492,2.12937287512769
2.07816031385037,2.02849695364917
1.81702088789416,1.480674125896
1.66339325324727,1.43243097446318
1.45557465762415,1.42935977502172
1.90594126282108,2.14111288928452
1.39555329311186,2.02287525165892
2.2102584201823,3.18071015237861
1.84401545803289,2.04918507782443
1.3479469279845,1.40941531324236
1.82342360633983,0.337490703363438
1.51756748754054,1.4197077392641
2.21707809591437,2.68161884117159
2.80959967419406,2.07991948021777
1.7377962857764,2.33604548306561
1.60751946539942,2.78269938067112
1.75671478638188,1.63641993193031
1.5953132723871,2.34473532544736
1.20271547131019,1.89077543319456
1.69246017688425,2.73512291221594
2.1397787415583,1.78265911880405
1.65594704656141,2.28191088403367
2.44957317499365,2.30446035166693
2.23681895219958,1.82534736216537
2.49316579777614,2.24332985066776
2.64924441533422,2.57286219921623
2.35956919790717,3.22279436322836
2.30881552624222,2.07392231524914
2.40974280710583,3.00548970955996
1.90623468824375,2.20556029080495
1.59935481348341,2.70958690971069
2.07509014566822,2.01752938786578
2.75347482793676,1.47519919380093
1.05389476022267,2.04618311480247
2.63547504131652,1.95852404213984
2.14943743711644,2.08065582318564
1.49980037391197,2.73657754072105
1.9629524602331,2.43182979356295
2.42199166127323,0.89307765845921
1.3044189818348,2.05514673329089
2.10299533484538,2.01479101823436
1.83400700354411,2.74226905587028
2.23878560541187,1.47213422769467
1.86491129935134,1.8068303061654
0.630372100697727,1.19571123136806
2.46041234267375,2.1711422789176
1.86053699974545,1.96353143999336
2.85387572795443,1.88175639941116
1.64605271450041,1.72852345834825
1.47586208038222,1.74014764428012
1.8907479518089,2.1844498047752
2.40517291335345,2.37177581110821
1.52301391718457,1.0897764967787
1.59954536299907,1.79562996636049
1.27034485826584,1.13322326160064
2.44632089909174,2.11053261391389
1.49814010200571,1.84933486616887
2.19998939770934,2.19819993544316
2.15879799706986,2.34674321374361
1.93072690811349,2.08164415717677
2.37814589308354,1.96916190885966
2.43855763218381,2.52794353813835
2.57978836649208,2.88892197681145
1.93465208018958,1.20622348403247
2.06722222519471,1.85197500720079
1.40933476374861,1.94226699711414
2.20872277678581,2.8847174575017
1.47841935917392,1.36894729757148
2.39778534372595,2.34429406836803
1.91511179758683,1.80979511314812
1.5883533321892,2.47593626434209
2.93934417233761,1.90788912935345
2.72903773388673,2.91225742035553
3.17045587138785,1.04143761042428
2.38597305747439,2.38298261345044
2.41087000698686,1.41375334246872
2.03551398243305,2.5549850514411
2.39191284042138,3.05488743889641
1.98919232115222,1.69030208199687
2.16811896971976,1.74135393242621
