step,nav_state,reason,true_x,true_y,true_theta,est_x,est_y,est_theta,loc_err_xy_m,loc_err_theta_rad,v_cmd,w_cmd,front_min,left_min,right_min,pf_cluster_radius_m,kf_var_xy_mean,disagreement_xy_m,path_distance_m,path_index,track_stall_steps,goal_dist_true_m,goal_dist_est_m,pf_dominant_mass,pf_top_ratio,pf_hypothesis_count,ambiguity_active,ambiguity_counter,ambiguity_front_m,ambiguity_left_m,ambiguity_right_m,ambiguity_scan_change_m,path_revision,path_num_points,path_length_m,path_goal_x,path_goal_y,transition_reason,track_event,force_replan_reason,force_relocalize_reason,speed_limiter,base_v_cmd,base_w_cmd,align_active,align_target_heading,align_heading_error,ctrl_nearest_idx,ctrl_look_idx,ctrl_target_x,ctrl_target_y,ctrl_alpha,ctrl_curvature,ctrl_lookahead_dist,scan_mismatch_cost,scan_mismatch_counter,map_conflict_counter,scan_match_cost,scan_match_ema,path_distance_ema,pf_cluster_ema,disagreement_ema,scan_match_trend,path_distance_trend,localize_stable_counter,localize_cmd_distance_m,localize_cmd_turn_rad,localization_commit_state,ambiguity_clear_counter,clear_counter_effective,localize_contradiction_counter,localize_no_progress_counter,localize_trace_loop_counter,localize_trace_bbox_diag_m,localize_allow_global_reseed,reseed_attempt_count,reseed_success_count,reseed_last_score,post_reseed_hold_counter,commit_watchdog_counter,hard_path_dist_counter,disambiguation_goal_switches,path_quality_score,est_jump_m
11,globalize,pf_cluster_very_wide,1.96939351371128,0.848769403076694,1.69667046146783,1.99513836972279,0.864366201727565,1.67185045900635,0.0301007929996692,0.0248200024614862,0,-0.4,9.2667395096485,1.01827889828882,1.32753706962155,1.24240128052308,1.11334595222506,Inf,Inf,1,NaN,11.0464801019396,11.0178410739283,0.760535068237817,1.17682304260836,1,1,2,9.2667395096485,1.01827889828882,1.32753706962155,0.0728502117234209,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00349309802006863,0.0725744717592719,NaN,1.28551725540028,NaN,-0.0151642039915324,0,0,0.0578721099978794,0.604093774610217,search,0,0,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00593675525607973
12,globalize,pf_cluster_very_wide,1.96938973343973,0.848804831082223,1.65752360385208,2.00241779401723,0.86034466050537,1.6435483806263,0.0349860036103932,0.0139752232257813,0,-0.4,9.17544454038557,0.976516798560557,1.29073660270996,1.14709972713184,1.12334595222506,Inf,Inf,1,NaN,11.0464557925265,11.0161263969438,0.762666498682426,1.1593404094507,1,1,3,9.17544454038557,0.976516798560557,1.29073660270996,0.0451750898046928,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00750136104407293,0.0608613118305361,NaN,1.26060210031196,NaN,-0.0117131599287358,0,0,0.0578721099978794,0.644093774610217,search,0,0,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00831641821100484
13,globalize,pf_cluster_very_wide,1.96939743579851,0.848688442461356,1.61623221095451,2.00677583733117,0.85190071130683,1.61605759951315,0.0375161774741487,0.0001746114413681,0,-0.4,9.21577906384514,1.13186559144139,1.1750542409172,1.26904166565137,1.13334595222506,Inf,Inf,1,NaN,11.0465387417288,11.019674931153,0.761568024098336,1.07427692294579,1,1,4,9.21577906384514,1.13186559144139,1.1750542409172,0.0890170155295811,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0048839296829482,0.0507853830439703,NaN,1.26212122207305,NaN,-0.0100759287865658,0,0,0.0578721099978794,0.684093774610217,search,0,0,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00950225339557309
14,globalize,pf_cluster_very_wide,1.96939998941975,0.848589177342254,1.57679962207876,2.01199518664585,0.850576654205692,1.58813020588064,0.0426415395009777,0.0113305838018776,0,-0.4,9.21706451638972,1.17194916741597,1.27152536676517,1.49413390939093,1.14334595222506,Inf,Inf,1,NaN,11.0466121160204,11.0172720491099,0.759196152185093,1.01643263033623,1,1,5,9.21706451638972,1.17194916741597,1.27152536676517,0.0516447352901837,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00280340224666013,0.0421486265004544,NaN,1.30388350579027,NaN,-0.00863675654351582,0,0,0.0578721099978794,0.724093774610217,search,0,0,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00538467589328954
15,globalize,pf_cluster_very_wide,1.96939841056113,0.848479316018945,1.53605225379558,2.01972669328369,0.853940429588953,1.55419165767339,0.0506237079166199,0.0181394038778078,0,-0.4,9.13736661483972,1.23391309274023,1.18177744658504,1.14001698738497,1.15334595222506,Inf,Inf,1,NaN,11.046696206566,11.0096791557244,0.762291455071674,1.01586659220839,1,1,6,9.13736661483972,1.23391309274023,1.18177744658504,0.0884753624879576,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021869708072413,0.0349555284756761,NaN,1.27438753247732,NaN,-0.00719309802477837,0,0,0.0578721099978794,0.764093774610217,search,0,0,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00843155855818165
16,globalize,pf_cluster_very_wide,1.96939202827871,0.848362426128495,1.49644711001607,2.02637147666252,0.85178112700349,1.52310099749746,0.0570819152954417,0.0266538874813906,0,-0.4,9.26204287736329,1.27313175492629,1.15690373129631,1.39374669651222,1.16334595222506,Inf,Inf,1,NaN,11.0467887553814,11.0069843527778,0.763875645885407,1.00305935961087,1,1,7,9.26204287736329,1.27313175492629,1.15690373129631,0.0560042649969701,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00187226138742205,0.0290005403997903,NaN,1.2958721820036,NaN,-0.00595498807588572,0,0,0.0578721099978794,0.804093774610217,search,0,0,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0069868257318433
17,globalize,pf_cluster_very_wide,1.96939353152167,0.848378355884419,1.45696884293848,2.03255631593159,0.851110935136242,1.4973699336557,0.0632218658676098,0.040401090717217,0,-0.4,9.20064622978966,1.29720347590834,1.11823347153003,1.50253609332681,1.17334595222506,Inf,Inf,1,NaN,11.0467757281689,11.0034629813388,0.761516068935987,1.02207814015845,1,1,8,9.20064622978966,1.29720347590834,1.11823347153003,0.0731350912047409,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00396470901791025,0.0244940907510519,NaN,1.33307168604178,NaN,-0.00450644964873842,0,0,0.0578721099978794,0.844093774610217,search,0,0,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00622104443989371
18,globalize,pf_cluster_very_wide,1.96939798836755,0.848411423033095,1.41667519015391,2.03559195470919,0.858533725795551,1.46514630678359,0.0669634392280892,0.0484711166296776,0.062275660212147,-0.4,9.26904293485232,1.50058753273182,1.07830950168741,1.25223731418084,1.18334595222506,Inf,Inf,1,NaN,11.0467478114397,10.9958538660314,0.76184926863971,1.03825909407918,1,1,9,9.26904293485232,1.50058753273182,1.07830950168741,0.085278204962701,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00684180071010115,0.0213166785436808,NaN,1.31852149910681,NaN,-0.00317741220737114,0,0,0.0640996760190941,0.884093774610217,search,0,0,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00801953389917452
19,globalize,pf_cluster_wide,1.97046986514758,0.854510300466302,1.3769711840514,2.04620454649241,0.862344145589896,1.43662630779923,0.0761387620586409,0.0596551237478256,0.0632917721573056,-0.4,9.3767443852408,1.5176959384338,1.09217641107426,0.940681736132297,1.19391804907134,Inf,Inf,1,NaN,11.0414357895956,10.9860499970283,0.762581736427171,1.02679859999193,1,1,10,9.3767443852408,1.5176959384338,1.09217641107426,0.0827676254862503,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0116539116961585,0.0195773805111268,NaN,1.2505103417714,NaN,-0.00173929803255402,0,0,0.0704288532348247,0.924093774610217,search,0,0,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0112759213976615
20,globalize,pf_cluster_wide,1.97181224397749,0.860685975352817,1.33654932977505,2.00845651974753,0.830923321510207,1.35746547936434,0.0472082462125565,0.0209161495892936,0.0549128857360551,-0.4,5.76469262850469,1.65933072848587,1.01019393843996,0.851237427821757,1.20456565013741,Inf,Inf,1,NaN,11.0358894810518,11.0344796922557,0.766704986569396,1.06271262736584,1,0,0,5.76469262850469,1.65933072848587,1.01019393843996,0.521949661318853,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0188421343625572,0.0194450362043842,NaN,1.17864121726046,NaN,-0.000132344306742523,0,0,0.0759201418084302,0.964093774610217,search,0,1,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0491139665368116
21,globalize,pf_cluster_wide,1.97318641264686,0.865975834405439,1.2967303177644,1.99692693019713,0.834612746728047,1.29531938205261,0.0393351680079613,0.00141093571179329,0.0558967324608126,-0.4,4.95999237283227,1.76057454636048,0.985602605068646,0.794024383370247,1.21517992396866,Inf,Inf,1,NaN,11.0309924040889,11.039201309249,0.772381616301696,1.00059342887549,1,0,0,4.95999237283227,1.76057454636048,0.985602605068646,0.16711801959706,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00553347655765814,0.0169409554679735,NaN,1.10941018716022,NaN,-0.0025040807364107,0,0,0.0815098150545115,1.00409377461022,search,0,2,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0121055067485293
22,globalize,pf_cluster_wide,1.97478142721189,0.871245215944423,1.25700777390042,2.00093096850614,0.843992766942295,1.25819729355446,0.037768961946463,0.00118951965403635,0.058398071184612,-0.4,4.23483205827562,1.80920421851702,1.02751822545729,0.760573724648571,1.22585333369963,Inf,Inf,1,NaN,11.025966609667,11.0294810303625,0.772438020710837,1.0013981530756,1,0,0,4.23483205827562,1.80920421851702,1.02751822545729,0.174723006375896,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00290151640822317,0.0144138564372185,NaN,1.04661962390813,NaN,-0.00252709903075507,0,0,0.0873496221729727,1.04409377461022,search,0,3,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0101988774872417
23,globalize,pf_cluster_wide,1.97674372920935,0.876893296438162,1.21582132169099,2.00886880712635,0.854293400240307,1.22407719369403,0.0392781865585354,0.00825587200304101,0.0611449067307486,-0.4,3.79942535808214,2.10327547198236,1.05682493808017,0.82784674825527,1.23660861641265,Inf,Inf,1,NaN,11.0204145272486,11.0164961073107,0.774975235331281,1.16415818695696,1,0,0,3.79942535808214,2.10327547198236,1.05682493808017,0.179457256841496,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00490184756933799,0.012701694841,NaN,1.00724050629061,NaN,-0.00171216159621849,0,0,0.0934641128460475,1.08409377461022,search,0,4,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0130043196015997
24,globalize,pf_cluster_wide,1.97901330945812,0.882655465982211,1.17533945651534,1.99557661835733,0.829818795680922,1.19597470742058,0.055371986872587,0.0206352509052392,0.0546183455149125,-0.4,3.34269384664596,2.13377722196067,0.928293557153664,0.830122174892763,1.24745625155915,Inf,Inf,1,NaN,11.0145752928807,11.0437153918007,0.773443902969767,1.07922301483459,1,0,0,3.34269384664596,2.13377722196067,0.928293557153664,0.127183586566214,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00937121873621329,0.0121022091421384,NaN,0.975359206638999,NaN,-0.000599485698861606,0,0,0.0989259473975388,1.12409377461022,search,0,5,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0278511858025732
25,globalize,pf_cluster_wide,1.98112945189241,0.887464554050565,1.13718938538118,1.99872987562306,0.850076778325544,1.15513984746074,0.0413233673502398,0.0179504620795559,0.060020474220145,-0.4,3.21466728268834,2.02479875993973,0.878620592906151,0.804201169609643,1.25826096729613,Inf,Inf,1,NaN,11.0095566455013,11.0263098637805,0.770761157312744,1.01640170856464,1,0,0,3.21466728268834,2.02479875993973,0.878620592906151,0.14898357959918,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0107740884484753,0.011863147417279,NaN,0.944550759973715,NaN,-0.000239061724859362,0,0,0.104927994819553,1.16409377461022,search,0,6,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0205019241100358
26,globalize,ok,1.98377895401499,0.892895366391866,1.09661847548483,2.02467570177219,0.83502446741677,1.11947492976214,0.0708631422200668,0.0228564542773109,0.0560065246444721,-0.4,2.8884721376605,2.11151158919803,0.999452575536556,0.421479944018091,1.26919572816781,Inf,Inf,1,NaN,11.0037190793945,11.0208028040363,0.774568681023256,1.21089786358423,1,0,0,2.8884721376605,2.11151158919803,0.999452575536556,0.196902396472778,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00929548575077321,0.011400968317308,NaN,0.850398013101703,NaN,-0.000462179099971047,0,0,0.110528647284,1.20409377461022,search,0,7,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0299959656996599
27,globalize,pf_cluster_wide,1.98655475200797,0.898035480182529,1.05466651693194,2.0287004371713,0.867859070520703,1.06707425580738,0.0518350699619954,0.0124077388754342,0.0647624188055207,0.0362584700706254,2.66490582773716,2.01849641055378,0.922255014083679,0.89563220379686,1.28011484379076,Inf,Inf,1,NaN,10.99801833214,10.9932756669034,0.831874625863048,1.01583159925932,1,0,0,2.66490582773716,2.01849641055378,0.922255014083679,0.232372685103491,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00488763320166247,0.0102285679964918,NaN,0.858540167426831,NaN,-0.00117240032081619,0,0,0.117004889164553,1.20771962161728,search,0,8,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0330803515100067
28,globalize,pf_cluster_wide,1.98968972692602,0.903589393971927,1.05916842657164,2.02437950657621,0.872134216641296,1.07597974698305,0.0468274384637945,0.0168113204114073,0.0659024577710122,0.0243821299661186,2.72744061515862,1.945111025515,0.946629378576397,0.823652316317361,1.29123402061398,Inf,Inf,1,NaN,10.9917697927955,10.9928557696024,0.773404682448267,1.06109726063473,1,1,1,2.72744061515862,1.945111025515,0.946629378576397,0.0861606271084841,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0158667383231053,0.0112434386552822,NaN,0.852260354227127,NaN,0.00101487065879044,0,0,0.123595134941654,1.21015783461389,search,0,0,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00607843035330717
29,globalize,pf_cluster_wide,1.99301587090966,0.909541822042867,1.06329420393972,1.9938968915693,0.9011318643272,1.0757391021007,0.00845597931537394,0.0124448981609717,0.0736351638205866,0.0277185898332802,2.69558605037794,2.08335701571655,0.997434078005212,0.808953878847229,1.30247389649545,Inf,Inf,1,NaN,10.9850952220459,10.9908659505346,0.773437470522168,1.04086059156814,1,1,2,2.69558605037794,2.08335701571655,0.997434078005212,0.0852623605886172,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00846342981566267,0.0107430370641507,NaN,0.844465188658745,NaN,-0.00050040159113152,0,0,0.130958651323712,1.21292969359722,search,0,0,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.042072002436003
