step,nav_state,reason,true_x,true_y,true_theta,est_x,est_y,est_theta,loc_err_xy_m,loc_err_theta_rad,v_cmd,w_cmd,front_min,left_min,right_min,pf_cluster_radius_m,kf_var_xy_mean,disagreement_xy_m,path_distance_m,path_index,track_stall_steps,goal_dist_true_m,goal_dist_est_m,pf_dominant_mass,pf_top_ratio,pf_hypothesis_count,ambiguity_active,ambiguity_counter,ambiguity_front_m,ambiguity_left_m,ambiguity_right_m,ambiguity_scan_change_m,path_revision,path_num_points,path_length_m,path_goal_x,path_goal_y,transition_reason,track_event,force_replan_reason,force_relocalize_reason,speed_limiter,base_v_cmd,base_w_cmd,align_active,align_target_heading,align_heading_error,ctrl_nearest_idx,ctrl_look_idx,ctrl_target_x,ctrl_target_y,ctrl_alpha,ctrl_curvature,ctrl_lookahead_dist,scan_mismatch_cost,scan_mismatch_counter,map_conflict_counter,scan_match_cost,scan_match_ema,path_distance_ema,pf_cluster_ema,disagreement_ema,scan_match_trend,path_distance_trend,localize_stable_counter,localize_cmd_distance_m,localize_cmd_turn_rad,localization_commit_state,ambiguity_clear_counter,clear_counter_effective,localize_contradiction_counter,localize_no_progress_counter,localize_trace_loop_counter,localize_trace_bbox_diag_m,localize_allow_global_reseed,reseed_attempt_count,reseed_success_count,reseed_last_score,post_reseed_hold_counter,commit_watchdog_counter,hard_path_dist_counter,disambiguation_goal_switches,path_quality_score,est_jump_m
1,globalize,scan_match_warn,9.2,3.8,1.67105580826865,0.513135795601225,5.61250080494519,-1.40784025126842,8.8739376194332,3.07889605953707,0,0.72,6.25817549245633,1.0931141993006,0.782358093785236,0.247493344925493,1.01,Inf,Inf,1,NaN,9.98599018625594,3.59895006165468,0.710700598646236,1.60416068622945,2,1,1,6.25817549245633,1.0931141993006,0.782358093785236,0,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.191123026722857,0.191123026722857,NaN,0.247493344925493,NaN,0,0,0,0,0.072,search,0,0,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,globalize,pf_cluster_very_wide,9.19999617714727,3.80002794050668,1.74249057445915,4.94899517455513,7.06185508639537,-1.52070875135672,5.35822039988052,3.01998598136372,0.2,0.72,6.19847860837549,1.23247247554754,0.809944954743215,2.42253398983391,1.02,Inf,Inf,1,NaN,9.98597186153642,4.66752874978345,0.480984266694116,1.27871053496018,2,1,2,6.19847860837549,1.23247247554754,0.809944954743215,0.106336652902776,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.266083313461181,0.204615878335755,NaN,0.639000661009008,NaN,0.0134928516128983,0,0,0.02,0.144,search,0,0,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.66663436140129
3,globalize,pf_cluster_very_wide,9.19581099953568,3.82003960078397,1.81143298839295,0.734831984585749,5.94889555099742,-1.36921793995566,8.72468873646404,3.10253437883098,0.0292885292228663,0.72,5.0348600280602,1.22105488314096,0.809735987748647,3.93253042211501,1.030404,Inf,Inf,1,NaN,9.9716405990718,3.25175752610145,0.374368783983054,1.16373097246125,4,0,0,5.0348600280602,1.22105488314096,0.809735987748647,0.266621972177573,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.178946613957691,0.199995410747703,NaN,1.23183601800809,NaN,-0.0046204675880516,0,0,0.0229288529222866,0.216,search,0,1,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.35865235125791
4,globalize,pf_cluster_very_wide,9.19502334292141,3.82282251882102,1.88179694736512,0.767361493783834,5.92714956816143,-1.24616423549379,8.68640757586212,3.12796118285892,0.0379630650090224,0.72,3.80756519003717,1.3266665511893,0.834806133440051,2.28837507973139,1.04053072594256,Inf,Inf,1,NaN,9.96947614432643,3.27301317157049,0.340994248310785,1.13858516289029,4,0,0,3.80756519003717,1.3266665511893,0.834806133440051,0.312692194577594,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0113673153701007,0.166042353579735,NaN,1.42201304911828,NaN,-0.0339530571679685,0,0,0.0267251594231889,0.288,search,0,2,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0391287201192577
5,globalize,pf_cluster_very_wide,9.1937026051526,3.82646603445341,1.95531190153638,0.794097815199689,5.95905692012554,-1.17591920276056,8.66610088292605,3.13123110429694,0.045092750719917,0.72,3.16879560467441,1.28456980589218,0.824317306611296,2.63856955526671,1.05071972223688,Inf,Inf,1,NaN,9.96639908405379,3.24094845419849,0.60029740720626,1.05586849767522,4,0,0,3.16879560467441,1.28456980589218,0.824317306611296,0.238672721997297,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00807406207843705,0.137608061109501,NaN,1.640993220225,NaN,-0.0284342924702336,0,0,0.0312344344951806,0.36,search,0,3,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0416282355164506
6,globalize,pf_cluster_very_wide,9.19186663197019,3.83057307581874,2.0270444160761,0.7982215764045,5.95167101069668,-1.11200165082775,8.65750158926729,3.13904606690386,0.0461924203745334,0.72,2.68589432048453,1.21415646804513,0.780564050036145,2.49040046216785,1.06097986975057,Inf,Inf,1,NaN,9.96263876003226,3.24832947613675,0.63268032685942,1.09863257160005,4,0,0,2.68589432048453,1.21415646804513,0.780564050036145,0.207404239341437,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0100951296263704,0.114655733442538,NaN,1.79388652377471,NaN,-0.0229523276669636,0,0,0.0358536765326339,0.432,search,0,4,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00845914088815393
7,globalize,pf_cluster_medium,9.18962407945955,3.83474899373323,2.10019498325295,0.803984470901373,5.92648932314972,-1.05045565261785,8.64258811064875,3.13253467130879,0.0477291922403662,0.72,2.36041340454847,1.14753235915756,0.891239373112113,0.606117468760928,1.07128559744435,Inf,Inf,1,NaN,9.95849941280784,3.2735131017702,0.64341059808873,1.1221114132938,4,0,0,2.36041340454847,1.14753235915756,0.891239373112113,0.195745906764621,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0107730095608016,0.0959568431438253,NaN,1.58008809387223,NaN,-0.0186988902987125,0,0,0.0406265957566705,0.504,search,0,5,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.025832699059422
8,globalize,pf_cluster_medium,9.18710921265047,3.83871862646995,2.17081190652135,0.814412656912223,5.87415714551166,-0.974128400690377,8.61655717669591,3.13824499996786,0.0505100418432594,0.72,2.14858558054398,1.29419058754257,0.852958445417313,0.599687087754211,1.08164191841773,Inf,Inf,1,NaN,9.95424225700212,3.32587408321939,0.668506504698038,1.00333226524382,2,0,0,2.14858558054398,1.29419058754257,0.852958445417313,0.236575780782911,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00702182716267297,0.0799485402672179,NaN,1.40361591277099,NaN,-0.0160083028766074,0,0,0.0456775999409965,0.576,search,0,6,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.053361070827133
9,globalize,scan_match_very_bad,9.18413816339588,3.8427484490636,2.24138295115012,0.799028467457529,5.9674855549593,-0.865811223117268,8.65011979004276,3.10719417426739,0.0464075913220077,0.72,1.84955682092339,1.20851536136132,0.844661070981161,0.626196899103713,1.09206232434887,Inf,Inf,1,NaN,9.94956868024548,3.23251459103779,0.681617380388735,1.01508164658762,2,0,0,1.84955682092339,1.20851536136132,0.844661070981161,0.62481205956291,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.743565484629502,0.199399590252429,NaN,1.26368049031088,NaN,0.119451049985211,0,0,0.0503183590731972,0.648,search,0,7,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0945878707615573
10,globalize,pf_cluster_medium,9.18111914549431,3.84628615385947,2.31311954279069,0.802981955821883,6.04346312991086,-0.768561936714341,8.66145307861577,3.08168147950503,0.0474618548858354,0.72,1.67861091125493,1.24156814170768,0.850486998460648,0.632925158264045,1.10248596952695,Inf,Inf,1,NaN,9.94511991266712,3.15653827860406,0.650643893538358,1.01006346691601,2,1,1,1.67861091125493,1.24156814170768,0.850486998460648,0.0831606222509487,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0209392417242754,0.167276727517361,NaN,1.15014453054245,NaN,-0.0321228627350676,0,0,0.0550645445617808,0.72,search,0,0,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0760803651789733
