step,nav_state,reason,true_x,true_y,true_theta,est_x,est_y,est_theta,loc_err_xy_m,loc_err_theta_rad,v_cmd,w_cmd,front_min,left_min,right_min,pf_cluster_radius_m,kf_var_xy_mean,disagreement_xy_m,path_distance_m,path_index,track_stall_steps,goal_dist_true_m,goal_dist_est_m,pf_dominant_mass,pf_top_ratio,pf_hypothesis_count,ambiguity_active,ambiguity_counter,ambiguity_front_m,ambiguity_left_m,ambiguity_right_m,ambiguity_scan_change_m,path_revision,path_num_points,path_length_m,path_goal_x,path_goal_y,transition_reason,track_event,force_replan_reason,force_relocalize_reason,speed_limiter,base_v_cmd,base_w_cmd,align_active,align_target_heading,align_heading_error,ctrl_nearest_idx,ctrl_look_idx,ctrl_target_x,ctrl_target_y,ctrl_alpha,ctrl_curvature,ctrl_lookahead_dist,scan_mismatch_cost,scan_mismatch_counter,map_conflict_counter,scan_match_cost,scan_match_ema,path_distance_ema,pf_cluster_ema,disagreement_ema,scan_match_trend,path_distance_trend,localize_stable_counter,localize_cmd_distance_m,localize_cmd_turn_rad,localization_commit_state,ambiguity_clear_counter,clear_counter_effective,localize_contradiction_counter,localize_no_progress_counter,localize_trace_loop_counter,localize_trace_bbox_diag_m,localize_allow_global_reseed,reseed_attempt_count,reseed_success_count,reseed_last_score,post_reseed_hold_counter,commit_watchdog_counter,hard_path_dist_counter,disambiguation_goal_switches,path_quality_score,est_jump_m
11,globalize,ok,2.40387413817252,9.21963620785501,1.21869272053772,1.91591334762729,9.19370641042462,1.31569677681049,0.4886492479318,0.0970040562727723,0.025,-0.39,0.818323974327242,0.868989626229032,1.92223469845184,0.0959788574799196,1.11040712531235,Inf,Inf,1,NaN,6.99004823910288,7.429363670263,0.999999997499528,1.02406651849142,1,0,0,0.818323974327242,0.868989626229032,1.92223469845184,0.179776904555335,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.123852772751104,0.161744340352422,NaN,0.0949846561290859,NaN,-0.00831766118077701,0,0,0.0225,0.461,search,0,11,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0281664487219692
12,globalize,ok,2.40478733111196,9.22197944158402,1.17968287320301,1.93102083210777,9.17724453930784,1.27310368789792,0.475873835234038,0.0934208146949134,0.025,-0.39,0.843158499751102,0.84753272883959,2.07567084681381,0.0989012648716193,1.12051499547865,Inf,Inf,1,NaN,6.99015829928257,7.40918092909417,0.997930563595399,1.03966628993255,1,0,0,0.843158499751102,0.84753272883959,2.07567084681381,0.143683334906811,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0998515456149735,0.150603637299681,NaN,0.095689645702742,NaN,-0.0111407030527407,0,0,0.025,0.5,search,0,12,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0223434394844063
13,globalize,ok,2.40583570645928,9.22438342322491,1.13944100023489,1.94798168428621,9.16724733699593,1.22222134208489,0.461405286022635,0.0827803418500026,0.025,-0.39,0.751903108319098,0.835414132935463,2.10764510695665,0.105596449926585,1.1306353011861,Inf,Inf,1,NaN,6.99017015058852,7.38970992820343,0.999983411108613,1.00022024023354,1,0,0,0.751903108319098,0.835414132935463,2.10764510695665,0.167702743427107,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.061994383967866,0.134653971699954,NaN,0.0974728704630337,NaN,-0.0159496655997267,0,0,0.0275,0.539,search,0,13,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0196879293142816
14,globalize,ok,2.40695538801149,9.2266935671358,1.09951761891418,1.96131400272568,9.16002029682631,1.17502506468594,0.450601341823597,0.0755074457717639,0.025,-0.39,0.861893502662167,0.756520823059935,2.03796898949141,0.110373741824608,1.14076792197293,Inf,Inf,1,NaN,6.99007982310375,7.37464156472768,0.99997467541485,1.01561767622687,1,0,0,0.861893502662167,0.756520823059935,2.03796898949141,0.16639747420406,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0950681138022109,0.127528517278361,NaN,0.0997950273081172,NaN,-0.00712545442159382,0,0,0.03,0.578,search,0,14,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0151651186802049
15,globalize,ok,2.40814281751217,9.22891408939105,1.05995213814171,1.98359851647066,9.15467192555079,1.1343165851059,0.430986963188576,0.0743644469641893,0.025,-0.39,0.987919553691842,0.823497641802635,2.03673233936345,0.122897090737594,1.15091271864847,Inf,Inf,1,NaN,6.98989221422451,7.35197569378998,0.99962453373775,1.09300362046831,1,0,0,0.987919553691842,0.823497641802635,2.03673233936345,0.121492114424171,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0801800363006547,0.119005790702374,NaN,0.103953398725423,NaN,-0.00852272657598706,0,1,0.0325,0.617,search,0,15,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0229173433920949
16,globalize,ok,2.40943152097094,9.23110979105153,1.02014633108181,2.01580259127065,9.16074532716022,1.07858586931158,0.399868593510055,0.0584395382297744,0.025,-0.39,0.823513856407859,0.783147862932284,2.01681684009027,0.125294852527979,1.1610695335049,Inf,Inf,1,NaN,6.98960285954414,7.32441460063854,0.999995024178643,1.01747224215724,1,0,0,0.823513856407859,0.783147862932284,2.01681684009027,0.176806615247821,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0786864446217815,0.111748308407867,NaN,0.107794860409883,NaN,-0.00725748229450657,0,0,0.035,0.656,search,0,16,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.032771765909583
17,globalize,ok,2.4108342009969,9.23329508662511,0.980166134177051,2.04631879391122,9.16722798168906,1.02353696379648,0.370454240571591,0.0433708296194251,0.025,-0.39,0.890876317053467,0.804119797904753,2.0095321123147,0.122806387309695,1.17123819055705,Inf,Inf,1,NaN,6.98920601034516,7.29861360370035,0.999939287048513,1.04077261681297,1,0,0,0.890876317053467,0.804119797904753,2.0095321123147,0.113292370184472,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0454998867359482,0.0998235925069216,NaN,0.110496935251849,NaN,-0.0119247159009454,0,0,0.0375,0.695,confirm,0,17,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0311971702777745
18,globalize,ok,2.41228416049496,9.23536762368657,0.940503460359796,2.08013684023506,9.17673288510202,0.982044499489938,0.337283078325469,0.0415410391301418,0.025,-0.39,0.97419483380991,0.686733774053328,2.00688182305271,0.126521106729567,1.18141849581005,Inf,Inf,1,NaN,6.98872114250623,7.27095636083542,0.999994948260148,1.03604115760149,1,0,0,0.97419483380991,0.686733774053328,2.00688182305271,0.10322425526175,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0731052317090113,0.0950142875632978,NaN,0.113381286117838,NaN,-0.00480930494362385,0,0,0.04,0.734,confirm,0,18,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0351283851899266
19,globalize,ok,2.41374327153572,9.23728982855614,0.902512652482624,2.11659625592843,9.19046276282847,0.943246886593054,0.300814100349335,0.0407342341104302,0.025,-0.39,0.971101820409281,0.72572990314679,2.06832414313597,0.11379097896429,1.19161023755438,Inf,Inf,1,NaN,6.98816775507597,7.24255259124863,1,1.05974736201268,1,0,0,0.971101820409281,0.72572990314679,2.06832414313597,0.0973142034182423,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0661148670089839,0.0898123918635213,NaN,0.1134550308302,NaN,-0.0052018956997765,0,0,0.0425,0.773,confirm,0,19,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0389589339572431
20,globalize,ok,2.41539966341708,9.23930246420517,0.861866616279965,2.14060701227427,9.19218034308965,0.902273152590584,0.278803686167378,0.040406536310619,0.025,-0.39,0.965358710416311,0.739796608098637,2.02606107220112,0.114048742626345,1.20181318668781,Inf,Inf,1,NaN,6.98747164152645,7.22106543616015,0.999994780424826,1.00180315571774,1,0,0,0.965358710416311,0.739796608098637,2.02606107220112,0.090501495596921,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0329574824621837,0.0795785081712805,NaN,0.113561898953506,NaN,-0.0102338836922408,0,0,0.045,0.812,confirm,0,20,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0240721104652865
21,globalize,ok,2.41717848084679,9.24129233025724,0.820814094818351,2.17446982421447,9.19159700618345,0.854114065163532,0.247744055910657,0.0332999703451815,0.025,-0.39,0.985091169664618,0.743884254863992,2.06985648109741,0.114376746853402,1.21202709706383,Inf,Inf,1,NaN,6.98665532650237,7.18962196190989,0.999999999999816,1.02474748655157,1,0,0,0.985091169664618,0.743884254863992,2.06985648109741,0.0646411951207715,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0290130700243166,0.070476729304827,NaN,0.113708571575487,NaN,-0.0091017788664535,0,0,0.0475,0.851000000000001,confirm,0,21,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0338678359870162
22,globalize,ok,2.41887420536529,9.2430444726656,0.78270556876886,2.20126094257012,9.18260111508423,0.820696696620938,0.22585156988622,0.0379911278520781,0.132376210951807,-0.175495070450511,1.10313509126506,0.764464334278591,1.99879231808101,0.116094065304065,1.22225170586599,Inf,Inf,1,NaN,6.98581908443862,7.16144022621977,0.999998727332327,1.00579795395327,1,0,0,1.10313509126506,0.764464334278591,1.99879231808101,0.104063752316312,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0312807536332165,0.0634214536839371,NaN,0.114137960446631,NaN,-0.00705527562088989,0,0,0.0607376210951807,0.868549507045052,confirm,0,22,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0282611054174312
23,globalize,ok,2.42823230971506,9.25216109426857,0.761950289545598,2.21538128008973,9.19300250820895,0.802160057861279,0.220919214006249,0.0402097683156812,0.131408085232403,-0.186542823798145,1.09506737693669,0.73888302286137,2.04367795057087,0.112152959462334,1.23365396728122,Inf,Inf,1,NaN,6.98099179247608,7.15248674919809,0.999999999999902,1.00956925879056,1,0,0,1.09506737693669,0.73888302286137,2.04367795057087,0.0607348700186533,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0137142991743424,0.0544741658722101,NaN,0.113780660269458,NaN,-0.00894728781172704,0,0,0.0738784296184211,0.887203789424866,confirm,0,23,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0175377567152295
24,globalize,ok,2.43776892612334,9.26110451395358,0.744669418826505,2.24247693002275,9.20503301281051,0.7917523255872,0.203182127613109,0.047082906760695,0.133559088169037,-0.194184919351104,1.11299240140865,0.761358190640529,2.04688101609256,0.1128768999713,1.24542284463424,Inf,Inf,1,NaN,6.97595178288721,7.13227306097016,0.999971038856781,1.0103228067916,1,0,0,1.11299240140865,0.761358190640529,2.04688101609256,0.0577342040188159,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0219918776419875,0.04862735399077,NaN,0.113617983415789,NaN,-0.00584681188144006,0,0,0.0872343384353248,0.906622281359976,confirm,0,24,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.029646370541118
25,globalize,ok,2.44770035279489,9.27006914182194,0.723887945042103,2.27330032597634,9.21168156087364,0.775154396193753,0.183914325062794,0.0512664511516494,0.132583173865247,-0.184416597505853,1.10485978221039,0.782816809167545,1.96962352560476,0.109975041791929,1.25760608497061,Inf,Inf,1,NaN,6.97058158884327,7.10657173570051,0.999999999646103,1.00340287885627,1,0,0,1.10485978221039,0.782816809167545,1.96962352560476,0.0577884764882035,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0147555471747134,0.0425304287638798,NaN,0.112962253923495,NaN,-0.00609692522689018,0,0,0.100492655821849,0.925063941110562,confirm,0,25,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0315322839239322
26,globalize,ok,2.45788823730626,9.27895007924805,0.710045562445528,2.29982980230574,9.23322303636558,0.762687338892879,0.164540059941616,0.0526417764473512,0.130127944213431,-0.198630948223827,1.08439953511192,0.723306222985926,2.03874963076706,0.111413235977518,1.27015824763609,Inf,Inf,1,NaN,6.96496483618551,7.09079441055692,0.999999637310166,1.00053457644359,1,0,0,1.08439953511192,0.723306222985926,2.03874963076706,0.0626315861308512,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0172008031586853,0.0379710961549448,NaN,0.112683430693219,NaN,-0.00455933260893501,0,0,0.113505450243193,0.944927035932944,confirm,0,26,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0341737952337985
27,globalize,ok,2.46767461776108,9.28723012701991,0.694380679713069,2.32438078442053,9.24875648894078,0.754461547066728,0.148368943854409,0.0600808673536584,0.025,-0.39,0.933646736339955,0.745915322121623,2.01762029546004,0.112299065439086,1.28303726947519,Inf,Inf,1,NaN,6.95948579658862,7.07453586876654,0.999994767480757,1.00245498657611,1,0,0,0.933646736339955,0.745915322121623,2.01762029546004,0.0619629329739129,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0156276775752324,0.0339492808105966,NaN,0.112614244947475,NaN,-0.00402181534434822,0,0,0.116005450243193,0.983927035932945,confirm,0,27,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0290523470946347
28,globalize,ok,2.46961014928456,9.28877899810755,0.655382099881038,2.3409599805244,9.24566766098503,0.731253379099382,0.135681440552896,0.0758712792183447,0.143388733087464,-0.19938979811581,1.1949061090622,0.680027268801201,2.04150712752591,0.108732945598873,1.29363168501105,Inf,Inf,1,NaN,6.95836760756058,7.05811748343447,0.999999999879992,1.0003443317629,1,0,0,1.1949061090622,0.680027268801201,2.04150712752591,0.0916727404478362,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0160526223000743,0.0307278822787026,NaN,0.111915611064727,NaN,-0.00322139853189402,0,0,0.130344323551939,1.00386601574453,confirm,0,28,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0168644775072031
29,globalize,ok,2.48062422315362,9.29707910315029,0.636208460574164,2.34640388597357,9.25544234008295,0.642687249769291,0.140530135385446,0.0064787891951279,0.134096483366256,-0.195421441663954,1.1174706947188,0.599345365274578,1.98538345868483,0.113500177528711,1.30728338567621,Inf,Inf,1,NaN,6.95180390538333,7.05708535873809,0.999999571541429,1.01727588036646,1,0,0,1.1174706947188,0.599345365274578,1.98538345868483,0.414244491817984,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0171570443245533,0.0282851314469557,NaN,0.112200833028244,NaN,-0.00244275083174687,0,0,0.143753971888564,1.02340815991092,confirm,0,29,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0111884073042932
30,globalize,ok,2.4912105641011,9.30474403547446,0.617148604282375,2.36112136185681,9.25895035773503,0.615733730782825,0.137913963982835,0.0014148734995505,0.146490357557579,-0.196647410159514,1.22075297964649,0.688526025082716,2.05438523069681,0.117058255823867,1.32110594019884,Inf,Inf,1,NaN,6.94538422681813,7.04505182839204,0.999990390083755,1.00024186738311,1,0,0,1.22075297964649,0.688526025082716,2.05438523069681,0.0682369979461045,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009257015209663,0.024860070524243,NaN,0.113075169131456,NaN,-0.00342506092271269,0,0,0.158403007644322,1.04307290092687,confirm,0,30,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0151297813672613
