map_name,repeat_id,status,steps,goal_error_m,travelled_m,runtime_s,session_subdir
indoor_2,9,timeout,2050,4.34239844547882,23.9446087796752,380.1430619,C:\Users\pavell\Desktop\Map\MPC-MAP-Student-main\MPC-MAP-Student-main\algorithms\tasks\Project\RunSessions\debug_20260313_103141\indoor_2_run_09
