step,nav_state,reason,true_x,true_y,true_theta,est_x,est_y,est_theta,loc_err_xy_m,loc_err_theta_rad,v_cmd,w_cmd,front_min,left_min,right_min,pf_cluster_radius_m,kf_var_xy_mean,disagreement_xy_m,path_distance_m,path_index,track_stall_steps,goal_dist_true_m,goal_dist_est_m,pf_dominant_mass,pf_top_ratio,pf_hypothesis_count,ambiguity_active,ambiguity_counter,ambiguity_front_m,ambiguity_left_m,ambiguity_right_m,ambiguity_scan_change_m,path_revision,path_num_points,path_length_m,path_goal_x,path_goal_y,transition_reason,track_event,force_replan_reason,force_relocalize_reason,speed_limiter,base_v_cmd,base_w_cmd,align_active,align_target_heading,align_heading_error,ctrl_nearest_idx,ctrl_look_idx,ctrl_target_x,ctrl_target_y,ctrl_alpha,ctrl_curvature,ctrl_lookahead_dist,scan_mismatch_cost,scan_mismatch_counter,map_conflict_counter,scan_match_cost,scan_match_ema,path_distance_ema,pf_cluster_ema,disagreement_ema,scan_match_trend,path_distance_trend,localize_stable_counter,localize_cmd_distance_m,localize_cmd_turn_rad,localization_commit_state,ambiguity_clear_counter,clear_counter_effective,localize_contradiction_counter,localize_no_progress_counter,localize_trace_loop_counter,localize_trace_bbox_diag_m,localize_allow_global_reseed,reseed_attempt_count,reseed_success_count,reseed_last_score,post_reseed_hold_counter,commit_watchdog_counter,hard_path_dist_counter,disambiguation_goal_switches,path_quality_score,est_jump_m
11,globalize,fusion_disagreement_large,18.8914048981031,11.0988045983245,0.706801768653817,19.1215922921447,11.1372520382716,0.0102294108206613,0.233376181334167,0.696572357833156,0.08,-0.45,Inf,1.41994896142011,Inf,7.90068789452948,0.0474130434609242,4.91709446847293,Inf,1,NaN,18.2938845469283,18.5234558743185,0.19484040808944,1.04451345623351,5,0,0,Inf,1.41994896142011,Inf,0.0767416054688866,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.048391419723,54.5892381926563,NaN,7.8652111505187,5.87529505142307,9.97883851325865,0,0,0.144,0.319,search,0,11,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0169360526799653
12,globalize,fusion_disagreement_large,18.8975724055958,11.1038344172759,0.661482338389517,19.157127703303,11.2382060314698,0.0643151507146729,0.29227501307669,0.597167187674844,0.08,0.45,Inf,1.36841059028022,Inf,8.09115199338117,0.0469793134192017,4.88733092922317,Inf,1,NaN,18.299969125395,18.5578330061715,0.229672397902211,1.06368478250777,5,0,0,Inf,1.36841059028022,Inf,0.68368180824416,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.5990393596092,58.1910024027078,NaN,7.90588050223394,5.69746150942709,3.60176421005153,0,0,0.152,0.364,search,0,12,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.107025577264803
13,globalize,fusion_disagreement_large,18.9039295346678,11.1090227747012,0.707537556956132,19.1667123163588,11.1694873205723,0.0425001704430064,0.269649312368262,0.665037386513126,0.08,-0.45,Inf,1.25988735550295,Inf,7.7552713134995,0.0466778008987339,4.93727901826678,Inf,1,NaN,18.306242218318,18.5681432117971,0.223200423001891,1.03769183259703,5,0,0,Inf,1.25988735550295,Inf,0.677715187609097,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.9468020925564,65.3470463468806,NaN,7.87877084826174,5.56062866101824,7.15604394417275,0,0,0.16,0.409,search,0,13,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0693839032834525
14,globalize,fusion_disagreement_large,18.9101548611501,11.1141095044112,0.662627712647285,19.2158534637888,11.1160463177562,-0.0554477915138678,0.30570473810727,0.718075504161153,0,-0.55,Inf,1.40112126767447,Inf,8.29488478817955,0.0464653608883691,5.03869339689985,Inf,1,NaN,18.3123866389601,18.6180189568847,0.24429444158257,1.01656499096185,5,0,0,Inf,1.40112126767447,Inf,0.577049441383533,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.0233592140651,67.4487826629738,NaN,7.95367135744695,5.46668031347693,2.10173631609322,0,0,0.16,0.464,search,0,14,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.072600228324267
15,globalize,fusion_disagreement_large,18.9101813138389,11.1141290043401,0.607840933085397,19.1504973780685,11.1092420217535,-0.111645005091979,0.24036574906924,0.719485938177375,0.12,-0.32,Inf,1.38867730379472,Inf,6.8577137091025,0.0460597639495899,5.03280803037947,Inf,1,NaN,18.3124127840057,18.5527758886815,0.269595656135848,1.04455046448584,6,0,0,Inf,1.38867730379472,Inf,0.734575425656303,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.7348910833421,64.9802821786401,NaN,7.75639898074495,5.38858330251938,-2.4685004843337,0,0,0.172,0.496,search,0,15,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0657093325546092
16,globalize,fusion_disagreement_large,18.920035336184,11.1207677838943,0.577888557335999,19.0779908869548,11.157028426575,-0.100418059246084,0.162064154663907,0.678306616582082,0.16,-0.2,Inf,1.50946560882355,Inf,6.48827267397253,0.0461205015146356,5.02347093573406,Inf,1,NaN,18.3221632278926,18.4795882639164,0.409327574807314,1.00010180398412,3,0,0,Inf,1.50946560882355,Inf,3.96707759683779,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.209603929836057,53.3215600938554,NaN,7.52813624552591,5.32286307649803,-11.6587220847847,0,0,0.188,0.516,search,0,16,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0868373867605195
17,globalize,fusion_disagreement_large,18.9336613802858,11.1294986503582,0.561799378383685,19.0378832063986,11.0620265688453,-0.210278385673836,0.124155832814966,0.772077764057521,0.16,-0.2,Inf,1.53468964219178,Inf,6.66756770463699,0.0463302377058489,5.09883967027074,Inf,1,NaN,18.3356568081741,18.4409805371884,0.436290261649024,1.01075925797028,4,0,0,Inf,1.53468964219178,Inf,0.0460523762160182,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.181753399061693,43.7563948887925,NaN,7.37323390816591,5.28253886337711,-9.56516520506285,0,0,0.204,0.536,search,0,17,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.103121186046736
18,globalize,fusion_disagreement_large,18.9472394005812,11.1378571031411,0.541804148482475,18.9591585526668,11.125735046294,-0.166423601940122,0.0170003073102424,0.708227750422596,0.16,-0.2,Inf,1.51700789762029,Inf,6.71592586919077,0.0465252815947276,5.01649496757592,Inf,1,NaN,18.349112036298,18.3612070416623,0.452273106098638,1.13217829779609,3,0,0,Inf,1.51700789762029,Inf,0.0522524250890182,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.167371056164785,35.9103705989195,NaN,7.25491846115038,5.2346509621329,-7.84602428987299,0,0,0.22,0.556,search,0,18,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.101273595788933
19,globalize,fusion_disagreement_large,18.9611283867218,11.1460273182801,0.521667873884417,18.8865534781699,11.1203544242536,-0.198256407304145,0.0788702381968887,0.719924281188562,0.08,-0.45,Inf,1.72590646698974,Inf,6.62737113805903,0.0467083140198953,5.00031972581695,Inf,1,NaN,18.3628847885277,18.2886915813571,0.482415675371062,1.25540063180331,3,0,0,Inf,1.72590646698974,Inf,0.118634570566231,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.117218419796967,29.4676032066775,NaN,7.14195994299394,5.19247133959603,-6.44276739224206,0,0,0.228,0.601,search,0,19,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0728041752666108
20,globalize,fusion_disagreement_large,18.9682993259601,11.1499326873313,0.475724148286997,18.9260561223195,11.2323855508331,-0.120932928182126,0.0926442818174819,0.596657076469123,0.12,-0.32,Inf,1.78920032279469,Inf,7.94549273182037,0.0465218059684889,4.89591346987336,Inf,1,NaN,18.3700014640427,18.3268226270124,0.133253568365701,1.08195450091754,3,0,0,Inf,1.78920032279469,Inf,0.0966017148503842,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0664626290887022,24.1753979027115,NaN,7.2865958449827,5.13909092304595,-5.29220530396598,0,0,0.24,0.633,search,0,20,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.118791549436366
21,globalize,fusion_disagreement_large,18.9789669746648,11.1552107552201,0.443190898829731,19.0313093387309,11.327475214032,-0.0405300788154737,0.180041014343436,0.483720977645205,0.16,-0.2,Inf,1.78674633146943,Inf,7.94446531214082,0.0465412014579945,4.87927414718929,Inf,1,NaN,18.3805970749097,18.4314520259411,0.0461608992207454,1.02678011916183,3,0,0,Inf,1.78674633146943,Inf,0.0562804939731978,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17948088069497,19.8561328387485,NaN,7.40501234907116,5.09232390339175,-4.31926506396297,0,0,0.256,0.653,search,0,21,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.141845985534468
22,globalize,fusion_disagreement_large,18.9940749787301,11.1621845554509,0.421720171804334,18.9675105561794,11.2967387054144,-0.102436618413616,0.137151331812179,0.52415679021795,0.16,0.2,Inf,1.82639805773176,Inf,7.84496856136076,0.0467265454940575,4.84383809685757,Inf,1,NaN,18.3956122624068,18.3678008189963,0.0483657107702095,1.02071038208948,4,0,0,Inf,1.82639805773176,Inf,0.0322320737192456,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.182011692477692,16.3147910324198,NaN,7.48420446728329,5.0475964582156,-3.54134180632875,0,0,0.272,0.673,search,0,22,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0708167890902882
23,globalize,fusion_disagreement_large,19.0086929510109,11.1689412032275,0.444210749338147,18.9334800938462,11.3208854267481,-0.057722241324857,0.1695406173876,0.501932990663004,0.16,0.2,Inf,1.78904773192281,Inf,7.92044946947373,0.0468850910288281,4.81201246133405,Inf,1,NaN,18.4101429742456,18.3336507948405,0.103940879092838,1.04940696138015,4,0,0,Inf,1.78904773192281,Inf,0.0764634820631419,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0731125367603696,13.3912889032011,NaN,7.56272856767757,5.00519133877692,-2.92350212921869,0,0,0.288,0.693,search,0,23,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0417269279695664
24,globalize,fusion_disagreement_large,19.0224866048874,11.1757095875824,0.468130301608597,18.9843896818234,11.2213011713328,-0.153270903584794,0.0594135342814947,0.621401205193391,0.08,-0.45,Inf,1.71921798493747,Inf,7.97427131240828,0.0470157139671256,4.97889628833995,Inf,1,NaN,18.4238519017159,18.3852581500642,0.0499879668830292,1.06916536993518,6,0,0,Inf,1.71921798493747,Inf,0.0514565909005791,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.144107226955431,11.0067962014769,NaN,7.6368062617291,5.00045822969826,-2.38449270172422,0,0,0.296,0.738,search,0,24,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.111842791786655
25,globalize,fusion_disagreement_large,19.0297506561751,11.1791765233332,0.422472275401965,19.2214497420903,11.1782754755907,-0.220981156100387,0.191701203511521,0.643453431502352,0.16,-0.2,Inf,1.97377111826023,Inf,8.06346502403024,0.0467503019846418,5.17263278652074,Inf,1,NaN,18.4310735513869,18.6227697258469,0.0519713064823912,1.09517151100919,7,0,0,Inf,1.97377111826023,Inf,0.129113012483248,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.497225133294469,9.11507340920403,NaN,7.7136048389433,5.03144964992631,-1.89172279227283,0,0,0.312,0.758,search,0,25,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.240932942263707
26,globalize,fusion_disagreement_large,19.0445860992585,11.1857023383544,0.406340428380303,19.2575004164356,11.1601453799879,-0.255011440783623,0.21444268367078,0.661351869163926,0.16,-0.2,Inf,2.05395065834201,Inf,7.89481318850329,0.0468941114367677,5.02285743330917,Inf,1,NaN,18.445830961514,18.659042098351,0.0512925685280184,1.01637510110845,5,0,0,Inf,2.05395065834201,Inf,0.048206276072527,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.608130507545631,7.58382368690552,NaN,7.7462223418641,5.02990305093522,-1.53124972229851,0,0,0.328,0.778,search,0,26,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.040352837413375
27,globalize,fusion_disagreement_large,19.0593506889687,11.1918868810171,0.387005070008025,19.2157985657593,11.1594586927781,-0.281443707255074,0.159773356805043,0.668448777263099,0.16,-0.2,Inf,2.00708522765467,Inf,7.87844723304977,0.0470117032314538,5.0020850061569,Inf,1,NaN,18.4605237988694,18.6173525604852,0.0562334096846476,1.01590517388576,5,0,0,Inf,2.00708522765467,Inf,0.0498421055284082,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.531871510109389,6.31447229508222,NaN,7.77002282227752,5.02489580287513,-1.2693513918233,0,0,0.344,0.798,search,0,27,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0417075039908883
28,globalize,fusion_disagreement_large,19.0741495152712,11.1977627305152,0.368913450694264,19.1895902866492,11.1415746684781,-0.326709492596039,0.12838874565877,0.695622943290304,0.16,-0.2,Inf,2.20496959202728,Inf,7.88164053124574,0.0471061201988342,5.01643072633195,Inf,1,NaN,18.4752564319352,18.5913864646361,0.0958578549232372,1.03044823780549,4,0,0,Inf,2.20496959202728,Inf,0.105962610317069,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.586667398892025,5.28346741376798,NaN,7.7901140098918,5.02337208909735,-1.03100488131423,0,0,0.36,0.818,search,0,28,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0317287286079074
29,globalize,fusion_disagreement_large,19.0888901175393,11.2032929768558,0.348927690415605,19.0042620454905,11.0818093250267,-0.464686742928622,0.14805467990044,0.813614433344227,0.16,-0.2,Inf,2.22387634481843,Inf,7.96038159292646,0.0471785300879438,4.94828400190085,Inf,1,NaN,18.4899364907345,18.4070124339808,0.0611599108530515,1.03913101909198,5,0,0,Inf,2.22387634481843,Inf,0.0293458166754972,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.741971679513844,4.46599818160224,NaN,7.82076217483804,5.00985623340198,-0.817469232165745,0,0,0.376,0.838,search,0,29,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.194726611557914
30,globalize,fusion_disagreement_large,19.1036475747102,11.2085140967805,0.331176269900847,19.087244803477,11.1300002609896,-0.396082117150216,0.080208935379558,0.727258387051063,0.16,-0.2,Inf,2.27573461014742,Inf,8.03820430953427,0.0472203167369862,4.93170361875851,Inf,1,NaN,18.5046383488089,18.4892163241916,0.0677112160911524,1.18129123500325,5,0,0,Inf,2.27573461014742,Inf,0.115130187046609,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.428241678423163,3.73920201103001,NaN,7.85990175908336,4.99578876276616,-0.726796170572233,0,0,0.392,0.858,search,0,30,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.095960952642352
31,globalize,fusion_disagreement_large,19.1188098458283,11.2135764516179,0.31330580032239,19.166502095347,11.3338942352893,-0.14176942501049,0.129425344240404,0.45507522533288,0.16,-0.2,Inf,2.37370604205317,Inf,7.98074603710608,0.0472648904605424,4.89148455837559,Inf,1,NaN,18.519748158259,18.5666197792881,0.070579483640725,1.07783029308491,5,0,0,Inf,2.37370604205317,Inf,0.0639467100150272,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.195465515673126,3.10132944186577,NaN,7.88165372912745,4.97701400597586,-0.637872569164238,0,0,0.408,0.878,search,0,31,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.218756648059585
