step,nav_state,reason,true_x,true_y,true_theta,est_x,est_y,est_theta,loc_err_xy_m,loc_err_theta_rad,v_cmd,w_cmd,front_min,left_min,right_min,pf_cluster_radius_m,kf_var_xy_mean,disagreement_xy_m,path_distance_m,path_index,track_stall_steps,goal_dist_true_m,goal_dist_est_m,pf_dominant_mass,pf_top_ratio,ambiguity_active,ambiguity_counter,ambiguity_front_m,ambiguity_left_m,ambiguity_right_m,ambiguity_scan_change_m,path_revision,path_num_points,path_length_m,path_goal_x,path_goal_y,transition_reason,track_event,force_replan_reason,force_relocalize_reason,speed_limiter,base_v_cmd,base_w_cmd,align_active,align_target_heading,align_heading_error,ctrl_nearest_idx,ctrl_look_idx,ctrl_target_x,ctrl_target_y,ctrl_alpha,ctrl_curvature,ctrl_lookahead_dist,scan_mismatch_cost,scan_mismatch_counter,map_conflict_counter,scan_match_cost,localize_stable_counter,localize_cmd_distance_m,localize_cmd_turn_rad,ambiguity_clear_counter
793,track,ok,8.50916120044118,6.49414003032207,1.31830022966821,8.48823415411188,6.494311497115,1.31674644744453,0.0209277487783591,0.00155378222367641,0.28353701658359,-0.0389399885630415,3.68570819440988,1.39092592544825,1.57466650034288,0.245051074095161,181.969680989748,Inf,0.0197962584975555,166,1,2.79265759134221,2.79774210641669,0.91059533938833,1.02255209809929,1,48,3.68570819440988,1.39092592544825,1.57466650034288,0.0668980071494942,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.28353701658359,-0.0389399885630413,0,NaN,NaN,165,171,8.63159239388454,6.9771087592366,-0.0345904038792497,-0.137336524987951,0.45,0.00309989227501001,0,0,0.00309989227501001,31,0.780000000000001,0.413005150189696,0
794,track,ok,8.51630927746223,6.52175725892755,1.31675488882387,8.51215819935887,6.51892246505669,1.34073331884593,0.00502667939204784,0.0239784300220638,0.294966901122808,-0.0310573095704775,3.60870899982061,1.30836174088477,1.5079367610481,0.244892869729253,183.140596133515,Inf,0.0253895295682466,166,2,2.76413045715854,2.76790590358251,0.91118980323787,1.0065805890396,1,49,3.60870899982061,1.30836174088477,1.5079367610481,0.0657523791517432,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.294966901122808,-0.0310573095704774,0,NaN,NaN,166,171,8.63159239388454,6.9771087592366,-0.0249300168960711,-0.105290829080334,0.45,0.00437795067694445,0,0,0.00437795067694445,31,0.780000000000001,0.413005150189696,0
795,track,ok,8.52372678030751,6.55044713884812,1.31883633438703,8.51679416381647,6.54931106649105,1.33210903929423,0.00702508589358653,0.0132727049072008,0.305244159191469,-0.0239695453851935,3.54862311322964,1.35356622116681,1.5088759699448,0.243650802094799,184.370036283192,Inf,0.0441851390392081,167,0,2.73449736363218,2.73732022913324,0.91239680996024,1.00101164218804,1,50,3.54862311322964,1.35356622116681,1.5088759699448,0.0467267492853922,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.305244159191469,-0.0239695453851937,0,NaN,NaN,166,172,8.65630576806348,7.07375620448719,-0.0213089730588587,-0.0785258117589678,0.45,0.00160079969312844,0,0,0.00160079969312844,31,0.780000000000001,0.413005150189696,0
796,track,ok,8.53130176688098,6.57967832478285,1.3156305363683,8.52194048053735,6.5823078258496,1.32725260744584,0.00972357742127583,0.0116220710775359,0.300129809214201,-0.0274966833005513,3.48542123739564,1.42235628071065,1.56502883410402,0.245615970054849,185.653743064674,Inf,0.0135657224367515,167,0,2.70430083544514,2.70408524838663,0.911199983182181,1.01110238019543,1,51,3.48542123739564,1.42235628071065,1.56502883410402,0.0524579654819862,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.300129809214201,-0.0274966833005514,0,NaN,NaN,166,172,8.65630576806348,7.07375620448719,-0.0233406260083351,-0.091615969012019,0.45,0.00235434834987509,0,0,0.00235434834987509,31,0.780000000000001,0.413005150189696,0
797,track,ok,8.53901280073744,6.60921810693778,1.3152801560141,8.53102222691901,6.6012874127504,1.32523629835409,0.0112581161941721,0.00995614233998632,0.314541696367389,-0.017557450781111,3.51891340748331,1.36881037026555,1.49109078959962,0.25176149327058,186.927169373006,Inf,0.0109044091391877,167,1,2.67377166097033,2.68343778985202,0.913299670486776,1.05037608676526,1,52,3.51891340748331,1.36881037026555,1.49109078959962,0.0513802460746579,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.314541696367389,-0.0175574507811109,0,NaN,NaN,167,172,8.65630576806348,7.07375620448719,-0.0136425464357197,-0.0558191520675324,0.45,0.000210616528769094,0,0,0.000210616528769094,31,0.780000000000001,0.413005150189696,0
798,track,ok,8.54720879087461,6.63998056739101,1.30555281772079,8.53820233344157,6.64063650600448,1.33742209456816,0.00903031178630308,0.031869276847373,0.293540196805692,-0.0320412435822809,3.49586643662609,1.41089704810171,1.63229480630879,0.246117656342699,188.273312518856,Inf,0.0503546753551428,168,0,2.64193789821923,2.64354263174611,0.912098249059088,1.00070817010061,1,53,3.49586643662609,1.41089704810171,1.63229480630879,0.0870504120640293,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.293540196805692,-0.0320412435822812,0,NaN,NaN,167,173,8.68101914224241,7.17040364973777,-0.0299499385635897,-0.109154534646206,0.45,0.0114233339865951,0,0,0.0114233339865951,31,0.780000000000001,0.413005150189696,0
799,track,ok,8.55477492780738,6.66749879329771,1.29940033581782,8.54928145537385,6.67163570971881,1.31947281292538,0.006876940951689,0.02007247710756,0.32729450273161,-0.00876241190923444,3.46144520893604,1.39246753856492,1.47874511006589,0.253742815935551,189.540579991555,Inf,0.0175489402461278,168,0,2.61340348123563,2.61075862704492,0.91359548365494,1.02029358795886,1,54,3.46144520893604,1.39246753856492,1.47874511006589,0.0668087275410536,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.32729450273161,-0.0087624119092345,0,NaN,NaN,167,173,8.68101914224241,7.17040364973777,-0.0069055878830917,-0.026772255067235,0.45,0.00698053369777022,0,0,0.00698053369777022,31,0.780000000000001,0.413005150189696,0
800,track,ok,8.56376649506796,6.69992328173092,1.30117113397929,8.5511731465682,6.69583225573509,1.31334305507424,0.0132411827317245,0.0121719210949509,0.321761031296368,-0.0125785991059529,3.3554609489817,1.44381255902263,1.53414527678342,0.25104339997458,190.965473403198,Inf,0.0107015913109399,168,1,2.57976290965453,2.58685762599162,0.91149758286794,1.07494171122473,1,55,3.3554609489817,1.44381255902263,1.53414527678342,0.0460594050197731,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.321761031296368,-0.0125785991059529,0,NaN,NaN,168,173,8.68101914224241,7.17040364973777,-0.0096173004246749,-0.039092984800782,0.45,0.00463087376961034,0,0,0.00463087376961034,31,0.780000000000001,0.413005150189696,0
801,track,ok,8.57247876868862,6.73162156929405,1.30396805811186,8.57302626253786,6.72947929906674,1.33446443358358,0.00221112442928429,0.0304963754717176,0.331810532104424,-0.0056479088935002,3.33437874467173,1.3616953324151,1.44347428163587,0.253288531440646,192.377661580964,Inf,0.0450880099538407,168,0,2.5468951633157,2.54883671528935,0.912982250941892,1.0182429826222,1,56,3.33437874467173,1.3616953324151,1.44347428163587,0.0472762651963086,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.331810532104424,-0.00564790889350038,0,NaN,NaN,168,173,8.68101914224241,7.17040364973777,-0.00386351936483376,-0.0170214877076986,0.45,0.00711894914634838,0,0,0.00711894914634838,31,0.780000000000001,0.413005150189696,0
802,track,ok,8.58105877196344,6.76321492931599,1.30726397046287,8.58186535821156,6.7602252134907,1.32467657021804,0.00309660815920206,0.017412599755172,0.328284384049092,0.00807973513855698,3.37544878156207,1.39396243457067,1.45847713443297,0.257214986509243,193.845644151158,Inf,0.0235905665198349,169,0,2.51416183338939,2.51686142730692,0.912699876159787,1.01403712625368,1,57,3.37544878156207,1.39396243457067,1.45847713443297,0.0445979296336749,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.328284384049092,0.00807973513855707,0,NaN,NaN,168,174,8.70573251642134,7.26705109498835,0.00642061088689339,0.0246119996294092,0.45,0.00428314806400556,0,0,0.00428314806400556,31,0.780000000000001,0.413005150189696,0
803,track,ok,8.58930819485361,6.794350745202,1.31633135357687,8.58654146679166,6.78665687134063,1.32858956670089,0.00817621423175497,0.0122582131240128,0.338033009684325,-0.00135654504529292,3.31867894583706,1.40849220901415,1.52358640584796,0.262973720861708,195.309494723004,Inf,0.00521828281680647,169,1,2.4819534278433,2.49009165064532,0.911797525600259,1.07082463524605,1,58,3.31867894583706,1.40849220901415,1.52358640584796,0.0585354706522036,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.338033009684325,-0.00135654504529283,0,NaN,NaN,169,174,8.70573251642134,7.26705109498835,-0.000993150426096712,-0.00401305495744233,0.45,0.00137519122642859,0,0,0.00137519122642859,31,0.780000000000001,0.413005150189696,0
804,track,ok,8.59784767351473,6.827472116327,1.3206040960789,8.59851981556912,6.8298691145829,1.33459498007249,0.00248945286761206,0.0139908839935883,0.330859011116799,-0.00630413026427634,3.25547049863718,1.47916496042356,1.46639198074173,0.261966197215142,196.827055872849,Inf,0.0488727382888185,169,0,2.44774916670346,2.44526048229448,0.912699992852402,1.06104875483539,1,59,3.25547049863718,1.47916496042356,1.46639198074173,0.0790184559806228,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.330859011116799,-0.00630413026427655,0,NaN,NaN,169,174,8.70573251642134,7.26705109498835,-0.00428842223542913,-0.0190538267130681,0.45,0.00461548186162423,0,0,0.00461548186162423,31,0.780000000000001,0.413005150189696,0
805,track,ok,8.60611278756556,6.85922288921551,1.31166759164237,8.61241170706943,6.85899732252726,1.3446036555027,0.00630295702406172,0.0329360638603244,0.333382733082873,-0.00456363235663948,3.28527052209692,1.44387112080989,1.4389158989331,0.264139758165316,198.323850250503,Inf,0.0221655940323646,170,0,2.4149408902633,2.4136183496824,0.913897735816657,1.02395636612247,1,60,3.28527052209692,1.44387112080989,1.4389158989331,0.053152089098584,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.333382733082873,-0.00456363235663954,0,NaN,NaN,169,175,8.73044589060027,7.36369854023893,-0.00354761302337447,-0.0136888683899088,0.45,0.00664155138571575,0,0,0.00664155138571575,31,0.780000000000001,0.413005150189696,0
806,track,ok,8.6148338696988,6.89182037961746,1.30709281641365,8.62214130427873,6.89869397427851,1.33611607067653,0.0100321933645884,0.0290232542628868,0.32833534601898,0.00804458895242777,3.05792935766689,1.44720788325456,1.32631941603266,0.270862446017163,199.843686837601,Inf,0.0237774521707508,170,0,2.38119981521941,2.37274737303463,0.914776340744889,1.03281866111497,1,61,3.05792935766689,1.44720788325456,1.32631941603266,0.0653870259335733,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.32833534601898,0.00804458895242789,0,NaN,NaN,170,175,8.73044589060027,7.36369854023893,0.00584907507998622,0.0245011359573905,0.45,0.00670788959066815,0,0,0.00670788959066815,31,0.780000000000001,0.413005150189696,0
807,track,ok,8.62355933001973,6.92405308408891,1.30576763744555,8.62688081527284,6.9251327965323,1.33253775236107,0.00349256971970461,0.0267701149155251,0.326627419020278,0.00922246964118745,3.20319888186184,1.56699298309114,1.35686802126865,0.271373945836734,201.352000086352,Inf,0.0489450015711081,170,1,2.34781136594329,2.34595106370855,0.912699777147955,1.03689806613476,1,62,3.20319888186184,1.56699298309114,1.35686802126865,0.0615120728385412,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.326627419020278,0.00922246964118758,0,NaN,NaN,170,175,8.73044589060027,7.36369854023893,0.00636188401735271,0.0282354422933949,0.45,0.00547248914956782,0,0,0.00547248914956782,31,0.780000000000001,0.413005150189696,0
808,track,ok,8.63207104473349,6.95541323665338,1.30575870188873,8.62516730936541,6.95666492159879,1.31812859495981,0.00701628657019113,0.0123698930710829,0.339819426608705,0.000124533373306868,3.10367691981829,1.57137477001178,1.37984799762691,0.262242049091023,202.862561857006,Inf,0.0214297038812741,171,0,2.3153213678496,2.31581193023258,0.911366860810071,1.01906931373375,1,63,3.10367691981829,1.57137477001178,1.37984799762691,0.0708784733018861,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.339819426608705,0.000124533373306933,0,NaN,NaN,170,176,8.75515926477921,7.46034598548952,9.53159213352706e-05,0.00036646925854045,0.45,0.00661891576537718,0,0,0.00661891576537718,31,0.780000000000001,0.413005150189696,0
809,track,ok,8.64086244091355,6.98822405262503,1.3122485674151,8.64761618395837,6.98743755098777,1.34405665877314,0.00679938452662054,0.0318080913580356,0.333744414233874,0.00431419708008696,3.11227271675302,1.4656820266791,1.40665315986828,0.263662452313374,204.444273533172,Inf,0.0190642541781529,171,0,2.28135653753805,2.28047373828415,0.911370296070982,1.00382038102727,1,64,3.11227271675302,1.4656820266791,1.40665315986828,0.0788160583536857,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.333744414233874,0.00431419708008714,0,NaN,NaN,171,176,8.75515926477921,7.46034598548952,0.00313460371560437,0.0129266495440548,0.45,0.00590793877497297,0,0,0.00590793877497297,31,0.780000000000001,0.413005150189696,0
810,track,ok,8.64914459687383,7.01972302819516,1.31511521044706,8.66283827361784,7.02875331511037,1.33419526946607,0.0164031358142436,0.0190800590190081,0.309226748380148,0.0212229321516222,3.02625921120502,1.4798106098243,1.42771238371634,0.264621895879879,206.009211366772,Inf,0.0454745388220709,172,0,2.24878841800108,2.23670625852705,0.911499616178905,1.01023481428929,1,65,3.02625921120502,1.4798106098243,1.42771238371634,0.0606426965950179,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.309226748380148,0.0212229321516219,0,NaN,NaN,171,177,8.77987263895814,7.5569934307401,0.0185677964403386,0.0686322650378598,0.45,0.00486968505782703,0,0,0.00486968505782703,31,0.780000000000001,0.413005150189696,0
811,track,ok,8.65684092074636,7.04924102582313,1.31636790320383,8.66863682744016,7.05654075492822,1.33492892361211,0.0138718945979495,0.0185610204082796,0.309929914758646,0.0207379898216231,3.07076311032991,1.47920092190509,1.4444671665991,0.271834796126216,207.469586872316,Inf,0.0211760886111827,172,1,2.21828446110457,2.2083397284921,0.911797631220517,1.0166454436121,1,66,3.07076311032991,1.47920092190509,1.4444671665991,0.034219733627328,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.309929914758646,0.0207379898216234,0,NaN,NaN,171,177,8.77987263895814,7.5569934307401,0.0171525565492963,0.0669118688906581,0.45,0.00191431584263299,0,0,0.00191431584263299,31,0.780000000000001,0.413005150189696,0
812,track,ok,8.66427816948907,7.07838530869398,1.32551521142467,8.67326654390277,7.09513995378189,1.33710215923373,0.0190133901927696,0.0115869478090609,0.326333784295996,0.00942497634758899,3.02778126497815,1.53065215786424,1.25854054019393,0.276691776878618,208.941136076667,Inf,0.027293454361251,172,0,2.18820629238915,2.16976587399135,0.91105476952873,1.035184862788,1,67,3.02778126497815,1.53065215786424,1.25854054019393,0.0654356167826179,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.326333784295996,0.00942497634758874,0,NaN,NaN,172,177,8.77987263895814,7.5569934307401,0.00684490691931483,0.0288813993559427,0.45,0.00541768118257547,0,0,0.00541768118257547,31,0.780000000000001,0.413005150189696,0
813,track,ok,8.67227114093976,7.11031775887159,1.32553899569232,8.6868705500306,7.12077830571978,1.35546855220841,0.0179601165409687,0.029929556516096,0.336262096905983,-0.00257786420277017,2.99710385208543,1.43749698866986,1.3834779664147,0.27402822785181,210.498663796306,Inf,0.0499691278891992,173,0,2.15528875503318,2.14160329809033,0.913059391877144,1.01630909866612,1,68,2.99710385208543,1.43749698866986,1.3834779664147,0.0589222605356882,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.336262096905983,-0.00257786420277041,0,NaN,NaN,172,178,8.80458601313707,7.65364087599068,-0.00209177219064305,-0.00766623484029235,0.45,0.00631291574167459,0,0,0.00631291574167459,31,0.780000000000001,0.413005150189696,0
814,track,ok,8.68064806951223,7.14396335976522,1.32802536361258,8.6970149871453,7.15187070109463,1.34048467817724,0.0181769645350263,0.0124593145646559,0.306839065290999,0.0228696101441389,2.97502135451246,1.54143214194788,1.37208327066014,0.277669722189383,212.113670545984,Inf,0.0244813651491641,173,0,2.1206162061272,2.10898732765065,0.912699796292315,1.01492030674862,1,69,2.97502135451246,1.54143214194788,1.37208327066014,0.0769168807441806,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.306839065290999,0.0228696101441388,0,NaN,NaN,172,178,8.80458601313707,7.65364087599068,0.019125244335235,0.0745329155609631,0.45,0.00541942814250981,0,0,0.00541942814250981,31,0.780000000000001,0.413005150189696,0
815,track,ok,8.68782178533669,7.17298655407738,1.32893712489526,8.70115854638462,7.18247717991954,1.33934867241418,0.016368908764033,0.0104115475189199,0.31125881700902,0.0198215055110207,2.92654636270232,1.51714195746623,1.41042557661584,0.280594006123046,213.598458462351,Inf,0.0234811782126303,173,0,2.0907199797024,2.07827840420636,0.911797937937488,1.01278962734887,1,70,2.92654636270232,1.51714195746623,1.41042557661584,0.0371609080499062,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.31125881700902,0.0198215055110209,0,NaN,NaN,173,178,8.80458601313707,7.65364087599068,0.0153600709247268,0.0636817478826521,0.45,0.00403840259524207,0,0,0.00403840259524207,31,0.780000000000001,0.413005150189696,0
816,track,ok,8.69499554545618,7.20198966476677,1.32769989194848,8.711792440421,7.21766583405597,1.34239188627205,0.0229755949660314,0.0146919943235644,0.320789746316131,0.0132484508164615,2.85298405003238,1.66151582244058,1.335784146259,0.279068650043564,215.112262087804,Inf,0.0497556697898933,174,0,2.06084322518912,2.0415668900869,0.912699919429597,1.02418978151076,1,71,2.85298405003238,1.66151582244058,1.335784146259,0.0839192070063219,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.320789746316131,0.0132484508164616,0,NaN,NaN,173,179,8.82929938731601,7.75028832124126,0.0112632402379917,0.041299483442359,0.45,0.00209109380691149,0,0,0.00209109380691149,31,0.780000000000001,0.413005150189696,0
817,track,ok,8.70250324178364,7.23260516530642,1.33293309086937,8.7030281394655,7.24302972074204,1.33631846742631,0.0104377619060194,0.00338537655694537,0.322991354011862,-0.0117301006814746,2.90192306748652,1.51314400556254,1.39119054607133,0.264136837696553,216.680627206693,Inf,0.0241731271332564,174,1,2.02932142846193,2.01908734433706,0.912392009436875,1.06099565618425,1,72,2.90192306748652,1.51314400556254,1.39119054607133,0.0743844552671897,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.322991354011862,-0.0117301006814746,0,NaN,NaN,173,179,8.82929938731601,7.75028832124126,-0.00949231182561583,-0.0363170733079246,0.45,0.00402249283629914,0,0,0.00402249283629914,31,0.780000000000001,0.413005150189696,0
818,track,ok,8.70987752988685,7.2629602756009,1.33202491195505,8.72646530105414,7.27580461936124,1.35748744927967,0.0209793069221163,0.0254625373246231,0.339759073754863,-0.000166156031128906,2.76309892180899,1.54354389133392,1.26308617320983,0.265085263393863,218.269053994918,Inf,0.0225049449583151,174,0,1.9980848154195,1.98160616015829,0.912293314069525,1.00352064255946,1,73,2.76309892180899,1.54354389133392,1.26308617320983,0.0861084106235145,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.339759073754863,-0.000166156031128755,0,NaN,NaN,174,179,8.82929938731601,7.75028832124126,-0.000118714486077476,-0.000489040746704639,0.45,0.00639655916326613,0,0,0.00639655916326613,31,0.780000000000001,0.413005150189696,0
819,track,ok,8.71763444268117,7.295137235984,1.33645406177117,8.73408063084745,7.30493891417844,1.34999937831248,0.0191454955701924,0.0135453165413053,0.319337142479309,0.0142502465659933,2.82242239677861,1.56188726131612,1.25828559103965,0.267724831303873,219.95199843204,Inf,0.0473191550484249,174,0,1.96498821386342,1.95149618947788,0.911798106721101,1.01773738928151,1,74,2.82242239677861,1.56188726131612,1.25828559103965,0.0576981479152288,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.319337142479309,0.0142502465659935,0,NaN,NaN,174,179,8.82929938731601,7.75028832124126,0.0101614955535698,0.0446244569465225,0.45,0.00238480871923318,0,0,0.00238480871923318,31,0.780000000000001,0.413005150189696,0
820,track,ok,8.72500048015402,7.32615059936207,1.33875679031049,8.74045180661745,7.33030770694318,1.34609317727243,0.0160007822596407,0.0073363869619385,0.325146957176752,0.0102434778091365,2.80997936646393,1.49657063811233,1.31587061235492,0.269397712402521,221.545120146877,Inf,0.034857798317267,175,0,1.93311565099583,1.92533992135343,0.912090071743258,1.02323092716992,1,75,2.80997936646393,1.49657063811233,1.31587061235492,0.0598725489529821,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.325146957176752,0.0102434778091363,0,NaN,NaN,174,180,8.85401276149494,7.84693576649184,0.00833234263241867,0.0315041478415802,0.45,0.00341497275228615,0,0,0.00341497275228615,31,0.780000000000001,0.413005150189696,0
821,track,ok,8.73204434723949,7.35642893949976,1.34569265355121,8.74786407291054,7.36366459591754,1.34805164693886,0.0173959318262432,0.00235899338765,0.327463638944737,0.00864576624500901,2.62236937579646,1.52632393220577,1.26239822716314,0.27008208908871,223.176424305337,Inf,0.0174182153853547,175,0,1.9020348966474,1.89117810183275,0.912384432950957,1.01918608969729,1,76,2.62236937579646,1.52632393220577,1.26239822716314,0.0664741288831984,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.327463638944737,0.00864576624500888,0,NaN,NaN,175,180,8.85401276149494,7.84693576649184,0.00653184206518898,0.0264022175801569,0.45,0.00336532482018233,0,0,0.00336532482018233,31,0.780000000000001,0.413005150189696,0
822,track,ok,8.73919941605746,7.38841739480818,1.35579109679035,8.75448420563483,7.39409694119293,1.3538376686177,0.0163058897200061,0.00195342817265409,0.338706553000098,0.000892032413725707,2.7280705554515,1.55097260558137,1.32875618863241,0.272258472144486,224.829240185943,Inf,0.0387543980763547,175,0,1.86926956686171,1.8600457469744,0.912076527754894,1.0269841233897,1,77,2.7280705554515,1.55097260558137,1.32875618863241,0.0604958531481349,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.338706553000098,0.000892032413725567,0,NaN,NaN,175,180,8.85401276149494,7.84693576649184,0.000610541121918828,0.00263364380117354,0.45,0.00205111311407794,0,0,0.00205111311407794,31,0.780000000000001,0.413005150189696,0
823,track,ok,8.74649308861535,7.4218670729945,1.35642411881196,8.75645876480062,7.45013212803586,1.3547291149781,0.0299704527546835,0.00169500383385568,0.29488760496616,-0.0311119965750617,2.65417880222904,1.58046212833732,1.26694238221163,0.245044537387683,226.549157916686,Inf,0.0102961927132931,176,0,1.83505455634834,1.80520536135214,0.912999414525284,1.0226188970075,1,78,2.65417880222904,1.58046212833732,1.26694238221163,0.0517948368906895,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.29488760496616,-0.0311119965750618,0,NaN,NaN,175,181,8.87872613567387,7.94358321174243,-0.0268210677513654,-0.10550459243152,0.45,0.00127327001613447,0,0,0.00127327001613447,31,0.780000000000001,0.413005150189696,0
824,track,ok,8.75288237975764,7.45118521814372,1.35601930667955,8.7713120301414,7.47761877824409,1.36778506823185,0.0322239835037146,0.0117657615523008,0.297511303868808,-0.0293025490559951,2.56041371684318,1.56799164364315,1.35126389565098,0.250925850901236,228.057338729768,Inf,0.0236487039473316,176,0,1.80506711996264,1.77492829392031,0.91208987766481,1.00387436856061,1,79,2.56041371684318,1.56799164364315,1.35126389565098,0.0426523012319372,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.297511303868808,-0.0293025490559948,0,NaN,NaN,176,181,8.87872613567387,7.94358321174243,-0.0235509154117874,-0.0984922208835341,0.45,0.00372982851148333,0,0,0.00372982851148333,31,0.780000000000001,0.413005150189696,0
825,track,ok,8.75963815110105,7.48161011211151,1.34856848626866,8.77087461227936,7.50707149357116,1.35889157223025,0.0278305588453667,0.0103230859615988,0.291146383567095,-0.0336921492640724,2.53846398603156,1.55336351656608,1.27967949196774,0.249399401228386,229.59047442062,Inf,0.0492975177117266,176,1,1.77391723729241,1.74646944613004,0.91269995967199,1.00512175718452,1,80,2.53846398603156,1.55336351656608,1.27967949196774,0.0629349770671754,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.291146383567095,-0.0336921492640725,0,NaN,NaN,176,182,8.9034395098528,8.04023065699301,-0.0317938584303619,-0.115722369109586,0.45,0.00495995034011385,0,0,0.00495995034011385,31,0.780000000000001,0.413005150189696,0
826,track,ok,8.76631529443855,7.51054555558884,1.33944397304474,8.77639159498658,7.53632050035305,1.35022173737702,0.027674529992985,0.0107777643322757,0.296343523691065,-0.0301079146958172,2.6000039716478,1.55873372354575,1.23054637118772,0.253566650852679,231.10219202694,Inf,0.0209639623621007,177,0,1.74423012919126,1.71676252240767,0.912396946268038,1.00797702007821,1,81,2.6000039716478,1.55873372354575,1.23054637118772,0.0670364468305545,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.296343523691065,-0.0301079146958174,0,NaN,NaN,176,182,8.9034395098528,8.04023065699301,-0.0264022629202572,-0.101598018140611,0.45,0.00434387810634572,0,0,0.00434387810634572,31,0.780000000000001,0.413005150189696,0
827,track,ok,8.77317106500571,7.53943388521164,1.33613038348866,8.78114497150894,7.56317459537595,1.34540598983498,0.0250440512702665,0.00927560634632218,0.295527757910607,-0.0306705117857886,2.57652263257888,1.59461566384746,1.23072369947332,0.253594787459932,232.652422280876,Inf,0.00631075481819,177,1,1.71454447633523,1.68956708659791,0.912099976853365,1.02626293149047,1,82,2.57652263257888,1.59461566384746,1.23072369947332,0.0277909933893136,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.295527757910607,-0.0306705117857883,0,NaN,NaN,177,182,8.9034395098528,8.04023065699301,-0.0255582033434418,-0.103782169237266,0.45,0.00337510758431206,0,0,0.00337510758431206,31,0.780000000000001,0.413005150189696,0
828,track,ok,8.77998361465825,7.56792038477585,1.33597981349459,8.78647005180365,7.59024277841992,1.34565250794536,0.023245711966776,0.00967269445076813,0.287672376146146,-0.0360880164509336,2.49001799293891,1.54130472284809,1.28701915837996,0.257991076856988,234.209851994473,Inf,0.0338975659507864,177,2,1.68525892206087,1.66202446747468,0.912984656914456,1.05613224624076,1,83,2.49001799293891,1.54130472284809,1.28701915837996,0.0459350693224318,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.287672376146146,-0.0360880164509337,0,NaN,NaN,177,182,8.9034395098528,8.04023065699301,-0.0291672239181806,-0.125448320531826,0.45,0.00233025765458253,0,0,0.00233025765458253,31,0.780000000000001,0.413005150189696,0
829,track,ok,8.78672463680005,7.59630036271389,1.33920138047284,8.79198690534489,7.62325018485112,1.3441125651815,0.0274587760737178,0.00491118470865537,0.288838370943948,-0.0352838821076223,2.44963405675677,1.57514102033087,1.21288780233576,0.24116799369203,235.73719603924,Inf,0.0328988088705195,178,0,1.65609451797283,1.62868494957805,0.912609523105873,1.05238923138018,1,84,2.44963405675677,1.57514102033087,1.21288780233576,0.0687379567297338,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.288838370943948,-0.0352838821076221,0,NaN,NaN,177,183,8.92815288403174,8.13687810224359,-0.0324612582989627,-0.122157876712541,0.45,0.00281195692835392,0,0,0.00281195692835392,31,0.780000000000001,0.413005150189696,0
