step_created,path_revision,path_point_index,x,y
39,1,1,0.570635541951486,6.76780505418779
39,1,2,4.8,9.2
154,2,1,1.96013384823759,7.57750455125391
154,2,2,4.8,9.2
322,3,1,3.90134575237227,8.54479935920337
322,3,2,3.90134575237227,8.54479935920337
322,3,3,3.90251237052706,8.54579623670649
322,3,4,3.90484560683665,8.54778999171271
322,3,5,3.90834546130104,8.55078062422204
322,3,6,3.91301193392022,8.55476813423449
322,3,7,3.9188450246942,8.55975252175005
322,3,8,3.92584473362298,8.56573378676872
322,3,9,3.93401106070655,8.57271192929051
322,3,10,3.94334400594492,8.5806869493154
322,3,11,3.95384356933808,8.58965884684341
322,3,12,3.96550975088604,8.59962762187453
322,3,13,3.97834255058879,8.61059327440875
322,3,14,3.99234196844634,8.6225558044461
322,3,15,4.00750800445869,8.63551521198655
322,3,16,4.02384065862583,8.64947149703011
322,3,17,4.04133993094777,8.66442465957679
322,3,18,4.0600058214245,8.68037469962658
322,3,19,4.07828634374644,8.69532786217326
322,3,20,4.09618149791358,8.70928414721682
322,3,21,4.11369128392592,8.72224355475728
322,3,22,4.13081570178348,8.73420608479462
322,3,23,4.14755475148623,8.74517173732885
322,3,24,4.16390843303419,8.75514051235997
322,3,25,4.17987674642735,8.76411240988797
322,3,26,4.19545969166572,8.77208742991287
322,3,27,4.21065726874929,8.77906557243465
322,3,28,4.22546947767806,8.78504683745332
322,3,29,4.23989631845204,8.79003122496888
322,3,30,4.25393779107123,8.79401873498133
322,3,31,4.26759389553561,8.79700936749067
322,3,32,4.2808646318452,8.79900312249689
322,3,33,4.29375,8.8
322,3,34,4.30625,8.8
322,3,35,4.31875,8.80078125
322,3,36,4.33125,8.80234375
322,3,37,4.34375,8.8046875
322,3,38,4.35625,8.8078125
322,3,39,4.36875,8.81171875
322,3,40,4.38125,8.81640625
322,3,41,4.39375,8.821875
322,3,42,4.40625,8.828125
322,3,43,4.41875,8.83515625
322,3,44,4.43125,8.84296875
322,3,45,4.44375,8.8515625
322,3,46,4.45625,8.8609375
322,3,47,4.46875,8.87109375
322,3,48,4.48125,8.88203125
322,3,49,4.49375,8.89375
322,3,50,4.50625,8.90625
322,3,51,4.51875,8.91875
322,3,52,4.53125,8.93125
322,3,53,4.54375,8.94375
322,3,54,4.55625,8.95625
322,3,55,4.56875,8.96875
322,3,56,4.58125,8.98125
322,3,57,4.59375,8.99375
322,3,58,4.60625,9.00625
322,3,59,4.61875,9.01875
322,3,60,4.63125,9.03125
322,3,61,4.64375,9.04375
322,3,62,4.65625,9.05625
322,3,63,4.66875,9.06875
322,3,64,4.68125,9.08125
322,3,65,4.69375,9.09375
322,3,66,4.70625,9.10625
322,3,67,4.71796875,9.11796875
322,3,68,4.72890625,9.12890625
322,3,69,4.7390625,9.1390625
322,3,70,4.7484375,9.1484375
322,3,71,4.75703125,9.15703125
322,3,72,4.76484375,9.16484375
322,3,73,4.771875,9.171875
322,3,74,4.778125,9.178125
322,3,75,4.78359375,9.18359375
322,3,76,4.78828125,9.18828125
322,3,77,4.7921875,9.1921875
322,3,78,4.7953125,9.1953125
322,3,79,4.79765625,9.19765625
322,3,80,4.79921875,9.19921875
322,3,81,4.8,9.2
983,4,1,5.92207686522069,9.64724685548499
983,4,2,4.8,9.2
1558,5,1,6.76683354296247,3.79975427140105
1558,5,2,4.8,9.2
1859,6,1,6.64376739596333,5.14093683053143
1859,6,2,4.8,9.2
2050,7,1,6.54922382058123,6.17217255385477
2050,7,2,4.8,9.2
