step,nav_state,reason,true_x,true_y,true_theta,est_x,est_y,est_theta,loc_err_xy_m,loc_err_theta_rad,v_cmd,w_cmd,front_min,left_min,right_min,pf_cluster_radius_m,kf_var_xy_mean,disagreement_xy_m,path_distance_m,path_index,track_stall_steps,goal_dist_true_m,goal_dist_est_m,pf_dominant_mass,pf_top_ratio,ambiguity_active,ambiguity_counter,ambiguity_front_m,ambiguity_left_m,ambiguity_right_m,ambiguity_scan_change_m,path_revision,path_num_points,path_length_m,path_goal_x,path_goal_y,transition_reason,track_event,force_replan_reason,force_relocalize_reason,speed_limiter,base_v_cmd,base_w_cmd,align_active,align_target_heading,align_heading_error,ctrl_nearest_idx,ctrl_look_idx,ctrl_target_x,ctrl_target_y,ctrl_alpha,ctrl_curvature,ctrl_lookahead_dist,scan_mismatch_cost,scan_mismatch_counter,map_conflict_counter,scan_match_cost,localize_stable_counter,localize_cmd_distance_m,localize_cmd_turn_rad,ambiguity_clear_counter
1022,track,ok,7.52481025229936,2.51572738673433,0.470941055060931,7.5507862570813,2.58247407910294,0.518194341705563,0.0716231370897761,0.0472532866446316,0.103164742995985,0.163334660002769,2.82042628316363,0.758396289376459,2.552587906144,0.0941238864935129,170.718482714738,Inf,0.0226063355472066,1031,0,6.8909912972848,6.81993807036225,1,1.01310778473431,0,0,2.82042628316363,0.758396289376459,2.552587906144,0.0884012718065594,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.103164742995985,0.163334660002769,0,NaN,NaN,1030,1049,7.771875,2.79375,0.244512009623091,1.5832410885677,0.3,0.010721552521274,0,0,0.010721552521274,35,0.920757786137245,1.56484799058196,0
1023,track,ok,7.53402104587515,2.52051323221234,0.487453535118292,7.5578709693412,2.58634348992099,0.52795158987372,0.0700174383944706,0.0404980547554281,0.101032720759835,0.164805020165631,2.74513424807787,0.660432640380953,2.56473265457566,0.0964507961917861,171.162093257039,Inf,0.020685361869565,1031,1,6.88411427539065,6.81447284730396,0.999999999999713,1.00128951334366,0,0,2.74513424807787,0.660432640380953,2.56473265457566,0.0918820536202492,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.101032720759835,0.164805020165631,0,NaN,NaN,1031,1050,7.778125,2.80625,0.256657042260911,1.63120441502697,0.3,0.0146573277087457,0,0,0.0146573277087457,35,0.920757786137245,1.56484799058196,0
1024,track,ok,7.54278550829018,2.52524444400869,0.502530658919158,7.56486234974447,2.58529031935233,0.538460270605005,0.063975730354419,0.0359296116858472,0.0979754261769129,0.166913499188336,2.81739316378861,0.679473344215799,2.5220324368023,0.0941696394504976,171.593372110132,Inf,0.016878366667613,1032,0,6.87740660451088,6.81381385822487,1,1.00356470154784,0,0,2.81739316378861,0.679473344215799,2.5220324368023,0.0766411809914208,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0979754261769129,0.166913499188336,0,NaN,NaN,1031,1050,7.778125,2.80625,0.264662048901354,1.70362616118599,0.3,0.00770988206622353,0,0,0.00770988206622353,35,0.920757786137245,1.56484799058196,0
1025,track,ok,7.55113821196208,2.52993206797431,0.520287871500446,7.57488584416953,2.59297123475067,0.541841269918343,0.0673638373559424,0.0215533984178968,0.0936076127946837,0.169925784279528,2.80456829241415,0.72044201126106,2.52439684454968,0.0953342936479711,172.008453267522,Inf,0.0133375343866367,1032,1,6.8708479399481,6.80395657866162,0.999999998681852,1.00047264444953,0,0,2.80456829241415,0.72044201126106,2.52439684454968,0.0451495045875053,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0936076127946837,0.169925784279529,0,NaN,NaN,1032,1051,7.78359375,2.81875,0.282826414705608,1.81529876904605,0.3,0.00257028570400926,0,0,0.00257028570400926,35,0.920757786137245,1.56484799058196,0
1026,track,ok,7.55933356817069,2.53470987539169,0.535348016379295,7.58034482700301,2.60286852552142,0.544114145763376,0.0713237308700643,0.00876612938408128,0.0926969536713112,0.170553825054268,2.75043628858488,0.73244576870013,2.53205081925509,0.0947615217797608,172.401974287171,Inf,0.0162125312879862,1033,0,6.86424641062167,6.79304251208336,1,1.01176678583563,0,0,2.75043628858488,0.73244576870013,2.53205081925509,0.0387882589405582,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0926969536713112,0.170553825054268,0,NaN,NaN,1032,1052,7.78828125,2.83125,0.288107922039592,1.83990755142855,0.3,0.00463634926622319,0,0,0.00463634926622319,35,0.920757786137245,1.56484799058196,0
1027,track,ok,7.56715494033211,2.53943175348925,0.550944967239508,7.58766105560157,2.60853601679986,0.55144435454682,0.0720825913182033,0.000499387307311583,0.0899070445987378,0.172477900276733,2.83194448320262,0.682590538849454,2.47480732749818,0.0976097108549006,172.788076996361,Inf,0.0159906703015494,1033,1,6.85779500680132,6.78579651282357,0.999999999999767,1.00308631384858,0,0,2.83194448320262,0.682590538849454,2.47480732749818,0.0898831855812504,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0899070445987378,0.172477900276733,0,NaN,NaN,1033,1053,7.7921875,2.84375,0.303626428338072,1.91840251280103,0.3,0.00707933469047035,0,0,0.00707933469047035,35,0.920757786137245,1.56484799058196,0
1028,track,ok,7.57475747139871,2.5441831301189,0.566214827990435,7.59175416559193,2.61446332131607,0.561097938242333,0.0723062437705661,0.00511688974810154,0.091024934279258,0.171706941876374,2.87293174275193,0.695919198989733,2.45106711108618,0.0978617201438657,173.159141352722,Inf,0.0166609682259852,1034,0,6.85137296329488,6.77906689819346,1,1.00016773293354,0,0,2.87293174275193,0.695919198989733,2.45106711108618,0.0571793767302542,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.091024934279258,0.171706941876374,0,NaN,NaN,1033,1053,7.7921875,2.84375,0.291344113352968,1.8863725992879,0.3,0.00337026847907828,0,0,0.00337026847907828,35,0.920757786137245,1.56484799058196,0
1029,track,ok,7.58244623848603,2.54916217371613,0.583120557250278,7.60565321601081,2.61516652784201,0.579780827365616,0.0699652668787165,0.00333972988466158,0.0847083843306862,0.176063183220217,2.95463220455224,0.740238589745564,2.43920710393076,0.0966046198779948,173.530759525182,Inf,0.00893647692813294,1034,1,6.84471503883955,6.77509952131103,1,1.00143596958863,0,0,2.95463220455224,0.740238589745564,2.43920710393076,0.0721894799704509,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0847083843306862,0.176063183220216,0,NaN,NaN,1034,1054,7.7953125,2.85625,0.324439866413209,2.07846229876015,0.3,0.00490429345367088,0,0,0.00490429345367088,35,0.920757786137245,1.56484799058196,0
1030,track,ok,7.5895179978514,2.55391247893209,0.599877544053648,7.61075828909369,2.61711968062202,0.594348332362214,0.0666805842620597,0.00552921169143339,0.0787542870456295,0.180169457209911,2.89172301683975,0.665298561751455,2.46128919818133,0.0966732890218901,173.873516044428,Inf,0.00815630948924141,1035,0,6.83843049368341,6.7720013670213,0.999999999684994,1.00422310587749,0,0,2.89172301683975,0.665298561751455,2.46128919818133,0.0647453488416878,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0787542870456295,0.180169457209911,0,NaN,NaN,1034,1068,7.8,3.03125,0.547819788017415,2.28774158168078,0.45,0.00637269438732636,0,0,0.00637269438732636,35,0.920757786137245,1.56484799058196,0
1031,track,ok,7.59596337986965,2.55841123451362,0.618862037347713,7.61813506426687,2.61921919541633,0.617357328791884,0.0647239654081551,0.00150470855582929,0.0791030793333467,0.179928910804588,2.97623831875796,0.72064708893042,2.40315413211355,0.0960837914473928,174.189116643096,Inf,0.000773492271831097,1035,1,6.83254233858482,6.76823261072481,1,1.0086673656129,0,0,2.97623831875796,0.72064708893042,2.40315413211355,0.0677367991363914,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0791030793333467,0.179928910804589,0,NaN,NaN,1034,1068,7.8,3.03125,0.537770900247229,2.27461323024296,0.45,0.00319361646706843,0,0,0.00319361646706843,35,0.920757786137245,1.56484799058196,0
1032,track,ok,7.60238332383492,2.56306283883981,0.635171229470173,7.62767756299509,2.61787343146662,0.645389178874568,0.0603655497680048,0.010217949404395,0.0799934591631596,0.179314855749545,2.96210417648741,0.689715169294118,2.36471163403203,0.0919076582388942,174.502055452535,Inf,0.00897049348838231,1035,2,6.82651550391192,6.7673176377426,1,1.00677968658607,0,0,2.96210417648741,0.689715169294118,2.36471163403203,0.0579511886379694,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0799934591631596,0.179314855749545,0,NaN,NaN,1035,1069,7.8,3.04375,0.540915772700089,2.2416189726688,0.45,0.0068057293985036,0,0,0.0068057293985036,35,0.920757786137245,1.56484799058196,0
1033,track,ok,7.60874796920965,2.56783716390997,0.652000119577756,7.63559642991961,2.62717441604235,0.661773882032145,0.0651287135840628,0.00977376245438899,0.0797797496181883,0.179462241642629,3.0674198271054,0.699656956249848,2.49686473968011,0.0936364995283057,174.81425762676,Inf,0.00595834185339984,1036,0,6.82038612615943,6.75643357750289,0.999999999992668,1.00071191446956,0,0,3.0674198271054,0.699656956249848,2.49686473968011,0.0942703449796399,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0797797496181883,0.179462241642629,0,NaN,NaN,1036,1070,7.8,3.05625,0.543119158414264,2.24947110640862,0.45,0.00479392892369218,0,0,0.00479392892369218,35,0.920757786137245,1.56484799058196,0
1034,track,ok,7.61526672272017,2.57291852345891,0.672228899599704,7.64494873640997,2.62864221175317,0.685008889781758,0.0631359752739862,0.0127799901820538,0.0796875891309309,0.179525800599358,3.09663035368823,0.708272194608996,2.42588309291493,0.0944328417903954,175.121440686454,Inf,0.0139447459198847,1036,1,6.81392606775507,6.75284588995967,1,1.00753755376035,0,0,3.09663035368823,0.708272194608996,2.42588309291493,0.0850114419898233,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0796875891309309,0.179525800599358,0,NaN,NaN,1036,1070,7.8,3.05625,0.537930661837046,2.25287027198662,0.45,0.00441079078537137,0,0,0.00441079078537137,35,0.920757786137245,1.56484799058196,0
1035,track,ok,7.6214683287187,2.57794540414958,0.690085672380984,7.65417182118629,2.62752038254443,0.70308002013684,0.0593902088094356,0.0129943477558556,0.0792237619460051,0.179845681416548,3.11673114209239,0.643909733280139,2.41701607734715,0.092996631911985,175.423973025552,Inf,0.0192876862166813,1037,0,6.80759644130451,6.75181998281081,1,1.00968861001615,0,0,3.11673114209239,0.643909733280139,2.41701607734715,0.0505985077603919,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0792237619460051,0.179845681416548,0,NaN,NaN,1036,1070,7.8,3.05625,0.539852130901494,2.27009772067025,0.45,0.00635038886301049,0,0,0.00635038886301049,35,0.920757786137245,1.56484799058196,0
1036,track,ok,7.62750984462088,2.58302680222777,0.708499697512207,7.66274971672805,2.6356773976586,0.717295526277602,0.0633556136845785,0.00879582876539553,0.0787406319836397,0.180178874494042,3.15228165000546,0.629932011619468,2.37947331131427,0.0947152408874443,175.720422718415,Inf,0.0206435497022285,1037,1,6.80125426585422,6.74191884117793,0.999999999999735,1.00120953674085,0,0,3.15228165000546,0.629932011619468,2.37947331131427,0.0376233879144255,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0787406319836397,0.180178874494042,0,NaN,NaN,1037,1071,7.8,3.06875,0.546592334857155,2.28825791659226,0.45,0.00726029508823794,0,0,0.00726029508823794,35,0.920757786137245,1.56484799058196,0
1037,track,ok,7.63342362673105,2.58818089620295,0.725233574539908,7.66559946205093,2.64074319524246,0.7361321652483,0.0616285620378271,0.0108985907083916,0.0803885468512846,0.179042381481873,3.1951124804628,0.650483143465554,2.4349341218954,0.0943313598931184,176.010667211328,Inf,0.0181072757318782,1038,0,6.7948740528887,6.73633690083984,1,1.00509137762854,0,0,3.1951124804628,0.650483143465554,2.4349341218954,0.0767421865538754,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0803885468512846,0.179042381481873,0,NaN,NaN,1037,1072,7.8,3.08125,0.538531089966156,2.22721256316641,0.45,0.0046416272365947,0,0,0.0046416272365947,35,0.920757786137245,1.56484799058196,0
1038,track,ok,7.63951996793844,2.59368844571088,0.744167938284381,7.66868331972005,2.64130283281863,0.749464014331707,0.0558357497199102,0.00529607604732529,0.0809518826879839,0.178653874008287,3.22842749231933,0.709721840735365,2.37890185147653,0.0921337184751193,176.302128867904,Inf,0.0194423570075455,1038,1,6.78811095097868,6.73509014832738,1,1.00720858513196,0,0,3.22842749231933,0.709721840735365,2.37890185147653,0.0563634087369715,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0809518826879839,0.178653874008287,0,NaN,NaN,1037,1072,7.8,3.08125,0.531267987672057,2.20691438019891,0.45,0.00450803382701015,0,0,0.00450803382701015,35,0.920757786137245,1.56484799058196,0
1039,track,ok,7.6455672368094,2.59936012007897,0.762549918478142,7.67445615393998,2.64974982361744,0.756332994483859,0.058083489527338,0.0062169239942822,0.0804643871449716,0.178990077831054,3.25587773636684,0.663322152443664,2.32993802438696,0.0939060744023285,176.590837555249,Inf,0.0193317442123191,1038,2,6.78120255114712,6.72555286942652,0.999999973364568,1.00000406202408,0,0,3.25587773636684,0.663322152443664,2.32993802438696,0.0421087793894404,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0804643871449716,0.178990077831054,0,NaN,NaN,1038,1073,7.8,3.09375,0.53890054856909,2.22446332075543,0.45,0.0019016593425595,0,0,0.0019016593425595,35,0.920757786137245,1.56484799058196,0
1040,track,ok,7.65136454939235,2.60499384833719,0.779627289289451,7.68225857770222,2.65406342886469,0.773762050915026,0.0579850387458258,0.00586523837442465,0.079992650863814,0.17931541319737,3.3149354925027,0.654115253629787,2.3443612201549,0.0932002094764833,176.873095390721,Inf,0.0199543740380276,1039,0,6.77439133054395,6.71958515224603,1,1.00435559729855,0,0,3.3149354925027,0.654115253629787,2.3443612201549,0.0540128891513735,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.079992650863814,0.17931541319737,0,NaN,NaN,1038,1073,7.8,3.09375,0.535388185937816,2.24164859222694,0.45,0.00950719764805531,0,0,0.00950719764805531,35,0.920757786137245,1.56484799058196,0
1041,track,ok,7.65713981037541,2.61080409893927,0.797209256339205,7.69268804555388,2.66090227974379,0.778156993527941,0.0614288592131246,0.0190522628112642,0.0783008631971449,0.180482163312314,3.40040355349505,0.717527541412556,2.35569947838205,0.0949957204322483,177.148911419116,Inf,0.0233422065306045,1040,0,6.76741606429544,6.7105728759232,0.999999999999288,1.00205152177247,0,0,3.40040355349505,0.717527541412556,2.35569947838205,0.0973255567429781,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0783008631971449,0.180482163312314,0,NaN,NaN,1039,1074,7.8,3.10625,0.556184781093555,2.30498306076011,0.45,0.00745966978138427,0,0,0.00745966978138427,35,0.920757786137245,1.56484799058196,0
1042,track,ok,7.66250849149637,2.61639374745023,0.813910268655891,7.69952848996844,2.66159756293019,0.799187045781173,0.058428291270737,0.0147232228747183,0.0786712646922839,0.180226714005321,3.38002236638655,0.750208805940632,2.31320994930621,0.093135014555938,177.414258958906,Inf,0.0268388054560764,1040,1,6.76075080352272,6.70836203417025,1,1.00140353335521,0,0,3.38002236638655,0.750208805940632,2.31320994930621,0.0451981245491529,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0786712646922839,0.180226714005321,0,NaN,NaN,1039,1074,7.8,3.10625,0.549385895223477,2.29088364996118,0.45,0.00251398736907531,0,0,0.00251398736907531,35,0.920757786137245,1.56484799058196,0
1043,track,ok,7.66781181890422,2.62211987523465,0.833516037266747,7.70472091542989,2.6686354693874,0.798867514085113,0.0593799789973369,0.0346485231816347,0.0778761221488648,0.180775088173197,3.49570960068278,0.657084687653016,2.3444085603624,0.0957643671686655,177.675818991054,Inf,0.0266460175953783,1040,2,6.75396976289298,6.70034194444561,0.99999999998806,1.00193864722583,0,0,3.49570960068278,0.657084687653016,2.3444085603624,0.0744216836218458,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0778761221488648,0.180775088173197,0,NaN,NaN,1040,1075,7.8,3.11875,0.563330587153325,2.32131599757413,0.45,0.0131727821207898,0,0,0.0131727821207898,35,0.920757786137245,1.56484799058196,0
1044,track,ok,7.67288414884471,2.62780848835414,0.851696046032898,7.71395356948924,2.67477443658512,0.800894105674356,0.0623898838379494,0.0508019403585416,0.0754547586715311,0.182444994019634,3.52804667666623,0.7224188932732,2.34065707119558,0.103155442865014,177.929817216158,Inf,0.0277174354336585,1041,0,6.74727975473076,6.69230174507074,0.999999999970387,1.03487361401229,0,0,3.52804667666623,0.7224188932732,2.34065707119558,0.0714387658651382,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0754547586715311,0.182444994019634,0,NaN,NaN,1041,1075,7.8,3.11875,0.578466635084729,2.41793887134212,0.45,0.0220845577802524,0,0,0.0220845577802524,35,0.920757786137245,1.56484799058196,0
1045,track,ok,7.67805871064849,2.63384837091027,0.873117635569396,7.72203008838599,2.68616377190599,0.885069325216473,0.0683402022346795,0.0119516896470775,0.0820073700882666,0.177925951663264,3.60594918647507,0.604690916000118,2.45988895911884,0.101431633827934,178.171257065952,Inf,0.0255434482502711,1042,0,6.74022644311233,6.67940547250025,0.999999999985109,1.01065885191569,0,0,3.60594918647507,0.604690916000118,2.45988895911884,0.29196910143517,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0820073700882666,0.177925951663264,0,NaN,NaN,1041,1076,7.8,3.13125,0.512307329656063,2.16963367404367,0.45,0.0130286471095,0,0,0.0130286471095,35,0.920757786137245,1.56484799058196,0
1046,track,ok,7.68299465654923,2.63983164863047,0.888926287538797,7.7330555312564,2.70467016058958,0.903428392768545,0.0819153453848397,0.0145021052297483,0.0817800642478232,0.178082714311846,3.72715279551164,0.536906841880879,2.34951003768517,0.102575696989643,178.427273151111,Inf,0.0206362023275065,1043,0,6.73328404349382,6.65892151906845,0.999999998615069,1.0068728623634,0,0,3.72715279551164,0.536906841880879,2.34951003768517,0.189825927477962,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0817800642478232,0.178082714311846,0,NaN,NaN,1042,1078,7.8,3.15625,0.52019477467882,2.17758100277582,0.45,0.00614881572538504,0,0,0.00614881572538504,35,0.920757786137245,1.56484799058196,0
1047,track,ok,7.6882325908094,2.64640511168599,0.907056002435072,7.74020863541444,2.71602754587755,0.92610917662026,0.0868837876450108,0.019053174185188,0.0825465660313206,0.177554092392193,3.74706330462482,0.639979568306339,2.30681762540809,0.103222961634529,178.67721070396,Inf,0.0189596156492366,1044,0,6.72570045866053,6.64626884905639,0.999999998467406,1.00367906396158,0,0,3.74706330462482,0.639979568306339,2.30681762540809,0.130864096708885,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0825465660313206,0.177554092392193,0,NaN,NaN,1043,1079,7.8,3.16875,0.513376415923622,2.15095673785901,0.45,0.00275228884782243,0,0,0.00275228884782243,35,0.920757786137245,1.56484799058196,0
1048,track,ok,7.69300900616919,2.65264145753705,0.927337659779828,7.75650616919246,2.72688830001757,0.955393175987146,0.097695871613546,0.0280555162073179,0.081794192176,0.178072970913103,3.91940347977897,0.607034975520047,2.29084267750835,0.0995383152176552,178.923871053742,Inf,0.0242610494660403,1045,0,6.71855086600152,6.63210747199025,0.9999999193251,1.0049096643418,0,0,3.91940347977897,0.607034975520047,2.29084267750835,0.116764364907523,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.081794192176,0.178072970913104,0,NaN,NaN,1044,1080,7.8,3.18125,0.519968814107206,2.17708575848437,0.45,0.0101864718079204,0,0,0.0101864718079204,35,0.920757786137245,1.56484799058196,0
1049,track,ok,7.69791383018588,2.65930039109276,0.944543896402001,7.76546667509307,2.73876959824467,0.977241186910479,0.104301206802258,0.0326972905084775,0.0820099585665266,0.177924166505844,3.97972578760311,0.55142047225616,2.32355876610186,0.0967160149094343,179.162844093939,Inf,0.0244040416709691,1046,0,6.71096224363586,6.61856360283981,0.999999999993071,1.00258774297904,0,0,3.97972578760311,0.55142047225616,2.32355876610186,0.0906638384821595,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0820099585665266,0.177924166505844,0,NaN,NaN,1045,1081,7.8,3.19375,0.517799703943496,2.1695434263817,0.45,0.00793411195829214,0,0,0.00793411195829214,35,0.920757786137245,1.56484799058196,0
1050,track,ok,7.70263376568926,2.66594643837074,0.961988516950963,7.75913019792691,2.74672321043074,0.991750384950336,0.0985734942061921,0.0297618679993734,0.0858530519198638,0.175273757296646,4.13966964068153,0.548674809152937,2.29724635666364,0.0977835524880274,179.396782877029,Inf,0.0143210861478142,1046,1,6.70342909158395,6.61217718375116,0.999999934464441,1.00535855464691,0,0,4.13966964068153,0.548674809152937,2.29724635666364,0.058468825986567,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0858530519198638,0.175273757296646,0,NaN,NaN,1045,1082,7.8,3.20625,0.490340452173337,2.04155534808766,0.45,0.009940994046903,0,0,0.009940994046903,35,0.920757786137245,1.56484799058196,0
1051,track,ok,7.7073718910049,2.67285738289114,0.977615697362232,7.76599648758215,2.76565447147743,1.00235467217021,0.109764033152657,0.0247389748079776,0.0845005394219563,0.176206524536582,4.05032947307678,0.674495403609701,2.43321463760702,0.10180972605156,179.635267140154,Inf,0.00948460762174425,1047,0,6.69563510175406,6.59220512833492,0.999999954725583,1.00196368378715,0,0,4.05032947307678,0.674495403609701,2.43321463760702,0.0902510493763753,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0845005394219563,0.176206524536582,0,NaN,NaN,1047,1083,7.8,3.21875,0.493534955216795,2.08527100231501,0.45,0.0074673271943361,0,0,0.0074673271943361,35,0.920757786137245,1.56484799058196,0
1052,track,ok,7.71197636614806,2.67981990126341,0.995388610452806,7.75877643535367,2.77482392087801,1.01059714143969,0.105905666612227,0.0152085309868868,0.0879336518414678,0.173838860798988,4.16204089550985,0.592966518543221,2.39448976337528,0.100953153000153,179.864341693368,Inf,0.00631966666454411,1047,1,6.68782198139743,6.58483204121512,0.999999835763785,1.01469405994399,0,0,4.16204089550985,0.592966518543221,2.39448976337528,0.0881815569726233,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0879336518414678,0.173838860798988,0,NaN,NaN,1047,1084,7.8,3.23125,0.470125414347283,1.97693212050826,0.45,0.0100066088300639,0,0,0.0100066088300639,35,0.920757786137245,1.56484799058196,0
1053,track,ok,7.71676227219817,2.68733818677531,1.01245356669372,7.76320242604045,2.78642635976866,1.03182723402561,0.109431046399346,0.0193736673318958,0.0895059490590942,0.17275451789028,4.28669156510751,0.585221579925149,2.31692272328059,0.105368487962522,180.09617505517,Inf,0.00543034481362129,1048,0,6.67942797330803,6.57254243860063,0.999999725001418,1.00372370623904,0,0,4.28669156510751,0.585221579925149,2.31692272328059,0.0740599791779789,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0895059490590942,0.17275451789028,0,NaN,NaN,1048,1085,7.8,3.24375,0.458679194612901,1.93008978404578,0.45,0.00692327726131827,0,0,0.00692327726131827,35,0.920757786137245,1.56484799058196,0
1054,track,ok,7.72147766223881,2.69503970336201,1.0303569107504,7.76418621219613,2.78717542505934,1.04482171308838,0.101552998243012,0.0144648023379776,0.0908815074319068,0.171805856943513,4.4250282608648,0.625514611480828,2.4017505276847,0.104389635477479,180.325780368166,Inf,0.00596179654947822,1048,1,6.67087226411175,6.57159647743306,0.999999999998008,1.00611028965264,0,0,4.4250282608648,0.625514611480828,2.4017505276847,0.0863356282829388,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0908815074319068,0.171805856943513,0,NaN,NaN,1048,1085,7.8,3.24375,0.447694728377699,1.89043801977249,0.45,0.00752317397017088,0,0,0.00752317397017088,35,0.920757786137245,1.56484799058196,0
1055,track,ok,7.72623772903673,2.70313501734615,1.04813318766219,7.76362001818665,2.80201952735057,1.06082104832644,0.105714624631141,0.0126878606642498,0.093066557420612,0.170298925916819,4.57435317571888,0.603776500390142,2.37213780012054,0.103768024850785,180.552467284091,Inf,0.0116845970123336,1049,0,6.66192388384531,6.55723581858679,0.999999777304123,1.00080386064742,0,0,4.57435317571888,0.603776500390142,2.37213780012054,0.073937658445132,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.093066557420612,0.170298925916819,0,NaN,NaN,1049,1086,7.8,3.25625,0.430054414858612,1.82986166714169,0.45,0.00420014750485327,0,0,0.00420014750485327,35,0.920757786137245,1.56484799058196,0
1056,track,ok,7.73084447705422,2.71131832804177,1.06800567127245,7.76284254101235,2.80910244633244,1.07545520265023,0.102886393108864,0.00744953137778515,0.0962172124548918,0.168126060375937,4.7120874683337,0.605067535191249,2.40937427291501,0.101838038179605,180.777916406233,Inf,0.0155463823054972,1050,0,6.65292475461798,6.55049563799548,0.999999632506047,1.02389045652122,0,0,4.7120874683337,0.605067535191249,2.40937427291501,0.0705785626967882,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0962172124548918,0.168126060375937,0,NaN,NaN,1049,1087,7.8,3.26875,0.414677507202596,1.74735950134449,0.45,0.0149187164063065,0,0,0.0149187164063065,35,0.920757786137245,1.56484799058196,0
1057,track,ok,7.73539903732004,2.71976989641245,1.08502270554729,7.75967519671381,2.81930615094577,1.09239879203376,0.102453881729451,0.00737608648647514,0.0989271348369486,0.166257148388311,4.78381746586343,0.527554224032907,2.32925449074918,0.0984463530023071,181.00402988814,Inf,0.0226021750904116,1050,1,6.64367655559219,6.54123761487992,0.99999994469425,1.00306522340439,0,0,4.78381746586343,0.527554224032907,2.32925449074918,0.109431076436289,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0989271348369486,0.166257148388311,0,NaN,NaN,1050,1087,7.8,3.26875,0.38891557015119,1.68060207810866,0.45,0.0077594550049213,0,0,0.0077594550049213,35,0.920757786137245,1.56484799058196,0
1058,track,ok,7.73989065651719,2.72842994473372,1.09964235941649,7.76574301137276,2.827519991422,1.10422911427196,0.102406941191812,0.00458675485546634,0.0991198121709112,0.166124267468337,4.99526934752577,0.586742318385315,2.43817585589086,0.0988788815815494,181.229490108142,Inf,0.0198887309569966,1051,0,6.63423984154515,6.53189058153551,0.999995885279862,1.00520197445782,0,0,4.99526934752577,0.586742318385315,2.43817585589086,0.0750596836922346,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.0991198121709112,0.166124267468337,0,NaN,NaN,1051,1088,7.8,3.28125,0.391209362790901,1.67599457494826,0.45,0.00734288802557428,0,0,0.00734288802557428,35,0.920757786137245,1.56484799058196,0
1059,track,ok,7.74433256194064,2.73735629420779,1.11847111837182,7.76569714676769,2.84245782817458,1.11622930367028,0.107251004316998,0.00224181470153972,0.100921526787687,0.164881705663665,5.18080400338292,0.612208096174065,2.4700487601057,0.097380446420749,181.448664441557,Inf,0.0252122416932407,1052,0,6.62455518191538,6.51732822108331,0.999999900261839,1.00083530773375,0,0,5.18080400338292,0.612208096174065,2.4700487601057,0.0707576455154643,2,1569,22.2535762229553,9.2,9.2,stay,none,none,none,none,0.100921526787687,0.164881705663664,0,NaN,NaN,1052,1089,7.8,3.29375,0.378702602893978,1.63376150670544,0.45,0.00910821622856296,0,0,0.00910821622856296,35,0.920757786137245,1.56484799058196,0
