step,nav_state,reason,true_x,true_y,true_theta,est_x,est_y,est_theta,loc_err_xy_m,loc_err_theta_rad,v_cmd,w_cmd,front_min,left_min,right_min,pf_cluster_radius_m,kf_var_xy_mean,disagreement_xy_m,path_distance_m,path_index,track_stall_steps,goal_dist_true_m,goal_dist_est_m,pf_dominant_mass,pf_top_ratio,ambiguity_active,ambiguity_counter,ambiguity_front_m,ambiguity_left_m,ambiguity_right_m,ambiguity_scan_change_m,path_revision,path_num_points,path_length_m,path_goal_x,path_goal_y,transition_reason,track_event,force_replan_reason,force_relocalize_reason,speed_limiter,base_v_cmd,base_w_cmd,align_active,align_target_heading,align_heading_error,ctrl_nearest_idx,ctrl_look_idx,ctrl_target_x,ctrl_target_y,ctrl_alpha,ctrl_curvature,ctrl_lookahead_dist,scan_mismatch_cost,scan_mismatch_counter,map_conflict_counter,scan_match_cost,localize_stable_counter,localize_cmd_distance_m,localize_cmd_turn_rad,ambiguity_clear_counter
530,track,ok,6.71675014969305,3.15062782764344,-0.916588027007344,6.6757749507468,3.20602213278315,-0.933156783825681,0.0689020752270644,0.0165687568183368,0.295389864857111,0.0307656104433718,3.96390701474898,0.466068087547682,3.10660428939067,0.107852391808133,74.8311241694117,Inf,0.032137222166426,116,2,6.53922269835884,6.50380525323159,0.999999999998957,1.00102217186649,0,0,3.96390701474898,0.466068087547682,3.10660428939067,0.0693426698526578,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.295389864857111,0.0307656104433719,0,NaN,NaN,116,121,6.96132449414332,2.83948879752357,0.024198798343154,0.104152559392158,0.45,0.0110917023896515,0,0,0.0110917023896515,31,0.780000000000001,0.413005150189696,0
531,track,ok,6.73425807545516,3.12793289413928,-0.910832345291584,6.69297154140459,3.18028894557002,-0.930653021474682,0.066676337746811,0.0198206761830977,0.297250672107866,0.0294822950980234,3.99596843286682,0.498956769988922,3.19911088820622,0.101422335191876,75.3630622257943,Inf,0.0363906625657994,117,0,6.55361596193535,6.52089816444282,0.99999999030069,1.00450360322359,0,0,3.99596843286682,0.498956769988922,3.19911088820622,0.0520587887550555,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.297250672107866,0.0294822950980232,0,NaN,NaN,116,122,7.02260265656668,2.76128951331229,0.0264413868756534,0.0991832748062707,0.45,0.0174769728072286,0,0,0.0174769728072286,31,0.780000000000001,0.413005150189696,0
532,track,ok,6.75260187471358,3.104215517789,-0.914099763384437,6.71304856849257,3.17696786986253,-0.932879446308286,0.0828092311596028,0.0187796829238489,0.335900520198347,0.00282722744941621,3.86971120854675,0.441392158451914,3.12088074886552,0.0956407362427269,75.9062412974952,Inf,0.0248838151115026,117,1,6.56874006467145,6.51627527528919,0.999999999953681,1.01639424498154,0,0,3.86971120854675,0.441392158451914,3.12088074886552,0.090737524906017,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.335900520198347,0.00282722744941617,0,NaN,NaN,116,122,7.02260265656668,2.76128951331229,0.00218113884203941,0.00841685939559341,0.45,0.009949676546897,0,0,0.009949676546897,31,0.780000000000001,0.413005150189696,0
533,track,ok,6.7720675040468,3.07900408842528,-0.912507158694898,6.7428243890133,3.1599677235877,-0.930706568065633,0.0860829251104792,0.0181994093707343,0.291153373420334,-0.0336873286756317,3.83369679458084,0.473969429110934,3.12627394872215,0.0990312924492618,76.5281648560006,Inf,0.0276990507733527,117,2,6.58494093780802,6.52071329559353,0.999999999998384,1.01168369161442,0,0,3.83369679458084,0.473969429110934,3.12627394872215,0.0601576834565522,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.291153373420334,-0.0336873286756316,0,NaN,NaN,117,122,7.02260265656668,2.76128951331229,-0.0281804590694215,-0.115703034039718,0.45,0.0229555924996679,0,0,0.0229555924996679,31,0.780000000000001,0.413005150189696,0
534,track,ok,6.78956853749695,3.05629896195226,-0.915728301950849,6.76520574040117,3.14074278421368,-0.931804055925708,0.0878880253529926,0.0160757539748593,0.267381732336116,-0.0500815639061269,3.8491216634674,0.42847508794655,2.9786269209969,0.0921405295486875,77.0753930013309,Inf,0.0503353370504895,117,3,6.59963955684955,6.53014709586499,0.999999999999232,1.00060097435824,0,0,3.8491216634674,0.42847508794655,2.9786269209969,0.0752187820037696,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.267381732336116,-0.0500815639061272,0,NaN,NaN,117,122,7.02260265656668,2.76128951331229,-0.0429541645024525,-0.187303610716276,0.45,0.0208708506491866,0,0,0.0208708506491866,31,0.780000000000001,0.413005150189696,0
535,track,ok,6.80569532713452,3.03523134847001,-0.919197332234567,6.75614722916579,3.04557801423784,-0.955078960104549,0.0506168697652274,0.0358816278699825,0.12,0.141327717209568,3.80045003037912,0.466279590838981,2.9867867879453,0.0804079509875644,77.5827444180533,Inf,0.035612588817232,118,0,6.61340059223637,6.62188238677996,0.999999999990391,1.00540735978559,0,0,3.80045003037912,0.466279590838981,2.9867867879453,0.45402920623381,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,path_distance,0.135074810046127,0.141327717209568,0,NaN,NaN,118,123,7.09815836251038,2.74820221739832,0.239377309710648,1.04629217809971,0.45,0.0184542818520389,0,0,0.0184542818520389,31,0.780000000000001,0.413005150189696,0
536,track,ok,6.81320277909762,3.02555860834009,-0.902344889742436,6.75778469390993,3.01716233956373,-0.931142150708875,0.0560505262708142,0.0287972609664386,0.117297391262902,0.153588006025585,3.88153505194251,0.532832748584441,3.05624110609314,0.0813255321739762,77.8166613338747,Inf,0.0602384967902524,118,1,6.61970750658596,6.64769863461105,0.999999999999077,1.00146325967502,0,0,3.88153505194251,0.532832748584441,3.05624110609314,0.159627504414004,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.117297391262902,0.153588006025585,0,NaN,NaN,118,124,7.17371406845409,2.73511492148434,0.335256472154303,1.30938978584225,0.45,0.0244713268674609,0,0,0.0244713268674609,31,0.780000000000001,0.413005150189696,0
537,track,ok,6.82047397500231,3.01651626465682,-0.8847426443104,6.76688135303862,2.9944555999756,-0.907053356871064,0.0579555179005466,0.0223107125606643,0.113260151470129,0.156372309330945,3.94751908635844,0.505002654253052,3.02398033091522,0.0840205838465143,78.0493014270517,Inf,0.0719010730483396,119,0,6.62552754193165,6.66549680450493,0.99999999999888,1.02410726352057,0,0,3.94751908635844,0.505002654253052,3.02398033091522,0.132937272920322,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.113260151470129,0.156372309330945,0,NaN,NaN,118,124,7.17371406845409,2.73511492148434,0.339542258796488,1.38064718527404,0.45,0.0235851791932627,0,0,0.0235851791932627,31,0.780000000000001,0.413005150189696,0
538,track,ok,6.82756479033034,3.00802370308112,-0.865473570503872,6.77110826216187,2.98048883013232,-0.879823981118796,0.0628132852280761,0.0143504106149237,0.0973833176034824,0.066435371368182,3.92947946713492,0.380597846979435,3.05322332462106,0.0825325693245801,78.2780693081404,Inf,0.0693900420715364,119,1,6.63091391029061,6.67696295228955,0.999999999998445,1.0241888206516,0,0,3.92947946713492,0.380597846979435,3.05322332462106,0.148108404671184,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,lidar,0.113050645645544,0.156516796106522,0,NaN,NaN,118,124,7.17371406845409,2.73511492148434,0.332474406419857,1.38448387634389,0.45,0.00977333749959707,0,0,0.00977333749959707,31,0.780000000000001,0.413005150189696,0
539,track,ok,6.83413122191482,3.00036420683356,-0.858693586070215,6.76094069032777,2.97229419360914,-0.876590310099369,0.0783886443077924,0.0178967240291543,0.109054062155196,0.159273060582624,3.97779825201042,0.494853194827855,3.0791477651483,0.0832894612046604,78.4793577557326,Inf,0.0813249916296755,119,2,6.63572294803126,6.68829798431956,0.999999999998952,1.00239541830801,0,0,3.97779825201042,0.494853194827855,3.0791477651483,0.0935313171360125,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.109054062155196,0.159273060582624,0,NaN,NaN,118,124,7.17371406845409,2.73511492148434,0.35505725918991,1.46049635781527,0.45,0.0149089782213422,0,0,0.0149089782213422,31,0.780000000000001,0.413005150189696,0
540,track,ok,6.84120780425024,2.99229274729446,-0.843268266633312,6.77956660146826,2.95228889626172,-0.827809142893784,0.0734843247084553,0.015459123739527,0.111373073912111,0.157673742129579,4.01388750797205,0.433187288353894,2.96803942552016,0.0873054801336566,78.7055430192892,Inf,0.0735231405215854,119,3,6.64074769570588,6.70017849557028,0.999938205538692,1.00964250288596,0,0,4.01388750797205,0.433187288353894,2.96803942552016,0.708197546847467,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.111373073912111,0.157673742129579,0,NaN,NaN,118,124,7.17371406845409,2.73511492148434,0.32420099213726,1.41572587153342,0.45,0.0867666979550057,0,0,0.0867666979550057,31,0.780000000000001,0.413005150189696,0
541,track,ok,6.84882878694466,2.98386979166174,-0.827417000629318,6.78007526160623,2.93824539607316,-0.804495370506903,0.0825144394593147,0.0229216301224149,0.12,0.146785921038824,4.13044721986683,0.424578248606427,2.9792293572869,0.0886679833942732,78.9399865736622,Inf,0.0822645373413565,119,4,6.64592212112928,6.71309216824028,0.999999999981283,1.0082915134126,0,0,4.13044721986683,0.424578248606427,2.9792293572869,0.131749701438717,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,path_distance,0.127160414493705,0.146785921038824,0,NaN,NaN,119,122,7.02260265656668,2.76128951331229,0.174157361245705,1.15433660407021,0.3,0.0175368206524727,0,0,0.0175368206524727,31,0.780000000000001,0.413005150189696,0
542,track,ok,6.85689739110303,2.97522691030369,-0.812080735690015,6.79777689545014,2.92418076789026,-0.785326147018878,0.0781085248966827,0.0267545886711376,0.0998014040719956,0.165654204088279,4.06008802529254,0.428729151251721,2.95629540295236,0.0949577206523679,79.195719972337,Inf,0.0825961302743881,119,5,6.65116003822093,6.7198647961214,0.999999997071789,1.00024532029053,0,0,4.06008802529254,0.428729151251721,2.95629540295236,0.0446466815354385,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.0998014040719956,0.165654204088279,0,NaN,NaN,119,125,7.2472151095791,2.74820948871598,0.412137474803695,1.65983841238123,0.45,0.015907543894248,0,0,0.015907543894248,31,0.780000000000001,0.413005150189696,0
543,track,ok,6.86358330771696,2.96828539028361,-0.796224250284163,6.80900975997956,2.91059747405307,-0.77581541861417,0.0794113832625257,0.0204088316699935,0.0961638851319162,0.168162837840058,4.1500768368881,0.501462136822589,2.96478780595115,0.096410688078145,79.4130858408146,Inf,0.0903323230311993,119,6,6.65530690028128,6.72855247889623,0.999999999998876,1.00157787258883,0,0,4.1500768368881,0.501462136822589,2.96478780595115,0.0521388784029297,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.0961638851319162,0.168162837840058,0,NaN,NaN,119,125,7.2472151095791,2.74820948871598,0.420929756814824,1.74871093872065,0.45,0.0126584838492246,0,0,0.0126584838492246,31,0.780000000000001,0.413005150189696,0
544,track,ok,6.87026134514901,2.96157233130107,-0.779802637109337,6.82531810225471,2.90490721383628,-0.765322164680958,0.0723244814648145,0.0144804724283798,0.0953256458773938,0.16874093387766,4.26343235286857,0.466777032123554,3.00032262754861,0.0976652550928432,79.6259137503594,Inf,0.0758133158703151,120,0,6.65925386041824,6.72809834216844,1,1.00382101410627,0,0,4.26343235286857,0.466777032123554,3.00032262754861,0.0541906160500698,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.0953256458773938,0.168740933877659,0,NaN,NaN,119,125,7.2472151095791,2.74820948871598,0.409700605758727,1.77015253685971,0.45,0.0122403488845342,0,0,0.0122403488845342,31,0.780000000000001,0.413005150189696,0
545,track,ok,6.87696149006579,2.95506637068253,-0.761587548022158,6.83848714794912,2.89643742482187,-0.748375346942092,0.0701258033397309,0.0132122010800662,0.0931735441155103,0.170225141989303,4.2882588013279,0.506516809940119,2.96799204667065,0.0996465807705174,79.8399308305223,Inf,0.065123909017856,120,1,6.66301012705351,6.73139243318853,0.999999999999773,1.00576280094385,0,0,4.2882588013279,0.506516809940119,2.96799204667065,0.0829156254135823,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.0931735441155103,0.170225141989303,0,NaN,NaN,119,126,7.32071615070411,2.76130405594761,0.475156578154955,1.82696862725614,0.45,0.00716079085535114,0,0,0.00716079085535114,31,0.780000000000001,0.413005150189696,0
546,track,ok,6.88361892733102,2.94881916451703,-0.745651347374874,6.85827276948029,2.89625654766187,-0.740543865200482,0.058354574871695,0.00510748217439128,0.0930434488381695,0.170314862870228,4.25788389189812,0.436073421176887,3.06527357246513,0.0946491756189891,80.0521738633536,Inf,0.0469504116586112,120,2,6.66654956568453,6.72464630557276,1,1.00523640491587,0,0,4.25788389189812,0.436073421176887,3.06527357246513,0.0552508012984547,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.0930434488381695,0.170314862870228,0,NaN,NaN,119,126,7.32071615070411,2.76130405594761,0.456603937876675,1.83048742277876,0.45,0.00964626825605581,0,0,0.00964626825605581,31,0.780000000000001,0.413005150189696,0
547,track,ok,6.89060874526699,2.94247249044611,-0.728770910978879,6.86501816123381,2.88605868404061,-0.727206645978275,0.0619467153634276,0.0015642650006038,0.0912778763595333,0.171532499062391,4.16250496065223,0.596819746038947,2.95764993189735,0.0967666849964247,80.2669162940056,Inf,0.0471952489781331,120,3,6.67007784814097,6.73186416446046,0.999999999999771,1.00085806005361,0,0,4.16250496065223,0.596819746038947,2.95764993189735,0.0749744065844345,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.0912778763595333,0.171532499062391,0,NaN,NaN,120,126,7.32071615070411,2.76130405594761,0.459988011478145,1.87923411349694,0.45,0.00471798685275364,0,0,0.00471798685275364,31,0.780000000000001,0.413005150189696,0
548,track,ok,6.89766352544859,2.93629455248307,-0.70969247714255,6.8746793863413,2.88138802326886,-0.712219552450328,0.0595230846046615,0.0025270753077784,0.0912400445351695,0.171558589975745,4.10463744781923,0.408565377505735,3.00250018236483,0.096092104118261,80.4804398189593,Inf,0.0442851686513492,120,4,6.67343683384379,6.73290229164186,1,1.00153985276016,0,0,4.10463744781923,0.408565377505735,3.00250018236483,0.0773550466556826,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.0912400445351695,0.171558589975745,0,NaN,NaN,120,126,7.32071615070411,2.76130405594761,0.449230786592671,1.88029927922291,0.45,0.00422591143799295,0,0,0.00422591143799295,31,0.780000000000001,0.413005150189696,0
549,track,ok,6.90476409010101,2.93029141701539,-0.693994692223372,6.88668646587148,2.87383508216851,-0.701719012232034,0.0592799986684235,0.0077243200086623,0.102966879808178,0.152278191786606,4.12057321871581,0.403616172517561,2.9940590641544,0.092190166520713,80.6964937420812,Inf,0.045842901156625,120,5,6.67662741192293,6.73585793160635,1,1.00697317865581,0,0,4.12057321871581,0.403616172517561,2.9940590641544,0.0224635685828472,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.104166593852756,0.16264372837741,0,NaN,NaN,120,124,7.17371406845409,2.73511492148434,0.251521227061758,1.56138088384952,0.3,0.00450547912813619,0,0,0.00450547912813619,31,0.780000000000001,0.413005150189696,0
550,track,ok,6.91244072621886,2.92400655673712,-0.678084697084629,6.89461258160309,2.86799555238238,-0.685159881846525,0.0587798889865163,0.00707518476189595,0.101124097556099,0.128649073466566,3.95431398251181,0.409612347089826,3.03618300766409,0.0929347082399098,80.9419599575056,Inf,0.0499887298676345,120,6,6.67989679044076,6.73862682403114,0.999999945379672,1.005186190807,0,0,3.95431398251181,0.409612347089826,3.03618300766409,0.0574449088868099,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.105022125945824,0.162053706244259,0,NaN,NaN,120,124,7.17371406845409,2.73511492148434,0.240813220510407,1.5430434756944,0.3,0.00520298903271374,0,0,0.00520298903271374,31,0.780000000000001,0.413005150189696,0
551,track,ok,6.92036605603341,2.91772038686025,-0.66304570507166,6.90397179588389,2.86374204503819,-0.669493191810479,0.0564130583438701,0.00644748673881868,0.0847113451165193,0.102391576724887,3.88326796030759,0.488160249601167,2.97402025956807,0.0950383427452258,81.1858291601852,Inf,0.054088669277221,120,7,6.68309569407442,6.73942952970898,1,1.00835253500473,0,0,3.88326796030759,0.488160249601167,2.97402025956807,0.0582105637238239,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0917265398476502,0.171223075967138,0,NaN,NaN,120,125,7.2472151095791,2.74820948871598,0.344813749331532,1.86666886433877,0.3,0.00513639983445121,0,0,0.00513639983445121,31,0.780000000000001,0.413005150189696,0
552,track,ok,6.92725234972343,2.91240204862628,-0.65220609066611,6.91432295538575,2.85987676722946,-0.657431988337644,0.0540932012710895,0.00522589767153381,0.081160772793993,0.0673696795029176,3.79678245821053,0.401506806973617,2.91836008135414,0.0903087386309651,81.3936007685955,Inf,0.0512329381775833,121,0,6.68575125770894,6.73954613894684,1,1.00420511490929,0,0,3.79678245821053,0.401506806973617,2.91836008135414,0.0756459329797185,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0917462302940442,0.171209496348935,0,NaN,NaN,120,125,7.2472151095791,2.74820948871598,0.333781410794747,1.8661202296837,0.3,0.00331961716400758,0,0,0.00331961716400758,31,0.780000000000001,0.413005150189696,0
553,track,ok,6.9340286697788,2.90728191146473,-0.641935435389568,6.92108271391221,2.85228014314078,-0.649244915886391,0.056504798840991,0.00730948049682345,0.0796273341385187,0.0800584753371758,3.85540868007945,0.442542145234596,2.93112596823283,0.0922934986889488,81.5945344291772,Inf,0.0422258143659576,121,1,6.68826786329341,6.74440593217776,0.999999997634949,1.00063792000658,0,0,3.85540868007945,0.442542145234596,2.93112596823283,0.055895172592634,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0888221670073513,0.173226091719068,0,NaN,NaN,120,125,7.2472151095791,2.74820948871598,0.340353556527433,1.95025743635292,0.3,0.0014169933484373,0,0,0.0014169933484373,31,0.780000000000001,0.413005150189696,0
554,track,ok,6.9403879747404,2.90257313286651,-0.632792989313988,6.92556966470527,2.84878076088066,-0.640845088258451,0.0557960715119035,0.00805209894446302,0.078638827573193,0.075422849444147,3.8634800244207,0.537853687484576,2.98285748901105,0.0948101514304659,81.7929420235035,Inf,0.0369425014200933,121,2,6.69054793358455,6.74618552764957,1,1.00382228992064,0,0,3.8634800244207,0.537853687484576,2.98285748901105,0.0502789160266866,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0882684358868321,0.173607975250461,0,NaN,NaN,120,125,7.2472151095791,2.74820948871598,0.33779858054902,1.96681830267211,0.3,0.00362117479219919,0,0,0.00362117479219919,31,0.780000000000001,0.413005150189696,0
555,track,ok,6.94684497544601,2.89787521909389,-0.625187131477584,6.93920070853649,2.8481535762012,-0.635021427046705,0.0503058305620029,0.00983429556912085,0.0739013796895854,0.0220279146315402,3.7470380277081,0.433319863005862,3.06258937976806,0.0875329049985434,81.9901723988096,Inf,0.0237600563784967,121,3,6.69279346153635,6.74219299840991,1,1.00791113700545,0,0,3.7470380277081,0.433319863005862,3.06258937976806,0.0632339708411263,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0888234522841059,0.173225205321306,0,NaN,NaN,120,125,7.2472151095791,2.74820948871598,0.321261171486794,1.95021923677586,0.3,0.00849486934396158,0,0,0.00849486934396158,31,0.780000000000001,0.413005150189696,0
556,track,ok,6.95269257513588,2.89365732710281,-0.624574372757245,6.94094209509116,2.8428206628079,-0.623876089590577,0.0521770085182608,0.000698283166668201,0.0744291386079477,0.0389967688496756,3.68496126563124,0.478089156212597,2.89207525502653,0.0889252178669604,82.1771517516247,Inf,0.0206529299953895,121,4,6.69480011425684,6.74663410471868,0.999999999995417,1.00104042414086,0,0,3.68496126563124,0.478089156212597,2.89207525502653,0.0677566121594706,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0875740091972366,0.174086890208802,0,NaN,NaN,120,125,7.2472151095791,2.74820948871598,0.324264036434249,1.98788306947007,0.3,0.00359995249089593,0,0,0.00359995249089593,31,0.780000000000001,0.413005150189696,0
557,track,ok,6.95880335989305,2.88928056287703,-0.618505070376737,6.94714504595934,2.83921958399815,-0.618316760607818,0.0514005631300712,0.000188309768918593,0.0729807022650955,0.0367219809300648,3.70031896504836,0.447448020444699,2.93971083148413,0.0891842373874954,82.3659875003411,Inf,0.0141820036216529,121,5,6.69687555459323,6.74795398209992,1,1.00040522121992,0,0,3.70031896504836,0.447448020444699,2.93971083148413,0.0581872614921673,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0862306515061968,0.17501334378883,0,NaN,NaN,120,125,7.2472151095791,2.74820948871598,0.323838724585078,2.02959551774061,0.3,0.00138390537199985,0,0,0.00138390537199985,31,0.780000000000001,0.413005150189696,0
558,track,ok,6.96469135712938,2.88510646519101,-0.614865087674789,6.95285029452433,2.83403227043887,-0.612978083404111,0.0524288482917255,0.00188700427067712,0.0719137188057703,0.0492660869600796,3.66310336476029,0.450658845153718,2.97220396928691,0.0824212967982972,82.5520524346964,Inf,0.0100789754940023,121,6,6.69884207045251,6.75094266992641,1,1.0071689600398,0,0,3.66310336476029,0.450658845153718,2.97220396928691,0.0303353254082836,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0837764460997251,0.176705899241569,0,NaN,NaN,120,125,7.2472151095791,2.74820948871598,0.329289243577893,2.10925513635686,0.3,0.00366493276950828,0,0,0.00366493276950828,31,0.780000000000001,0.413005150189696,0
559,track,ok,6.97071054608878,2.88087348277605,-0.610939882827089,6.95525741588919,2.83381635275485,-0.608107492612471,0.0495295136135749,0.00283239021461856,0.071431650327815,0.0371728126110729,3.62346967810987,0.423958551137143,2.93450612786564,0.0830935976673263,82.7362162312881,Inf,0.0083057852245281,121,7,6.70082766604266,6.75034543555898,0.999999999850938,1.00044482246594,0,0,3.62346967810987,0.423958551137143,2.93450612786564,0.0393024542999237,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.08448396713936,0.176217953696993,0,NaN,NaN,121,125,7.2472151095791,2.74820948871598,0.322885492074076,2.08581532879859,0.3,0.00369422673503061,0,0,0.00369422673503061,31,0.780000000000001,0.413005150189696,0
560,track,ok,6.97650311995095,2.87683030766509,-0.607815337153125,6.96106174400683,2.83286154074569,-0.60699987326745,0.0466013793300186,0.00081546388567455,0.0501871709828141,-0.143671311495486,3.66179106110461,0.363202768469483,2.91483702249088,0.0854025101932248,82.9199680506952,Inf,0.00663246334586863,121,8,6.70271686211275,6.74931823767891,1,1.00086765413777,0,0,3.66179106110461,0.363202768469483,2.91483702249088,0.051737841738807,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0817958813961792,0.17807180593367,0,NaN,NaN,121,126,7.32071615070411,2.76130405594761,0.410602790587938,2.17702655554473,0.3,0.00426804740088538,0,0,0.00426804740088538,31,0.780000000000001,0.413005150189696,0
561,track,ok,6.98049108940665,2.87401929918689,-0.620161389904806,6.96946426204159,2.82715634700807,-0.610196725933807,0.0481427794030828,0.00996466397099827,0.0180185061995532,-0.450382562466299,3.68582900335109,0.292236749617774,2.8677687909938,0.0829585990813501,83.0524688179605,Inf,0.0147765069334804,121,9,6.70404740669867,6.75192016420434,1,1.00043397029467,0,0,3.68582900335109,0.292236749617774,2.8677687909938,0.0886099793243622,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,lidar,0.0782520228573721,0.180515846305261,0,NaN,NaN,121,126,7.32071615070411,2.76130405594761,0.424869232704542,2.30685213894447,0.3,0.00308414924889522,0,0,0.00308414924889522,31,0.780000000000001,0.413005150189696,0
562,track,ok,6.98187678281598,2.87298230937193,-0.66473284627803,6.96486384273919,2.83396705414807,-0.653924759204438,0.0425632502311497,0.0108080870735918,0.047317786980253,-0.176212068090684,3.85449719652536,0.347502181092278,2.82093943922217,0.0841635597350434,83.1062257627723,Inf,0.00655870706679906,121,10,6.7045673584603,6.74701482947584,0.999999999907028,1.00099324973803,0,0,3.85449719652536,0.347502181092278,2.82093943922217,0.123793676783381,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,lidar,0.0757065720481802,0.182271329621945,0,NaN,NaN,121,126,7.32071615070411,2.76130405594761,0.452499530493611,2.40760246687627,0.3,0.00181610097307512,0,0,0.00181610097307512,31,0.780000000000001,0.413005150189696,0
563,track,ok,6.98562882654431,2.86998835921504,-0.682248772372828,6.96579823968768,2.83552996103314,-0.672222172473285,0.0397571802362907,0.0100265998995428,0.0486872975462177,-0.146060300672577,3.86346474338302,0.352098992517283,2.945897770818,0.0832266258629519,83.2288702308305,Inf,0.00597384177507881,121,11,6.70615292595573,6.74523063969569,1,1.00203221436528,0,0,3.86346474338302,0.352098992517283,2.945897770818,0.0478828828765031,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,lidar,0.0740097309445747,0.183441564865811,0,NaN,NaN,121,126,7.32071615070411,2.76130405594761,0.466058188040101,2.47861412985258,0.3,0.00309421456740078,0,0,0.00309421456740078,31,0.780000000000001,0.413005150189696,0
564,track,ok,6.98938542937971,2.86689219855153,-0.696388963566483,6.96610122128995,2.84211408207408,-0.689102801234586,0.0340016088227805,0.00728616233189738,0.0133746269162126,-0.483842760579293,3.9919099270421,0.267277704644563,2.88489092570498,0.0848978946415653,83.3539300175172,Inf,0.0054506184240394,121,12,6.70783655172114,6.7389180955761,0.999999999999377,1.00027637610566,0,0,3.9919099270421,0.267277704644563,2.88489092570498,0.0947469095006925,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,lidar,0.0743034828678476,0.183238977332519,0,NaN,NaN,121,126,7.32071615070411,2.76130405594761,0.465047821965322,2.46608867121907,0.3,0.00458627583694974,0,0,0.00458627583694974,31,0.780000000000001,0.413005150189696,0
565,track,ok,6.99037145654552,2.86602635955161,-0.744786937126609,6.96204318076629,2.84236562299406,-0.73551502190859,0.0369096418713255,0.00927191521801918,0.05,-0.696865982403604,4.13799655755646,0.335078379600131,2.89463139498936,0.0845247282988836,83.3953287409519,Inf,0.00296523780659613,121,13,6.70832917930715,6.74002712134323,1,1.00083115917398,0,0,4.13799655755646,0.335078379600131,2.89463139498936,0.0740589848643105,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.1,-0.286192292790373,0,NaN,NaN,121,128,7.44965266111336,2.90126681325389,-0.178870182993983,-0.178870182993983,0.45,0.00100921793932292,0,0,0.00100921793932292,31,0.780000000000001,0.413005150189696,0
566,track,ok,6.99396974410687,2.86246885658196,-0.814610467379914,6.96589120145586,2.85378625791786,-0.771242500374861,0.0293903398579681,0.0433679670050537,0,-1.46573965476966,4.0009714736742,0.21336677265529,2.82036901592619,0.0854745932467321,83.5196765567886,Inf,0.0150090702378391,121,14,6.71050448801798,6.72797673776631,0.999999999994222,1.00043914675807,0,0,4.0009714736742,0.21336677265529,2.82036901592619,0.164322293484409,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,lidar,0.1,-0.285867204229199,0,NaN,NaN,121,128,7.44965266111336,2.90126681325389,-0.178667002643249,-0.178667002643249,0.45,0.0204791284428053,0,0,0.0204791284428053,31,0.780000000000001,0.413005150189696,0
