step_created,path_revision,path_point_index,x,y
527,1,1,5.70683498857572,6.92925337881935
527,1,2,5.70683498857572,6.92925337881935
527,1,3,5.7071989144016,6.93031098280834
527,1,4,5.70792676605335,6.93242619078631
527,1,5,5.70901854353098,6.93559900275327
527,1,6,5.71047424683448,6.93982941870922
527,1,7,5.71229387596386,6.94511743865415
527,1,8,5.71447743091912,6.95146306258808
527,1,9,5.71702491170025,6.95886629051099
527,1,10,5.71993631830726,6.96732712242288
527,1,11,5.72321165074015,6.97684555832376
527,1,12,5.72685090899891,6.98742159821363
527,1,13,5.73085409308354,6.99905524209249
527,1,14,5.73522120299406,7.01174648996033
527,1,15,5.73995223873045,7.02549534181716
527,1,16,5.74504720029271,7.04030179766298
527,1,17,5.75050608768085,7.05616585749778
527,1,18,5.75632890089487,7.07308752132157
527,1,19,5.76256903828301,7.08895158115638
527,1,20,5.76922649984528,7.10375803700219
527,1,21,5.77630128558167,7.11750688885902
527,1,22,5.78379339549218,7.13019813672686
527,1,23,5.79170282957682,7.14183178060572
527,1,24,5.80002958783558,7.15240782049559
527,1,25,5.80877367026846,7.16192625639647
527,1,26,5.81793507687547,7.17038708830837
527,1,27,5.8275138076566,7.17779031623128
527,1,28,5.83750986261186,7.1841359401652
527,1,29,5.84792324174124,7.18942396011013
527,1,30,5.85875394504474,7.19365437606608
527,1,31,5.87000197252237,7.19682718803304
527,1,32,5.88166732417412,7.19894239601101
527,1,33,5.89375,7.2
527,1,34,5.90625,7.2
527,1,35,5.91875,7.20078125
527,1,36,5.93125,7.20234375
527,1,37,5.94375,7.2046875
527,1,38,5.95625,7.2078125
527,1,39,5.96875,7.21171875
527,1,40,5.98125,7.21640625
527,1,41,5.99375,7.221875
527,1,42,6.00625,7.228125
527,1,43,6.01875,7.23515625
527,1,44,6.03125,7.24296875
527,1,45,6.04375,7.2515625
527,1,46,6.05625,7.2609375
527,1,47,6.06875,7.27109375
527,1,48,6.08125,7.28203125
527,1,49,6.09375,7.29375
527,1,50,6.10625,7.30625
527,1,51,6.11875,7.31875
527,1,52,6.13125,7.33125
527,1,53,6.14375,7.34375
527,1,54,6.15625,7.35625
527,1,55,6.16875,7.36875
527,1,56,6.18125,7.38125
527,1,57,6.19375,7.39375
527,1,58,6.20625,7.40625
527,1,59,6.21875,7.41875
527,1,60,6.23125,7.43125
527,1,61,6.24375,7.44375
527,1,62,6.25625,7.45625
527,1,63,6.26875,7.46875
527,1,64,6.28125,7.48125
527,1,65,6.29375,7.49375
527,1,66,6.30625,7.50625
527,1,67,6.31875,7.51875
527,1,68,6.33125,7.53125
527,1,69,6.34375,7.54375
527,1,70,6.35625,7.55625
527,1,71,6.36875,7.56875
527,1,72,6.38125,7.58125
527,1,73,6.39375,7.59375
527,1,74,6.40625,7.60625
527,1,75,6.41875,7.61875
527,1,76,6.43125,7.63125
527,1,77,6.44375,7.64375
527,1,78,6.45625,7.65625
527,1,79,6.46875,7.66875
527,1,80,6.48125,7.68125
527,1,81,6.49375,7.69375
527,1,82,6.50625,7.70625
527,1,83,6.51875,7.71796875
527,1,84,6.53125,7.72890625
527,1,85,6.54375,7.7390625
527,1,86,6.55625,7.7484375
527,1,87,6.56875,7.75703125
527,1,88,6.58125,7.76484375
527,1,89,6.59375,7.771875
527,1,90,6.60625,7.778125
527,1,91,6.61875,7.78359375
527,1,92,6.63125,7.78828125
527,1,93,6.64375,7.7921875
527,1,94,6.65625,7.7953125
527,1,95,6.66875,7.79765625
527,1,96,6.68125,7.79921875
527,1,97,6.69375,7.8
527,1,98,6.70625,7.8
527,1,99,6.71875,7.80078125
527,1,100,6.73125,7.80234375
527,1,101,6.74375,7.8046875
527,1,102,6.75625,7.8078125
527,1,103,6.76875,7.81171875
527,1,104,6.78125,7.81640625
527,1,105,6.79375,7.821875
527,1,106,6.80625,7.828125
527,1,107,6.81875,7.83515625
527,1,108,6.83125,7.84296875
527,1,109,6.84375,7.8515625
527,1,110,6.85625,7.8609375
527,1,111,6.86875,7.87109375
527,1,112,6.88125,7.88203125
527,1,113,6.89375,7.89375
527,1,114,6.90625,7.90625
527,1,115,6.91875,7.91875
527,1,116,6.93125,7.93125
527,1,117,6.94375,7.94375
527,1,118,6.95625,7.95625
527,1,119,6.96875,7.96875
527,1,120,6.98125,7.98125
527,1,121,6.99375,7.99375
527,1,122,7.00625,8.00625
527,1,123,7.01875,8.01875
527,1,124,7.03125,8.03125
527,1,125,7.04375,8.04375
527,1,126,7.05625,8.05625
527,1,127,7.06875,8.06875
527,1,128,7.08125,8.08125
527,1,129,7.09375,8.09375
527,1,130,7.10625,8.10625
527,1,131,7.11875,8.11875
527,1,132,7.13125,8.13125
527,1,133,7.14375,8.14375
527,1,134,7.15625,8.15625
527,1,135,7.16875,8.16875
527,1,136,7.18125,8.18125
527,1,137,7.19375,8.19375
527,1,138,7.20625,8.20625
527,1,139,7.21875,8.21875
527,1,140,7.23125,8.23125
527,1,141,7.24375,8.24375
527,1,142,7.25625,8.25625
527,1,143,7.26875,8.26875
527,1,144,7.28125,8.28125
527,1,145,7.29375,8.29375
527,1,146,7.30625,8.30625
527,1,147,7.31875,8.31796875
527,1,148,7.33125,8.32890625
527,1,149,7.34375,8.3390625
527,1,150,7.35625,8.3484375
527,1,151,7.36875,8.35703125
527,1,152,7.38125,8.36484375
527,1,153,7.39375,8.371875
527,1,154,7.40625,8.378125
527,1,155,7.41875,8.38359375
527,1,156,7.43125,8.38828125
527,1,157,7.44375,8.3921875
527,1,158,7.45625,8.3953125
527,1,159,7.46875,8.39765625
527,1,160,7.48125,8.39921875
527,1,161,7.49375,8.4
527,1,162,7.50625,8.4
527,1,163,7.51875,8.40078125
527,1,164,7.53125,8.40234375
527,1,165,7.54375,8.4046875
527,1,166,7.55625,8.4078125
527,1,167,7.56875,8.41171875
527,1,168,7.58125,8.41640625
527,1,169,7.59375,8.421875
527,1,170,7.60625,8.428125
527,1,171,7.61875,8.43515625
527,1,172,7.63125,8.44296875
527,1,173,7.64375,8.4515625
527,1,174,7.65625,8.4609375
527,1,175,7.66875,8.47109375
527,1,176,7.68125,8.48203125
527,1,177,7.69375,8.49375
527,1,178,7.70625,8.50625
527,1,179,7.71875,8.51796875
527,1,180,7.73125,8.52890625
527,1,181,7.74375,8.5390625
527,1,182,7.75625,8.5484375
527,1,183,7.76875,8.55703125
527,1,184,7.78125,8.56484375
527,1,185,7.79375,8.571875
527,1,186,7.80625,8.578125
527,1,187,7.81875,8.58359375
527,1,188,7.83125,8.58828125
527,1,189,7.84375,8.5921875
527,1,190,7.85625,8.5953125
527,1,191,7.86875,8.59765625
527,1,192,7.88125,8.59921875
527,1,193,7.89375,8.6
527,1,194,7.90625,8.6
527,1,195,7.91875,8.6
527,1,196,7.93125,8.6
527,1,197,7.94375,8.6
527,1,198,7.95625,8.6
527,1,199,7.96875,8.6
527,1,200,7.98125,8.6
527,1,201,7.99375,8.6
527,1,202,8.00625,8.6
527,1,203,8.01875,8.6
527,1,204,8.03125,8.6
527,1,205,8.04375,8.6
527,1,206,8.05625,8.6
527,1,207,8.06875,8.6
527,1,208,8.08125,8.6
527,1,209,8.09375,8.6
527,1,210,8.10625,8.6
527,1,211,8.11875,8.59921875
527,1,212,8.13125,8.59765625
527,1,213,8.14375,8.5953125
527,1,214,8.15625,8.5921875
527,1,215,8.16875,8.58828125
527,1,216,8.18125,8.58359375
527,1,217,8.19375,8.578125
527,1,218,8.20625,8.571875
527,1,219,8.21875,8.56484375
527,1,220,8.23125,8.55703125
527,1,221,8.24375,8.5484375
527,1,222,8.25625,8.5390625
527,1,223,8.26875,8.52890625
527,1,224,8.28125,8.51796875
527,1,225,8.29375,8.50625
527,1,226,8.30625,8.49375
527,1,227,8.31875,8.48125
527,1,228,8.33125,8.46875
527,1,229,8.34375,8.45625
527,1,230,8.35625,8.44375
527,1,231,8.36875,8.43125
527,1,232,8.38125,8.41875
527,1,233,8.39375,8.40625
527,1,234,8.40625,8.39375
527,1,235,8.41875,8.38125
527,1,236,8.43125,8.36875
527,1,237,8.44375,8.35625
527,1,238,8.45625,8.34375
527,1,239,8.46875,8.33125
527,1,240,8.48125,8.31875
527,1,241,8.49375,8.30625
527,1,242,8.50625,8.29375
527,1,243,8.51796875,8.28125
527,1,244,8.52890625,8.26875
527,1,245,8.5390625,8.25625
527,1,246,8.5484375,8.24375
527,1,247,8.55703125,8.23125
527,1,248,8.56484375,8.21875
527,1,249,8.571875,8.20625
527,1,250,8.578125,8.19375
527,1,251,8.58359375,8.18125
527,1,252,8.58828125,8.16875
527,1,253,8.5921875,8.15625
527,1,254,8.5953125,8.14375
527,1,255,8.59765625,8.13125
527,1,256,8.59921875,8.11875
527,1,257,8.6,8.10625
527,1,258,8.6,8.09375
527,1,259,8.6,8.08125
527,1,260,8.6,8.06875
527,1,261,8.6,8.05625
527,1,262,8.6,8.04375
527,1,263,8.6,8.03125
527,1,264,8.6,8.01875
527,1,265,8.6,8.00625
527,1,266,8.6,7.99375
527,1,267,8.6,7.98125
527,1,268,8.6,7.96875
527,1,269,8.6,7.95625
527,1,270,8.6,7.94375
527,1,271,8.6,7.93125
527,1,272,8.6,7.91875
527,1,273,8.6,7.90625
527,1,274,8.6,7.89375
527,1,275,8.6,7.88125
527,1,276,8.6,7.86875
527,1,277,8.6,7.85625
527,1,278,8.6,7.84375
527,1,279,8.6,7.83125
527,1,280,8.6,7.81875
527,1,281,8.6,7.80625
527,1,282,8.6,7.79375
527,1,283,8.6,7.78125
527,1,284,8.6,7.76875
527,1,285,8.6,7.75625
527,1,286,8.6,7.74375
527,1,287,8.6,7.73125
527,1,288,8.6,7.71875
527,1,289,8.6,7.70625
527,1,290,8.6,7.69375
527,1,291,8.6,7.68125
527,1,292,8.6,7.66875
527,1,293,8.6,7.65625
527,1,294,8.6,7.64375
527,1,295,8.6,7.63125
527,1,296,8.6,7.61875
527,1,297,8.6,7.60625
527,1,298,8.6,7.59375
527,1,299,8.6,7.58125
527,1,300,8.6,7.56875
527,1,301,8.6,7.55625
527,1,302,8.6,7.54375
527,1,303,8.6,7.53125
527,1,304,8.6,7.51875
527,1,305,8.6,7.50625
527,1,306,8.6,7.49375
527,1,307,8.6,7.48125
527,1,308,8.6,7.46875
527,1,309,8.6,7.45625
527,1,310,8.6,7.44375
527,1,311,8.6,7.43125
527,1,312,8.6,7.41875
527,1,313,8.6,7.40625
527,1,314,8.6,7.39375
527,1,315,8.6,7.38125
527,1,316,8.6,7.36875
527,1,317,8.6,7.35625
527,1,318,8.6,7.34375
527,1,319,8.6,7.33125
527,1,320,8.6,7.31875
527,1,321,8.6,7.30625
527,1,322,8.6,7.29375
527,1,323,8.6,7.28125
527,1,324,8.6,7.26875
527,1,325,8.6,7.25625
527,1,326,8.6,7.24375
527,1,327,8.6,7.23125
527,1,328,8.6,7.21875
527,1,329,8.6,7.20625
527,1,330,8.6,7.19375
527,1,331,8.6,7.18125
527,1,332,8.6,7.16875
527,1,333,8.6,7.15625
527,1,334,8.6,7.14375
527,1,335,8.6,7.13125
527,1,336,8.6,7.11875
527,1,337,8.6,7.10625
527,1,338,8.6,7.09375
527,1,339,8.6,7.08125
527,1,340,8.6,7.06875
