step_created,path_revision,path_point_index,x,y
167,1,1,1.86975142427004,9.45658804350939
167,1,2,1.86975142427004,9.45658804350939
167,1,3,1.87026020776899,9.45558574646443
167,1,4,1.87127777476688,9.45358115237451
167,1,5,1.87280412526372,9.45057426123964
167,1,6,1.8748392592595,9.4465650730598
167,1,7,1.87738317675422,9.44155358783501
167,1,8,1.88043587774789,9.43553980556526
167,1,9,1.88399736224051,9.42852372625055
167,1,10,1.88806763023207,9.42050534989088
167,1,11,1.89264668172258,9.41148467648625
167,1,12,1.89773451671203,9.40146170603667
167,1,13,1.90333113520042,9.39043643854212
167,1,14,1.90943653718777,9.37840887400262
167,1,15,1.91605072267405,9.36537901241816
167,1,16,1.92317369165928,9.35134685378874
167,1,17,1.93080544414346,9.33631239811436
167,1,18,1.93894598012658,9.32027564539503
167,1,19,1.94735898261076,9.30445993972065
167,1,20,1.95604445159599,9.28886528109123
167,1,21,1.96500238708228,9.27349166950677
167,1,22,1.97423278906962,9.25833910496726
167,1,23,1.98373565755802,9.24340758747272
167,1,24,1.99351099254747,9.22869711702313
167,1,25,2.00355879403797,9.21420769361851
167,1,26,2.01387906202954,9.19993931725884
167,1,27,2.02447179652215,9.18589198794413
167,1,28,2.03533699751582,9.17206570567438
167,1,29,2.04647466501055,9.15846047044958
167,1,30,2.05788479900633,9.14507628226975
167,1,31,2.06956739950316,9.13191314113488
167,1,32,2.08152246650106,9.11897104704496
167,1,33,2.09375,9.10625
167,1,34,2.10625,9.09375
167,1,35,2.11875,9.08125
167,1,36,2.13125,9.06875
167,1,37,2.14375,9.05625
167,1,38,2.15625,9.04375
167,1,39,2.16875,9.03125
167,1,40,2.18125,9.01875
167,1,41,2.19375,9.00625
167,1,42,2.20625,8.99375
167,1,43,2.21875,8.98125
167,1,44,2.23125,8.96875
167,1,45,2.24375,8.95625
167,1,46,2.25625,8.94375
167,1,47,2.26875,8.93125
167,1,48,2.28125,8.91875
167,1,49,2.29375,8.90625
167,1,50,2.30625,8.89375
167,1,51,2.31875,8.88125
167,1,52,2.33125,8.86875
167,1,53,2.34375,8.85625
167,1,54,2.35625,8.84375
167,1,55,2.36875,8.83125
167,1,56,2.38125,8.81875
167,1,57,2.39375,8.80625
167,1,58,2.40625,8.79375
167,1,59,2.41875,8.78125
167,1,60,2.43125,8.76875
167,1,61,2.44375,8.75625
167,1,62,2.45625,8.74375
167,1,63,2.46875,8.73125
167,1,64,2.48125,8.71875
167,1,65,2.49375,8.70625
167,1,66,2.50625,8.69375
167,1,67,2.51875,8.68125
167,1,68,2.53125,8.66875
167,1,69,2.54375,8.65625
167,1,70,2.55625,8.64375
167,1,71,2.56875,8.63125
167,1,72,2.58125,8.61875
167,1,73,2.59375,8.60625
167,1,74,2.60625,8.59375
167,1,75,2.61875,8.58125
167,1,76,2.63125,8.56875
167,1,77,2.64375,8.55625
167,1,78,2.65625,8.54375
167,1,79,2.66875,8.53125
167,1,80,2.68125,8.51875
167,1,81,2.69375,8.50625
167,1,82,2.70625,8.49375
167,1,83,2.71875,8.48125
167,1,84,2.73125,8.46875
167,1,85,2.74375,8.45625
167,1,86,2.75625,8.44375
167,1,87,2.76875,8.43125
167,1,88,2.78125,8.41875
167,1,89,2.79375,8.40625
167,1,90,2.80625,8.39375
167,1,91,2.81875,8.38125
167,1,92,2.83125,8.36875
167,1,93,2.84375,8.35625
167,1,94,2.85625,8.34375
167,1,95,2.86875,8.33125
167,1,96,2.88125,8.31875
167,1,97,2.89375,8.30625
167,1,98,2.90625,8.29375
167,1,99,2.91875,8.28125
167,1,100,2.93125,8.26875
167,1,101,2.94375,8.25625
167,1,102,2.95625,8.24375
167,1,103,2.96875,8.23125
167,1,104,2.98125,8.21875
167,1,105,2.99375,8.20625
167,1,106,3.00625,8.19375
167,1,107,3.01875,8.18125
167,1,108,3.03125,8.16875
167,1,109,3.04375,8.15625
167,1,110,3.05625,8.14375
167,1,111,3.06875,8.13125
167,1,112,3.08125,8.11875
167,1,113,3.09375,8.10625
167,1,114,3.10625,8.09375
167,1,115,3.11875,8.08125
167,1,116,3.13125,8.06875
167,1,117,3.14375,8.05625
167,1,118,3.15625,8.04375
167,1,119,3.16875,8.03125
167,1,120,3.18125,8.01875
167,1,121,3.19375,8.00625
167,1,122,3.20625,7.99375
167,1,123,3.21875,7.98125
167,1,124,3.23125,7.96875
167,1,125,3.24375,7.95625
167,1,126,3.25625,7.94375
167,1,127,3.26875,7.93125
167,1,128,3.28125,7.91875
167,1,129,3.29375,7.90625
167,1,130,3.30625,7.89375
167,1,131,3.31875,7.88125
167,1,132,3.33125,7.86875
167,1,133,3.34375,7.85625
167,1,134,3.35625,7.84375
167,1,135,3.36875,7.83125
167,1,136,3.38125,7.81875
167,1,137,3.39375,7.80625
167,1,138,3.40625,7.79375
167,1,139,3.41875,7.78125
167,1,140,3.43125,7.76875
167,1,141,3.44375,7.75625
167,1,142,3.45625,7.74375
167,1,143,3.46875,7.73125
167,1,144,3.48125,7.71875
167,1,145,3.49375,7.70625
167,1,146,3.50625,7.69375
167,1,147,3.51796875,7.68125
167,1,148,3.52890625,7.66875
167,1,149,3.5390625,7.65625
167,1,150,3.5484375,7.64375
167,1,151,3.55703125,7.63125
167,1,152,3.56484375,7.61875
167,1,153,3.571875,7.60625
167,1,154,3.578125,7.59375
167,1,155,3.58359375,7.58125
167,1,156,3.58828125,7.56875
167,1,157,3.5921875,7.55625
167,1,158,3.5953125,7.54375
167,1,159,3.59765625,7.53125
167,1,160,3.59921875,7.51875
167,1,161,3.6,7.50625
167,1,162,3.6,7.49375
167,1,163,3.6,7.48125
167,1,164,3.6,7.46875
167,1,165,3.6,7.45625
167,1,166,3.6,7.44375
167,1,167,3.6,7.43125
167,1,168,3.6,7.41875
167,1,169,3.6,7.40625
167,1,170,3.6,7.39375
167,1,171,3.6,7.38125
167,1,172,3.6,7.36875
167,1,173,3.6,7.35625
167,1,174,3.6,7.34375
167,1,175,3.6,7.33125
167,1,176,3.6,7.31875
167,1,177,3.6,7.30625
167,1,178,3.6,7.29375
167,1,179,3.6,7.28125
167,1,180,3.6,7.26875
167,1,181,3.6,7.25625
167,1,182,3.6,7.24375
167,1,183,3.6,7.23125
167,1,184,3.6,7.21875
167,1,185,3.6,7.20625
167,1,186,3.6,7.19375
167,1,187,3.6,7.18125
167,1,188,3.6,7.16875
167,1,189,3.6,7.15625
167,1,190,3.6,7.14375
167,1,191,3.6,7.13125
167,1,192,3.6,7.11875
167,1,193,3.6,7.10625
167,1,194,3.6,7.09375
167,1,195,3.6,7.08125
167,1,196,3.6,7.06875
167,1,197,3.6,7.05625
167,1,198,3.6,7.04375
167,1,199,3.6,7.03125
167,1,200,3.6,7.01875
167,1,201,3.6,7.00625
167,1,202,3.6,6.99375
167,1,203,3.6,6.98125
167,1,204,3.6,6.96875
167,1,205,3.6,6.95625
167,1,206,3.6,6.94375
167,1,207,3.6,6.93125
167,1,208,3.6,6.91875
167,1,209,3.6,6.90625
167,1,210,3.6,6.89375
167,1,211,3.6,6.88125
167,1,212,3.6,6.86875
167,1,213,3.6,6.85625
167,1,214,3.6,6.84375
167,1,215,3.6,6.83125
167,1,216,3.6,6.81875
167,1,217,3.6,6.80625
167,1,218,3.6,6.79375
167,1,219,3.6,6.78125
167,1,220,3.6,6.76875
167,1,221,3.6,6.75625
167,1,222,3.6,6.74375
167,1,223,3.6,6.73125
167,1,224,3.6,6.71875
167,1,225,3.6,6.70625
167,1,226,3.6,6.69375
167,1,227,3.6,6.68125
167,1,228,3.6,6.66875
167,1,229,3.6,6.65625
167,1,230,3.6,6.64375
167,1,231,3.6,6.63125
167,1,232,3.6,6.61875
167,1,233,3.6,6.60625
167,1,234,3.6,6.59375
167,1,235,3.6,6.58125
167,1,236,3.6,6.56875
167,1,237,3.6,6.55625
167,1,238,3.6,6.54375
167,1,239,3.6,6.53125
167,1,240,3.6,6.51875
167,1,241,3.6,6.50625
167,1,242,3.6,6.49375
167,1,243,3.6,6.48125
167,1,244,3.6,6.46875
167,1,245,3.6,6.45625
167,1,246,3.6,6.44375
167,1,247,3.6,6.43125
167,1,248,3.6,6.41875
167,1,249,3.6,6.40625
167,1,250,3.6,6.39375
167,1,251,3.6,6.38125
167,1,252,3.6,6.36875
167,1,253,3.6,6.35625
167,1,254,3.6,6.34375
167,1,255,3.6,6.33125
167,1,256,3.6,6.31875
167,1,257,3.6,6.30625
167,1,258,3.6,6.29375
167,1,259,3.6,6.28125
167,1,260,3.6,6.26875
167,1,261,3.6,6.25625
167,1,262,3.6,6.24375
167,1,263,3.6,6.23125
167,1,264,3.6,6.21875
167,1,265,3.6,6.20625
167,1,266,3.6,6.19375
167,1,267,3.6,6.18125
167,1,268,3.6,6.16875
167,1,269,3.6,6.15625
167,1,270,3.6,6.14375
167,1,271,3.6,6.13125
167,1,272,3.6,6.11875
167,1,273,3.6,6.10625
167,1,274,3.6,6.09375
167,1,275,3.6,6.08125
167,1,276,3.6,6.06875
167,1,277,3.6,6.05625
167,1,278,3.6,6.04375
167,1,279,3.6,6.03125
167,1,280,3.6,6.01875
167,1,281,3.6,6.00625
167,1,282,3.6,5.99375
167,1,283,3.6,5.98125
167,1,284,3.6,5.96875
167,1,285,3.6,5.95625
167,1,286,3.6,5.94375
167,1,287,3.6,5.93125
167,1,288,3.6,5.91875
167,1,289,3.6,5.90625
167,1,290,3.6,5.89375
167,1,291,3.6,5.88125
167,1,292,3.6,5.86875
167,1,293,3.6,5.85625
167,1,294,3.6,5.84375
167,1,295,3.6,5.83125
167,1,296,3.6,5.81875
167,1,297,3.6,5.80625
167,1,298,3.6,5.79375
167,1,299,3.6,5.78125
167,1,300,3.6,5.76875
167,1,301,3.6,5.75625
167,1,302,3.6,5.74375
167,1,303,3.6,5.73125
167,1,304,3.6,5.71875
167,1,305,3.6,5.70625
167,1,306,3.6,5.69375
167,1,307,3.60078125,5.68125
167,1,308,3.60234375,5.66875
167,1,309,3.6046875,5.65625
167,1,310,3.6078125,5.64375
167,1,311,3.61171875,5.63125
167,1,312,3.61640625,5.61875
167,1,313,3.621875,5.60625
167,1,314,3.628125,5.59375
167,1,315,3.63515625,5.58125
167,1,316,3.64296875,5.56875
167,1,317,3.6515625,5.55625
167,1,318,3.6609375,5.54375
167,1,319,3.67109375,5.53125
167,1,320,3.68203125,5.51875
167,1,321,3.69375,5.50625
167,1,322,3.70625,5.49375
167,1,323,3.71875,5.48203125
167,1,324,3.73125,5.47109375
167,1,325,3.74375,5.4609375
167,1,326,3.75625,5.4515625
167,1,327,3.76875,5.44296875
167,1,328,3.78125,5.43515625
167,1,329,3.79375,5.428125
167,1,330,3.80625,5.421875
