step_created,path_revision,path_point_index,x,y
42,1,1,8.00927650008857,9.235418366352
42,1,2,8.00927650008857,9.235418366352
42,1,3,8.0100215137601,9.23528001335843
42,1,4,8.01151154110316,9.23500330737131
42,1,5,8.01374658211775,9.23458824839062
42,1,6,8.01672663680386,9.23403483641637
42,1,7,8.02045170516151,9.23334307144856
42,1,8,8.02492178719068,9.23251295348718
42,1,9,8.03013688289138,9.23154448253225
42,1,10,8.03609699226362,9.23043765858375
42,1,11,8.04280211530738,9.22919248164169
42,1,12,8.05025225202267,9.22780895170606
42,1,13,8.05844740240949,9.22628706877687
42,1,14,8.06738756646783,9.22462683285412
42,1,15,8.07707274419771,9.22282824393781
42,1,16,8.08750293559912,9.22089130202794
42,1,17,8.09867814067205,9.2188160071245
42,1,18,8.11059835941652,9.2166023592275
42,1,19,8.12255481448945,9.21452706432406
42,1,20,8.13454750589086,9.21259012241419
42,1,21,8.14657643362074,9.21079153349787
42,1,22,8.15864159767908,9.20913129757512
42,1,23,8.1707429980659,9.20760941464594
42,1,24,8.18288063478119,9.20622588471031
42,1,25,8.19505450782496,9.20498070776825
42,1,26,8.20726461719719,9.20387388381975
42,1,27,8.21951096289789,9.20290541286481
42,1,28,8.23179354492706,9.20207529490344
42,1,29,8.24411236328471,9.20138352993562
42,1,30,8.25646741797083,9.20083011796137
42,1,31,8.26885870898541,9.20041505898069
42,1,32,8.28128623632847,9.20013835299356
42,1,33,8.29375,9.2
42,1,34,8.30625,9.2
42,1,35,8.31875,9.2
42,1,36,8.33125,9.2
42,1,37,8.34375,9.2
42,1,38,8.35625,9.2
42,1,39,8.36875,9.2
42,1,40,8.38125,9.2
42,1,41,8.39375,9.2
42,1,42,8.40625,9.2
42,1,43,8.41875,9.2
42,1,44,8.43125,9.2
42,1,45,8.44375,9.2
42,1,46,8.45625,9.2
42,1,47,8.46875,9.2
42,1,48,8.48125,9.2
42,1,49,8.49375,9.2
42,1,50,8.50625,9.2
42,1,51,8.51875,9.2
42,1,52,8.53125,9.2
42,1,53,8.54375,9.2
42,1,54,8.55625,9.2
42,1,55,8.56875,9.2
42,1,56,8.58125,9.2
42,1,57,8.59375,9.2
42,1,58,8.60625,9.2
42,1,59,8.61875,9.2
42,1,60,8.63125,9.2
42,1,61,8.64375,9.2
42,1,62,8.65625,9.2
42,1,63,8.66875,9.2
42,1,64,8.68125,9.2
42,1,65,8.69375,9.2
42,1,66,8.70625,9.2
42,1,67,8.71875,9.2
42,1,68,8.73125,9.2
42,1,69,8.74375,9.2
42,1,70,8.75625,9.2
42,1,71,8.76875,9.2
42,1,72,8.78125,9.2
42,1,73,8.79375,9.2
42,1,74,8.80625,9.2
42,1,75,8.81875,9.2
42,1,76,8.83125,9.2
42,1,77,8.84375,9.2
42,1,78,8.85625,9.2
42,1,79,8.86875,9.2
42,1,80,8.88125,9.2
42,1,81,8.89375,9.2
42,1,82,8.90625,9.2
42,1,83,8.91875,9.2
42,1,84,8.93125,9.2
42,1,85,8.94375,9.2
42,1,86,8.95625,9.2
42,1,87,8.96875,9.2
42,1,88,8.98125,9.2
42,1,89,8.99375,9.2
42,1,90,9.00625,9.2
42,1,91,9.01875,9.2
42,1,92,9.03125,9.2
42,1,93,9.04375,9.2
