step_created,path_revision,path_point_index,x,y
139,1,1,17.1397788536906,1.56595558801765
139,1,2,17,3.6
220,2,1,17.2311992737312,2.48799583872531
220,2,2,17,2.4
220,2,3,16.8,2.4
220,2,4,16.6,2.4
220,2,5,16.4,2.6
220,2,6,16.2,2.8
220,2,7,16,3
220,2,8,15.8,3
220,2,9,15.6,3.2
220,2,10,15.4,3.4
220,2,11,15.2,3.6
220,2,12,15,3.8
220,2,13,14.8,4
220,2,14,14.6,4.2
220,2,15,14.4,4.4
220,2,16,14.2,4.6
220,2,17,14,4.8
220,2,18,13.8,5
220,2,19,13.6,5.2
220,2,20,13.4,5.4
220,2,21,13.2,5.6
220,2,22,13,5.8
220,2,23,12.8,6
220,2,24,12.6,6.2
220,2,25,12.4,6.4
220,2,26,12.2,6.6
220,2,27,12,6.6
220,2,28,11.8,6.6
220,2,29,11.6,6.6
220,2,30,11.4,6.6
220,2,31,11.2,6.6
220,2,32,11,6.6
220,2,33,10.8,6.6
220,2,34,10.6,6.6
220,2,35,10.4,6.6
220,2,36,10.2,6.6
220,2,37,10,6.6
220,2,38,9.8,6.6
220,2,39,9.6,6.6
220,2,40,9.4,6.6
220,2,41,9.2,6.6
220,2,42,9,6.6
220,2,43,8.8,6.6
220,2,44,8.6,6.4
220,2,45,8.4,6.2
220,2,46,8.2,6
220,2,47,8,5.8
220,2,48,7.8,5.6
220,2,49,7.6,5.4
220,2,50,7.4,5.2
220,2,51,7.2,5
220,2,52,7,4.8
220,2,53,7,4.6
220,2,54,6.8,4.4
220,2,55,6.6,4.2
220,2,56,6.4,4
220,2,57,6.2,3.8
220,2,58,6,3.6
220,2,59,5.8,3.4
220,2,60,5.6,3.2
220,2,61,5.4,3
220,2,62,5.2,2.8
220,2,63,5,2.6
220,2,64,4.8,2.4
220,2,65,4.6,2.2
220,2,66,4.4,2
220,2,67,4.4,1.8
220,2,68,4.2,1.6
220,2,69,4.2,1.4
220,2,70,4,1.2
220,2,71,4,1
220,2,72,3.8,0.8
220,2,73,3.8,0.6
605,3,1,16.8502161187367,2.79368756425693
605,3,2,17,0.6
774,4,1,17.127401567929,1.68131030022739
774,4,2,17.127401567929,1.68131030022739
774,4,3,17.0541529360237,1.74917987177577
774,4,4,16.9809043041183,1.81704944332415
774,4,5,16.907655672213,1.88491901487253
774,4,6,16.8344070403076,1.95278858642092
774,4,7,16.7611584084022,2.0206581579693
774,4,8,16.6879097764969,2.08852772951768
774,4,9,16.6146611445915,2.15639730106606
774,4,10,16.5414125126862,2.22426687261444
774,4,11,16.4681638807808,2.29213644416282
774,4,12,16.3949152488754,2.3600060157112
774,4,13,16.3216666169701,2.42787558725958
774,4,14,16.2484179850647,2.49574515880797
774,4,15,16.1751693531594,2.56361473035635
774,4,16,16.101920721254,2.63148430190473
774,4,17,16.0286720893486,2.69935387345311
774,4,18,15.9554234574433,2.76722344500149
774,4,19,15.8821748255379,2.83509301654987
774,4,20,15.8089261936326,2.90296258809825
774,4,21,15.7356775617272,2.97083215964664
774,4,22,15.6624289298218,3.03870173119502
774,4,23,15.5891802979165,3.1065713027434
774,4,24,15.5159316660111,3.17444087429178
774,4,25,15.4426830341058,3.24231044584016
774,4,26,15.3694344022004,3.31018001738854
774,4,27,15.296185770295,3.37804958893692
774,4,28,15.2229371383897,3.44591916048531
774,4,29,15.1496885064843,3.51378873203369
774,4,30,15.076439874579,3.58165830358207
774,4,31,15.0031912426736,3.64952787513045
774,4,32,14.9299426107682,3.71739744667883
774,4,33,14.8566939788629,3.78526701822721
774,4,34,14.7834453469575,3.85313658977559
774,4,35,14.7101967150522,3.92100616132397
774,4,36,14.6369480831468,3.98887573287236
774,4,37,14.5636994512414,4.05674530442074
774,4,38,14.4904508193361,4.12461487596912
774,4,39,14.4172021874307,4.1924844475175
774,4,40,14.3439535555254,4.26035401906588
774,4,41,14.27070492362,4.32822359061426
774,4,42,14.1974562917146,4.39609316216264
774,4,43,14.1242076598093,4.46396273371103
774,4,44,14.0509590279039,4.53183230525941
774,4,45,13.9777103959986,4.59970187680779
774,4,46,13.9044617640932,4.66757144835617
774,4,47,13.8312131321878,4.73544101990455
774,4,48,13.7579645002825,4.80331059145293
774,4,49,13.6847158683771,4.87118016300131
