step_created,path_revision,path_point_index,x,y
762,2,433,6.4,7.70625
762,2,434,6.4,7.69375
762,2,435,6.4,7.68125
762,2,436,6.4,7.66875
762,2,437,6.4,7.65625
762,2,438,6.4,7.64375
762,2,439,6.4,7.63125
762,2,440,6.4,7.61875
762,2,441,6.4,7.60625
762,2,442,6.4,7.59375
762,2,443,6.4,7.58125
762,2,444,6.4,7.56875
762,2,445,6.4,7.55625
762,2,446,6.4,7.54375
762,2,447,6.4,7.53125
762,2,448,6.4,7.51875
762,2,449,6.4,7.50625
762,2,450,6.4,7.49375
762,2,451,6.4,7.48125
762,2,452,6.4,7.46875
762,2,453,6.4,7.45625
762,2,454,6.4,7.44375
762,2,455,6.4,7.43125
762,2,456,6.4,7.41875
762,2,457,6.4,7.40625
762,2,458,6.4,7.39375
762,2,459,6.4,7.38125
762,2,460,6.4,7.36875
762,2,461,6.4,7.35625
762,2,462,6.4,7.34375
762,2,463,6.4,7.33125
762,2,464,6.4,7.31875
762,2,465,6.4,7.30625
762,2,466,6.4,7.29375
762,2,467,6.4,7.28125
762,2,468,6.4,7.26875
762,2,469,6.4,7.25625
762,2,470,6.4,7.24375
762,2,471,6.4,7.23125
762,2,472,6.4,7.21875
762,2,473,6.4,7.20625
762,2,474,6.4,7.19375
762,2,475,6.4,7.18125
762,2,476,6.4,7.16875
762,2,477,6.4,7.15625
762,2,478,6.4,7.14375
762,2,479,6.4,7.13125
762,2,480,6.4,7.11875
762,2,481,6.4,7.10625
762,2,482,6.4,7.09375
762,2,483,6.4,7.08125
762,2,484,6.4,7.06875
762,2,485,6.4,7.05625
762,2,486,6.4,7.04375
762,2,487,6.4,7.03125
762,2,488,6.4,7.01875
762,2,489,6.4,7.00625
762,2,490,6.4,6.99375
762,2,491,6.4,6.98125
762,2,492,6.4,6.96875
762,2,493,6.4,6.95625
762,2,494,6.4,6.94375
762,2,495,6.4,6.93125
762,2,496,6.4,6.91875
762,2,497,6.4,6.90625
762,2,498,6.4,6.89375
762,2,499,6.4,6.88125
762,2,500,6.4,6.86875
762,2,501,6.4,6.85625
762,2,502,6.4,6.84375
762,2,503,6.4,6.83125
762,2,504,6.4,6.81875
762,2,505,6.4,6.80625
762,2,506,6.4,6.79375
762,2,507,6.4,6.78125
762,2,508,6.4,6.76875
762,2,509,6.4,6.75625
762,2,510,6.4,6.74375
762,2,511,6.4,6.73125
762,2,512,6.4,6.71875
762,2,513,6.4,6.70625
762,2,514,6.4,6.69375
762,2,515,6.4,6.68125
762,2,516,6.4,6.66875
762,2,517,6.4,6.65625
762,2,518,6.4,6.64375
762,2,519,6.4,6.63125
762,2,520,6.4,6.61875
762,2,521,6.4,6.60625
762,2,522,6.4,6.59375
762,2,523,6.4,6.58125
762,2,524,6.4,6.56875
762,2,525,6.4,6.55625
762,2,526,6.4,6.54375
762,2,527,6.4,6.53125
762,2,528,6.4,6.51875
762,2,529,6.4,6.50625
762,2,530,6.4,6.49375
762,2,531,6.4,6.48125
762,2,532,6.4,6.46875
762,2,533,6.4,6.45625
762,2,534,6.4,6.44375
762,2,535,6.4,6.43125
762,2,536,6.4,6.41875
762,2,537,6.4,6.40625
762,2,538,6.4,6.39375
762,2,539,6.4,6.38125
762,2,540,6.4,6.36875
762,2,541,6.4,6.35625
762,2,542,6.4,6.34375
762,2,543,6.4,6.33125
762,2,544,6.4,6.31875
762,2,545,6.4,6.30625
762,2,546,6.4,6.29375
762,2,547,6.4,6.28125
762,2,548,6.4,6.26875
762,2,549,6.4,6.25625
762,2,550,6.4,6.24375
762,2,551,6.4,6.23125
762,2,552,6.4,6.21875
762,2,553,6.4,6.20625
762,2,554,6.4,6.19375
762,2,555,6.4,6.18125
762,2,556,6.4,6.16875
762,2,557,6.4,6.15625
762,2,558,6.4,6.14375
762,2,559,6.4,6.13125
762,2,560,6.4,6.11875
762,2,561,6.4,6.10625
762,2,562,6.4,6.09375
762,2,563,6.4,6.08125
762,2,564,6.4,6.06875
762,2,565,6.4,6.05625
762,2,566,6.4,6.04375
762,2,567,6.4,6.03125
762,2,568,6.4,6.01875
762,2,569,6.4,6.00625
762,2,570,6.4,5.99375
762,2,571,6.4,5.98125
762,2,572,6.4,5.96875
762,2,573,6.4,5.95625
762,2,574,6.4,5.94375
762,2,575,6.4,5.93125
762,2,576,6.4,5.91875
762,2,577,6.4,5.90625
762,2,578,6.4,5.89375
762,2,579,6.4,5.88125
762,2,580,6.4,5.86875
762,2,581,6.4,5.85625
762,2,582,6.4,5.84375
762,2,583,6.4,5.83125
762,2,584,6.4,5.81875
762,2,585,6.4,5.80625
762,2,586,6.4,5.79375
762,2,587,6.4,5.78125
762,2,588,6.4,5.76875
762,2,589,6.4,5.75625
762,2,590,6.4,5.74375
762,2,591,6.4,5.73125
762,2,592,6.4,5.71875
762,2,593,6.4,5.70625
762,2,594,6.4,5.69375
762,2,595,6.4,5.68125
762,2,596,6.4,5.66875
762,2,597,6.4,5.65625
762,2,598,6.4,5.64375
762,2,599,6.4,5.63125
762,2,600,6.4,5.61875
762,2,601,6.4,5.60625
762,2,602,6.4,5.59375
762,2,603,6.4,5.58125
762,2,604,6.4,5.56875
762,2,605,6.4,5.55625
762,2,606,6.4,5.54375
762,2,607,6.4,5.53125
762,2,608,6.4,5.51875
762,2,609,6.4,5.50625
762,2,610,6.4,5.49375
762,2,611,6.4,5.48125
762,2,612,6.4,5.46875
762,2,613,6.4,5.45625
762,2,614,6.4,5.44375
762,2,615,6.4,5.43125
762,2,616,6.4,5.41875
762,2,617,6.4,5.40625
762,2,618,6.4,5.39375
762,2,619,6.4,5.38125
762,2,620,6.4,5.36875
762,2,621,6.4,5.35625
762,2,622,6.4,5.34375
762,2,623,6.4,5.33125
762,2,624,6.4,5.31875
